               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 157,            0.034534,            0.012485,                   0,             0.83835,             0.75084,             0.77611,             0.46521,            0.035628,           0.0048505,                   0,          0.00094173,          0.00094173,          0.00094173
                 158,            0.034554,            0.012254,                   0,             0.83866,             0.74845,             0.77608,             0.46582,            0.035625,           0.0048476,                   0,            0.000941,            0.000941,            0.000941
                 159,            0.034305,            0.012335,                   0,             0.84132,             0.74604,               0.777,               0.465,            0.035649,           0.0048466,                   0,          0.00094026,          0.00094026,          0.00094026
                 160,            0.034132,            0.012411,                   0,             0.83761,             0.75084,             0.77526,             0.46516,             0.03565,           0.0048479,                   0,          0.00093952,          0.00093952,          0.00093952
                 161,            0.034422,            0.012371,                   0,             0.83861,             0.74407,             0.77461,             0.46531,            0.035658,           0.0048459,                   0,          0.00093877,          0.00093877,          0.00093877
                 162,            0.034462,            0.012651,                   0,             0.83863,             0.74416,             0.77529,              0.4656,            0.035665,           0.0048454,                   0,          0.00093802,          0.00093802,          0.00093802
                 163,            0.034028,             0.01231,                   0,             0.83858,             0.74367,             0.77532,             0.46595,             0.03567,           0.0048446,                   0,          0.00093726,          0.00093726,          0.00093726
                 164,            0.034353,            0.012388,                   0,             0.83821,             0.74599,             0.77513,             0.46496,            0.035688,           0.0048437,                   0,          0.00093651,          0.00093651,          0.00093651
                 165,            0.034628,            0.012429,                   0,             0.83696,             0.74763,             0.77469,             0.46502,            0.035703,           0.0048427,                   0,          0.00093574,          0.00093574,          0.00093574
                 166,             0.03397,            0.012431,                   0,             0.83968,             0.74587,             0.77511,             0.46476,            0.035704,           0.0048413,                   0,          0.00093497,          0.00093497,          0.00093497
                 167,              0.0341,            0.012457,                   0,             0.83581,             0.74907,             0.77496,             0.46504,            0.035707,           0.0048395,                   0,           0.0009342,           0.0009342,           0.0009342
                 168,            0.033772,            0.012069,                   0,             0.83578,             0.74893,             0.77488,             0.46452,            0.035742,           0.0048371,                   0,          0.00093342,          0.00093342,          0.00093342
                 169,            0.034305,            0.012389,                   0,             0.83759,             0.74763,             0.77468,             0.46399,            0.035763,           0.0048358,                   0,          0.00093264,          0.00093264,          0.00093264
                 170,            0.034494,            0.012384,                   0,             0.83534,             0.75316,             0.77435,             0.46358,            0.035766,           0.0048345,                   0,          0.00093186,          0.00093186,          0.00093186
                 171,             0.03404,            0.012384,                   0,             0.83542,             0.75396,             0.77462,             0.46328,            0.035772,           0.0048336,                   0,          0.00093107,          0.00093107,          0.00093107
                 172,            0.034185,            0.012399,                   0,             0.83596,             0.75079,             0.77379,             0.46247,            0.035797,           0.0048329,                   0,          0.00093027,          0.00093027,          0.00093027
                 173,             0.03364,            0.012293,                   0,             0.83751,             0.75031,             0.77416,              0.4627,            0.035824,           0.0048328,                   0,          0.00092948,          0.00092948,          0.00092948
                 174,            0.034067,            0.012474,                   0,             0.83874,             0.74891,             0.77439,             0.46294,            0.035846,           0.0048321,                   0,          0.00092867,          0.00092867,          0.00092867
                 175,            0.033858,            0.012247,                   0,             0.83784,             0.74802,             0.77427,             0.46293,             0.03585,           0.0048314,                   0,          0.00092787,          0.00092787,          0.00092787
                 176,            0.034294,            0.012238,                   0,             0.83884,             0.74842,              0.7748,             0.46276,            0.035892,           0.0048299,                   0,          0.00092706,          0.00092706,          0.00092706
                 177,            0.033941,             0.01228,                   0,             0.83868,             0.74842,             0.77473,             0.46302,            0.035906,           0.0048283,                   0,          0.00092624,          0.00092624,          0.00092624
                 178,            0.033804,             0.01253,                   0,             0.83744,             0.74842,             0.77461,             0.46184,             0.03593,           0.0048264,                   0,          0.00092542,          0.00092542,          0.00092542
                 179,            0.034425,            0.012434,                   0,              0.8372,                0.75,             0.77472,              0.4614,            0.035956,           0.0048251,                   0,           0.0009246,           0.0009246,           0.0009246
                 180,            0.034157,            0.012461,                   0,              0.8381,             0.74947,             0.77489,             0.46152,            0.035969,           0.0048229,                   0,          0.00092377,          0.00092377,          0.00092377
                 181,            0.033672,             0.01251,                   0,             0.83725,             0.74888,              0.7749,             0.46159,            0.035978,           0.0048222,                   0,          0.00092294,          0.00092294,          0.00092294
                 182,            0.034174,             0.01244,                   0,             0.83726,             0.74892,             0.77502,             0.46144,            0.035981,           0.0048199,                   0,          0.00092211,          0.00092211,          0.00092211
                 183,            0.033868,            0.012272,                   0,             0.83848,             0.74749,             0.77483,             0.46108,            0.036005,           0.0048192,                   0,          0.00092127,          0.00092127,          0.00092127
                 184,            0.034226,            0.012305,                   0,             0.83748,             0.74842,             0.77486,             0.46108,            0.036017,           0.0048198,                   0,          0.00092042,          0.00092042,          0.00092042
                 185,            0.034241,             0.01231,                   0,             0.83716,             0.75079,               0.775,             0.46032,            0.036051,           0.0048173,                   0,          0.00091958,          0.00091958,          0.00091958
                 186,            0.033813,            0.012406,                   0,             0.83806,             0.75079,             0.77565,             0.46057,            0.036059,           0.0048162,                   0,          0.00091872,          0.00091872,          0.00091872
                 187,            0.033842,            0.012342,                   0,             0.83855,                0.75,             0.77585,             0.45967,            0.036078,           0.0048151,                   0,          0.00091787,          0.00091787,          0.00091787
                 188,            0.033991,            0.012311,                   0,              0.8387,                0.75,              0.7762,             0.45926,             0.03609,           0.0048142,                   0,          0.00091701,          0.00091701,          0.00091701
                 189,            0.033894,            0.012304,                   0,             0.84068,                0.75,             0.77668,             0.45894,            0.036087,            0.004813,                   0,          0.00091614,          0.00091614,          0.00091614
                 190,            0.034089,            0.012273,                   0,              0.8413,                0.75,              0.7768,              0.4588,            0.036083,           0.0048118,                   0,          0.00091528,          0.00091528,          0.00091528
                 191,            0.033956,            0.012286,                   0,             0.84139,                0.75,             0.77681,             0.45892,            0.036071,           0.0048101,                   0,           0.0009144,           0.0009144,           0.0009144
                 192,            0.033931,            0.012176,                   0,             0.84069,             0.75237,             0.77693,             0.45875,            0.036093,            0.004808,                   0,          0.00091353,          0.00091353,          0.00091353
