               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  32,            0.038825,             0.01342,                   0,             0.76298,             0.70253,             0.71015,             0.35742,            0.041813,           0.0057794,                   0,          0.00099765,          0.00099765,          0.00099765
                  33,            0.038833,            0.013545,                   0,             0.76981,             0.70807,              0.7082,             0.38956,            0.040266,           0.0056306,                   0,           0.0009975,           0.0009975,           0.0009975
                  34,            0.038438,            0.013489,                   0,               0.769,             0.71677,             0.72553,             0.37931,            0.040183,            0.005768,                   0,          0.00099734,          0.00099734,          0.00099734
                  35,             0.03829,            0.013375,                   0,             0.76493,             0.70253,             0.70468,             0.35834,            0.042314,           0.0056497,                   0,          0.00099718,          0.00099718,          0.00099718
                  36,            0.038304,            0.013374,                   0,             0.78199,             0.69304,             0.71121,             0.37765,            0.040471,           0.0057312,                   0,          0.00099701,          0.00099701,          0.00099701
                  37,            0.037953,            0.013286,                   0,             0.75478,             0.72566,             0.71381,             0.39239,            0.039703,           0.0056599,                   0,          0.00099684,          0.00099684,          0.00099684
                  38,            0.038238,            0.013198,                   0,             0.76139,             0.72389,             0.71328,             0.37036,            0.041213,            0.005611,                   0,          0.00099666,          0.00099666,          0.00099666
                  39,            0.038172,            0.013482,                   0,              0.7582,             0.69956,              0.7005,             0.38387,            0.040497,           0.0056585,                   0,          0.00099648,          0.00099648,          0.00099648
                  40,            0.038254,            0.013381,                   0,             0.79498,              0.7144,             0.72554,              0.3941,            0.040607,             0.00559,                   0,          0.00099629,          0.00099629,          0.00099629
                  41,            0.038348,            0.013233,                   0,             0.79091,              0.7332,              0.7278,             0.38892,            0.040523,            0.005593,                   0,           0.0009961,           0.0009961,           0.0009961
                  42,            0.038273,            0.013422,                   0,             0.78395,             0.72627,             0.72676,             0.38475,            0.041192,           0.0055265,                   0,           0.0009959,           0.0009959,           0.0009959
                  43,             0.03809,            0.013232,                   0,             0.77869,             0.72785,             0.73036,             0.39012,            0.040146,           0.0054828,                   0,           0.0009957,           0.0009957,           0.0009957
                  44,             0.03777,            0.013192,                   0,              0.7871,             0.70411,             0.72797,             0.38992,            0.040119,           0.0055513,                   0,          0.00099549,          0.00099549,          0.00099549
                  45,            0.038128,            0.013206,                   0,              0.7798,             0.73655,             0.73136,             0.39283,            0.039663,           0.0055745,                   0,          0.00099528,          0.00099528,          0.00099528
                  46,            0.037998,            0.013229,                   0,             0.79566,             0.72083,             0.74155,             0.40539,            0.038711,           0.0054995,                   0,          0.00099506,          0.00099506,          0.00099506
                  47,            0.037627,            0.013278,                   0,             0.76813,             0.72337,             0.73489,             0.40329,            0.039095,           0.0054888,                   0,          0.00099484,          0.00099484,          0.00099484
                  48,            0.037688,            0.013102,                   0,             0.78867,              0.7231,             0.73298,             0.39912,            0.039654,           0.0054485,                   0,          0.00099461,          0.00099461,          0.00099461
                  49,            0.037722,            0.013179,                   0,             0.79942,             0.72206,             0.74015,             0.39897,            0.039188,           0.0054261,                   0,          0.00099438,          0.00099438,          0.00099438
                  50,            0.037538,            0.013218,                   0,             0.78044,             0.71992,             0.73345,             0.40073,             0.03914,           0.0054701,                   0,          0.00099415,          0.00099415,          0.00099415
                  51,            0.037588,            0.013144,                   0,             0.78364,             0.73655,             0.73993,             0.39637,            0.039261,           0.0054422,                   0,          0.00099391,          0.00099391,          0.00099391
                  52,            0.037504,            0.013204,                   0,             0.82023,             0.72152,               0.746,             0.39385,            0.039385,           0.0054472,                   0,          0.00099366,          0.00099366,          0.00099366
                  53,            0.037493,            0.013063,                   0,             0.80398,             0.72389,               0.742,             0.40119,            0.039027,           0.0054304,                   0,          0.00099341,          0.00099341,          0.00099341
                  54,            0.037319,            0.013161,                   0,             0.79311,             0.72943,             0.74505,              0.4035,            0.038838,           0.0055066,                   0,          0.00099315,          0.00099315,          0.00099315
                  55,            0.037125,            0.012978,                   0,             0.80081,             0.74525,             0.75286,              0.4093,            0.038893,           0.0054426,                   0,          0.00099289,          0.00099289,          0.00099289
                  56,            0.037534,             0.01311,                   0,             0.79093,             0.72428,             0.74298,             0.41762,            0.038285,           0.0054423,                   0,          0.00099263,          0.00099263,          0.00099263
                  57,            0.036992,            0.013237,                   0,              0.7984,             0.72231,             0.74391,             0.41489,            0.038236,           0.0054306,                   0,          0.00099236,          0.00099236,          0.00099236
                  58,            0.037171,            0.013095,                   0,             0.80999,             0.71915,             0.74599,             0.41239,            0.038385,           0.0053558,                   0,          0.00099208,          0.00099208,          0.00099208
                  59,            0.037336,            0.013155,                   0,             0.80008,             0.72389,             0.74628,              0.4079,            0.039022,           0.0053941,                   0,          0.00099181,          0.00099181,          0.00099181
                  60,            0.037381,            0.013112,                   0,             0.81604,             0.72997,             0.74883,             0.41927,            0.038306,           0.0053809,                   0,          0.00099152,          0.00099152,          0.00099152
                  61,            0.037469,            0.013218,                   0,             0.80128,             0.74008,             0.75087,             0.42026,            0.038374,           0.0053455,                   0,          0.00099123,          0.00099123,          0.00099123
                  62,            0.037163,            0.013023,                   0,             0.81166,             0.73972,             0.75427,             0.42519,            0.038312,           0.0053267,                   0,          0.00099094,          0.00099094,          0.00099094
                  63,            0.036969,            0.012973,                   0,             0.80388,             0.74259,             0.75164,             0.42415,            0.038082,           0.0053304,                   0,          0.00099064,          0.00099064,          0.00099064
                  64,            0.037114,            0.013142,                   0,             0.80217,             0.75396,             0.75527,             0.42165,            0.038388,           0.0053284,                   0,          0.00099034,          0.00099034,          0.00099034
                  65,            0.037117,            0.012829,                   0,             0.80149,             0.74425,             0.75634,             0.42272,            0.038143,           0.0053325,                   0,          0.00099003,          0.00099003,          0.00099003
                  66,            0.037039,            0.012979,                   0,             0.80773,             0.74446,              0.7586,             0.42601,            0.037959,           0.0053465,                   0,          0.00098972,          0.00098972,          0.00098972
                  67,            0.036773,            0.013076,                   0,             0.81042,             0.74405,             0.75731,             0.42834,            0.038175,           0.0053508,                   0,           0.0009894,           0.0009894,           0.0009894
                  68,            0.036794,            0.012947,                   0,              0.8059,             0.74051,             0.75822,             0.42903,            0.038265,           0.0053274,                   0,          0.00098908,          0.00098908,          0.00098908
                  69,            0.036873,            0.013046,                   0,               0.806,             0.74842,             0.76143,             0.43168,            0.038101,           0.0053293,                   0,          0.00098875,          0.00098875,          0.00098875
                  70,            0.036712,             0.01314,                   0,             0.81596,              0.7471,             0.76243,             0.43263,             0.03794,           0.0053404,                   0,          0.00098842,          0.00098842,          0.00098842
                  71,             0.03706,            0.012987,                   0,             0.81497,             0.75712,             0.76418,             0.43228,             0.03784,           0.0053233,                   0,          0.00098808,          0.00098808,          0.00098808
                  72,            0.037154,            0.013156,                   0,             0.80499,             0.75633,             0.76228,             0.43215,            0.037767,           0.0053394,                   0,          0.00098774,          0.00098774,          0.00098774
                  73,            0.036475,            0.012897,                   0,             0.80418,             0.75633,              0.7663,             0.43111,            0.037791,           0.0053361,                   0,          0.00098739,          0.00098739,          0.00098739
                  74,            0.036215,             0.01292,                   0,             0.80418,             0.75379,             0.76347,             0.43321,             0.03767,           0.0053277,                   0,          0.00098704,          0.00098704,          0.00098704
                  75,            0.036851,            0.013071,                   0,             0.80163,             0.75316,             0.76125,             0.43039,            0.037742,           0.0053427,                   0,          0.00098668,          0.00098668,          0.00098668
                  76,            0.036526,            0.012935,                   0,             0.80454,             0.75396,             0.76138,             0.43273,            0.037802,           0.0053266,                   0,          0.00098632,          0.00098632,          0.00098632
                  77,            0.036791,            0.013183,                   0,             0.81054,             0.75554,             0.75941,             0.43546,            0.037643,           0.0053218,                   0,          0.00098596,          0.00098596,          0.00098596
                  78,            0.036378,            0.012986,                   0,             0.79986,             0.75237,             0.75847,             0.43569,            0.037519,           0.0053188,                   0,          0.00098559,          0.00098559,          0.00098559
                  79,            0.036598,            0.012873,                   0,             0.80225,             0.75475,             0.75642,             0.43498,            0.037409,           0.0053142,                   0,          0.00098521,          0.00098521,          0.00098521
                  80,            0.036812,            0.013045,                   0,              0.8053,             0.75264,             0.75621,             0.43655,             0.03744,           0.0053004,                   0,          0.00098483,          0.00098483,          0.00098483
                  81,            0.036893,            0.012994,                   0,             0.81494,             0.75316,             0.75776,             0.43771,            0.037473,           0.0053038,                   0,          0.00098445,          0.00098445,          0.00098445
                  82,            0.036947,            0.012963,                   0,             0.81277,             0.75316,             0.75874,             0.43815,            0.037457,           0.0053055,                   0,          0.00098406,          0.00098406,          0.00098406
                  83,             0.03674,            0.013055,                   0,             0.81055,             0.75482,             0.75835,             0.43975,            0.037307,           0.0053028,                   0,          0.00098367,          0.00098367,          0.00098367
                  84,            0.036323,            0.012957,                   0,             0.81603,             0.75449,             0.75854,             0.43876,             0.03735,           0.0052944,                   0,          0.00098327,          0.00098327,          0.00098327
                  85,            0.036413,            0.013016,                   0,             0.81604,             0.75079,             0.75925,             0.43777,            0.037427,           0.0052817,                   0,          0.00098286,          0.00098286,          0.00098286
                  86,            0.036558,            0.012928,                   0,              0.8168,             0.75132,             0.75957,             0.43749,            0.037496,           0.0052773,                   0,          0.00098246,          0.00098246,          0.00098246
                  87,            0.036007,            0.012913,                   0,             0.81501,             0.74525,             0.75947,             0.43774,            0.037505,           0.0052707,                   0,          0.00098204,          0.00098204,          0.00098204
                  88,            0.036369,            0.012809,                   0,             0.81459,             0.74842,             0.76072,             0.43806,            0.037529,           0.0052631,                   0,          0.00098163,          0.00098163,          0.00098163
                  89,            0.036484,            0.012916,                   0,             0.81273,             0.75193,             0.76157,             0.44006,            0.037402,           0.0052643,                   0,           0.0009812,           0.0009812,           0.0009812
                  90,            0.036451,            0.012926,                   0,             0.81386,             0.75316,             0.76094,             0.43979,            0.037318,           0.0052633,                   0,          0.00098078,          0.00098078,          0.00098078
                  91,            0.036303,            0.013016,                   0,             0.81886,             0.74921,             0.76255,             0.43946,            0.037294,           0.0052613,                   0,          0.00098035,          0.00098035,          0.00098035
                  92,            0.036029,            0.013012,                   0,             0.81419,             0.74842,             0.75976,             0.43929,              0.0373,           0.0052565,                   0,          0.00097991,          0.00097991,          0.00097991
                  93,            0.036471,            0.012968,                   0,             0.81255,             0.74684,             0.75779,             0.43829,            0.037326,           0.0052555,                   0,          0.00097947,          0.00097947,          0.00097947
                  94,             0.03639,            0.012784,                   0,              0.8151,             0.74983,             0.75995,             0.43932,            0.037306,           0.0052607,                   0,          0.00097902,          0.00097902,          0.00097902
                  95,             0.03616,            0.012993,                   0,              0.8156,             0.75079,             0.75989,             0.43904,            0.037272,           0.0052614,                   0,          0.00097857,          0.00097857,          0.00097857
                  96,            0.036262,            0.012899,                   0,             0.81925,             0.74763,             0.76045,             0.43761,            0.037317,           0.0052609,                   0,          0.00097812,          0.00097812,          0.00097812
                  97,            0.036065,            0.013034,                   0,             0.82204,             0.74916,             0.76218,             0.43823,            0.037356,           0.0052567,                   0,          0.00097766,          0.00097766,          0.00097766
                  98,            0.036193,            0.013012,                   0,             0.81857,             0.74842,             0.76055,             0.43772,            0.037378,           0.0052526,                   0,          0.00097719,          0.00097719,          0.00097719
                  99,            0.036026,            0.012865,                   0,             0.82061,             0.74913,             0.76277,             0.43708,            0.037339,            0.005244,                   0,          0.00097672,          0.00097672,          0.00097672
