               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.072136,            0.034723,            0.031212,             0.78965,             0.22266,              0.2072,             0.10121,            0.070889,            0.011023,            0.044303,          0.00096535,          0.00096535,          0.00096535
                  37,            0.069824,            0.032071,            0.031565,             0.79612,              0.2359,             0.22181,              0.1111,            0.070143,            0.010738,            0.043833,          0.00096436,          0.00096436,          0.00096436
                  38,            0.067591,            0.027034,             0.03331,             0.79684,             0.22164,             0.22319,             0.11662,            0.069605,            0.010525,            0.043331,          0.00096337,          0.00096337,          0.00096337
                  39,            0.067889,            0.029819,            0.031627,              0.7901,              0.2359,             0.22697,             0.10554,            0.069212,            0.010375,            0.042952,          0.00096238,          0.00096238,          0.00096238
                  40,            0.067785,            0.030926,            0.030251,             0.80015,              0.2359,              0.2394,             0.12496,            0.069124,            0.010227,            0.042679,          0.00096139,          0.00096139,          0.00096139
                  41,            0.067492,            0.031983,             0.03012,              0.9044,             0.21977,             0.24514,             0.12625,             0.06864,            0.010184,            0.042489,           0.0009604,           0.0009604,           0.0009604
                  42,            0.069016,            0.032625,            0.030727,             0.90078,             0.22051,             0.25381,             0.13468,            0.067599,            0.010072,            0.042374,          0.00095941,          0.00095941,          0.00095941
                  43,            0.065669,            0.028941,            0.030848,             0.88895,             0.22051,             0.25672,             0.13242,            0.067279,            0.010011,            0.042267,          0.00095842,          0.00095842,          0.00095842
                  44,            0.068364,             0.03068,            0.030034,             0.91108,             0.22051,             0.27297,             0.13634,            0.066864,           0.0099546,            0.042121,          0.00095743,          0.00095743,          0.00095743
                  45,             0.06443,            0.029055,             0.03088,             0.85651,             0.22051,             0.26309,             0.13796,             0.06694,           0.0099204,             0.04195,          0.00095644,          0.00095644,          0.00095644
                  46,            0.067475,            0.025737,            0.029826,             0.83929,             0.22051,             0.26913,             0.14623,            0.066235,            0.009829,            0.041739,          0.00095545,          0.00095545,          0.00095545
                  47,            0.062897,            0.026724,            0.031952,             0.65108,             0.22051,             0.27136,                0.15,            0.066617,           0.0098567,            0.041495,          0.00095446,          0.00095446,          0.00095446
                  48,             0.06445,            0.027637,            0.031785,              0.6685,             0.30947,             0.29631,             0.14045,            0.066072,           0.0097522,            0.041286,          0.00095347,          0.00095347,          0.00095347
                  49,            0.069217,            0.031481,            0.027913,             0.65318,             0.25551,             0.31612,             0.15047,            0.065349,           0.0096513,             0.04108,          0.00095248,          0.00095248,          0.00095248
                  50,            0.064818,            0.030613,            0.029918,             0.64839,             0.26284,             0.32894,             0.15539,            0.064915,           0.0096189,            0.040801,          0.00095149,          0.00095149,          0.00095149
                  51,            0.063968,            0.027356,            0.029951,             0.65532,             0.32051,             0.30149,             0.14731,            0.064387,           0.0095959,            0.040528,           0.0009505,           0.0009505,           0.0009505
                  52,            0.063653,            0.030662,            0.030401,             0.66915,             0.22051,             0.31168,             0.15839,            0.063801,           0.0095556,            0.040243,          0.00094951,          0.00094951,          0.00094951
                  53,            0.061989,            0.026986,            0.028621,             0.62743,             0.26803,             0.30219,             0.15588,            0.063531,           0.0095278,            0.039989,          0.00094852,          0.00094852,          0.00094852
                  54,            0.060677,            0.028647,            0.030013,             0.92893,             0.21309,              0.3034,             0.13883,              0.0641,           0.0094416,            0.039745,          0.00094753,          0.00094753,          0.00094753
                  55,            0.062611,            0.026817,             0.03075,             0.66759,             0.24005,             0.30361,             0.15146,             0.06363,           0.0094209,            0.039488,          0.00094654,          0.00094654,          0.00094654
                  56,            0.068439,            0.031673,            0.027903,             0.92496,             0.21424,             0.31345,              0.1411,            0.063376,           0.0094575,            0.039216,          0.00094555,          0.00094555,          0.00094555
                  57,            0.062317,            0.028327,              0.0282,             0.93035,             0.21382,             0.29672,             0.14788,            0.063173,           0.0093772,            0.038969,          0.00094456,          0.00094456,          0.00094456
                  58,            0.062047,            0.026189,            0.028783,             0.63647,             0.22051,              0.3063,             0.13305,            0.064121,           0.0093016,            0.038868,          0.00094357,          0.00094357,          0.00094357
                  59,            0.060356,            0.029479,            0.028449,             0.63946,             0.22051,             0.31542,             0.12693,             0.06431,           0.0092692,            0.038826,          0.00094258,          0.00094258,          0.00094258
                  60,            0.061771,            0.028745,            0.028843,             0.63893,             0.22051,             0.32705,             0.13845,            0.063919,           0.0092139,            0.038761,          0.00094159,          0.00094159,          0.00094159
                  61,            0.063676,            0.027147,            0.030511,             0.58738,             0.22051,             0.32098,             0.14982,            0.062678,           0.0091587,            0.038633,           0.0009406,           0.0009406,           0.0009406
                  62,            0.065664,            0.030408,            0.026687,             0.58687,             0.32051,             0.33748,             0.16756,            0.062426,           0.0090557,            0.038488,          0.00093961,          0.00093961,          0.00093961
                  63,            0.062871,            0.026355,            0.028506,             0.58329,             0.35385,             0.34491,             0.16409,            0.063175,           0.0090625,            0.038268,          0.00093862,          0.00093862,          0.00093862
                  64,            0.061135,            0.028323,            0.027755,             0.67329,             0.33605,             0.38091,             0.19343,            0.062945,           0.0090314,            0.038097,          0.00093763,          0.00093763,          0.00093763
                  65,            0.062844,            0.027442,            0.027631,             0.63345,             0.35385,             0.38066,             0.20284,            0.061962,           0.0089979,            0.038019,          0.00093664,          0.00093664,          0.00093664
                  66,            0.060706,            0.028257,            0.029241,             0.64989,             0.35385,             0.39316,             0.20651,            0.061899,           0.0089442,            0.037912,          0.00093565,          0.00093565,          0.00093565
                  67,            0.062746,            0.030161,            0.026178,             0.67556,             0.35385,             0.39965,              0.2099,            0.061233,            0.008933,            0.037781,          0.00093466,          0.00093466,          0.00093466
                  68,            0.063562,            0.027742,            0.027532,             0.64237,             0.35385,             0.39139,             0.17436,            0.061306,           0.0089115,            0.037645,          0.00093367,          0.00093367,          0.00093367
                  69,            0.060933,            0.029734,            0.026032,             0.65114,             0.35385,             0.43156,             0.18383,            0.061534,           0.0089075,            0.037449,          0.00093268,          0.00093268,          0.00093268
                  70,            0.061427,            0.028809,            0.026088,             0.64339,             0.35385,             0.42584,             0.18336,            0.061171,           0.0088813,            0.037314,          0.00093169,          0.00093169,          0.00093169
