               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  25,            0.037261,            0.018294,            0.005394,             0.84266,             0.79836,             0.80708,               0.411,            0.038745,           0.0091841,           0.0030269,          0.00097624,          0.00097624,          0.00097624
                  26,            0.037422,            0.018387,           0.0051892,             0.86821,             0.82448,              0.8527,             0.47534,            0.034312,           0.0090167,           0.0028171,          0.00097525,          0.00097525,          0.00097525
                  27,            0.036928,            0.018336,           0.0052804,             0.84197,             0.80622,             0.82739,             0.42866,            0.037241,           0.0090196,           0.0028936,          0.00097426,          0.00097426,          0.00097426
                  28,            0.036908,            0.017555,           0.0055364,             0.87793,             0.81663,             0.85978,             0.47967,            0.034619,           0.0088828,           0.0025998,          0.00097327,          0.00097327,          0.00097327
                  29,            0.036245,             0.01811,           0.0052396,             0.85858,             0.79501,             0.83597,             0.44069,            0.036311,           0.0089693,           0.0028128,          0.00097228,          0.00097228,          0.00097228
                  30,            0.036226,            0.017729,           0.0053167,             0.86776,             0.81868,             0.85124,             0.49634,            0.033188,           0.0087763,           0.0026074,          0.00097129,          0.00097129,          0.00097129
                  31,            0.036587,            0.018152,           0.0055611,              0.8825,             0.80926,             0.84379,             0.46813,            0.035239,            0.008815,           0.0027447,           0.0009703,           0.0009703,           0.0009703
                  32,            0.036105,            0.017749,           0.0048096,             0.83395,             0.82946,             0.83721,             0.46897,            0.034651,           0.0087749,           0.0027127,          0.00096931,          0.00096931,          0.00096931
                  33,            0.036502,            0.017837,           0.0050652,             0.84629,             0.83307,             0.85172,             0.45951,            0.035184,           0.0087574,           0.0024916,          0.00096832,          0.00096832,          0.00096832
                  34,            0.035721,            0.017932,            0.004795,             0.86297,             0.82695,             0.85058,             0.51117,            0.032447,           0.0086728,           0.0024891,          0.00096733,          0.00096733,          0.00096733
