               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.13096,            0.012981,            0.030097,          0.00036708,            0.089686,          0.00035791,          7.9257e-05,             0.12074,             0.01089,            0.024015,            0.067347,          0.00032982,          0.00032982
                   1,              0.1087,             0.01788,            0.020125,              0.7572,              0.1136,            0.061245,            0.014807,            0.093724,            0.013027,            0.020215,            0.034347,           0.0006625,           0.0006625
