               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,             0.03369,            0.012172,                   0,             0.83583,             0.77336,             0.78702,             0.46544,            0.035526,           0.0047056,                   0,          0.00093651,          0.00093651,          0.00093651
                 165,            0.033604,            0.012136,                   0,             0.83242,             0.77611,             0.78719,             0.46551,            0.035535,           0.0047025,                   0,          0.00093574,          0.00093574,          0.00093574
                 166,            0.033001,            0.012138,                   0,             0.83512,              0.7734,             0.78737,             0.46559,            0.035565,           0.0047015,                   0,          0.00093497,          0.00093497,          0.00093497
                 167,            0.033209,            0.012188,                   0,             0.83425,             0.77294,             0.78737,             0.46555,            0.035592,           0.0047006,                   0,           0.0009342,           0.0009342,           0.0009342
                 168,            0.032809,            0.011811,                   0,             0.83344,             0.77136,             0.78687,             0.46565,            0.035597,           0.0046978,                   0,          0.00093342,          0.00093342,          0.00093342
                 169,            0.033212,            0.012074,                   0,             0.83187,             0.77294,             0.78689,             0.46605,            0.035605,           0.0046969,                   0,          0.00093264,          0.00093264,          0.00093264
                 170,            0.033442,            0.012132,                   0,             0.83065,              0.7722,             0.78693,              0.4659,            0.035626,           0.0046944,                   0,          0.00093186,          0.00093186,          0.00093186
                 171,            0.033013,            0.012024,                   0,              0.8339,             0.77294,             0.78762,             0.46612,            0.035635,           0.0046937,                   0,          0.00093107,          0.00093107,          0.00093107
                 172,            0.033191,            0.012065,                   0,             0.83284,             0.77136,             0.78672,             0.46614,            0.035635,           0.0046936,                   0,          0.00093027,          0.00093027,          0.00093027
                 173,            0.032649,            0.012026,                   0,             0.82853,             0.77215,             0.78701,              0.4656,            0.035644,            0.004693,                   0,          0.00092948,          0.00092948,          0.00092948
                 174,             0.03328,            0.012232,                   0,             0.83002,             0.77263,             0.78705,             0.46616,            0.035646,           0.0046919,                   0,          0.00092867,          0.00092867,          0.00092867
                 175,            0.032936,               0.012,                   0,             0.83078,             0.77294,             0.78708,              0.4661,            0.035659,            0.004692,                   0,          0.00092787,          0.00092787,          0.00092787
