               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.077515,            0.036112,            0.032319,             0.89047,             0.15385,             0.13453,            0.054216,            0.078562,            0.011866,            0.045127,          0.00096535,          0.00096535,          0.00096535
                  37,            0.075782,              0.0328,            0.032386,             0.88025,             0.13846,             0.11426,            0.048352,            0.077916,            0.011681,            0.044694,          0.00096436,          0.00096436,          0.00096436
                  38,            0.073234,            0.028268,            0.034657,             0.89007,             0.13846,             0.12518,             0.05566,            0.077173,            0.011369,            0.044398,          0.00096337,          0.00096337,          0.00096337
                  39,            0.073643,            0.030929,            0.032755,             0.87386,             0.15385,             0.13152,            0.056841,            0.076711,            0.011193,            0.044218,          0.00096238,          0.00096238,          0.00096238
                  40,            0.073992,             0.03158,            0.031538,             0.87549,             0.15385,             0.13767,            0.063494,            0.076284,            0.011004,            0.044023,          0.00096139,          0.00096139,          0.00096139
                  41,            0.073051,            0.033321,            0.031147,             0.87296,             0.15385,              0.1421,            0.055491,            0.076424,            0.010959,            0.043888,           0.0009604,           0.0009604,           0.0009604
                  42,            0.074436,            0.033809,            0.031565,             0.88369,             0.13846,             0.13662,            0.079357,            0.075541,            0.010815,            0.043837,          0.00095941,          0.00095941,          0.00095941
                  43,            0.071367,            0.030115,            0.032073,             0.89911,             0.15385,             0.18247,            0.083246,            0.075572,            0.010739,            0.043754,          0.00095842,          0.00095842,          0.00095842
                  44,            0.073614,            0.031466,            0.031489,             0.50622,              0.2359,             0.19777,            0.079998,            0.074962,            0.010768,            0.043675,          0.00095743,          0.00095743,          0.00095743
                  45,            0.070153,            0.030004,            0.032035,             0.53522,              0.2359,              0.2269,            0.080905,            0.074522,            0.010583,            0.043486,          0.00095644,          0.00095644,          0.00095644
                  46,            0.072985,            0.026946,            0.031103,             0.58153,              0.2359,             0.24639,            0.096289,            0.074181,            0.010615,            0.043269,          0.00095545,          0.00095545,          0.00095545
                  47,            0.068642,            0.027384,            0.033177,             0.60709,              0.2359,             0.24792,            0.090478,            0.074285,            0.010533,            0.043037,          0.00095446,          0.00095446,          0.00095446
                  48,            0.069475,            0.028637,            0.033273,             0.92674,             0.13846,             0.20115,            0.090351,            0.073879,            0.010395,            0.042825,          0.00095347,          0.00095347,          0.00095347
