               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  38,            0.032023,           0.0088841,                   0,             0.93873,             0.85119,             0.95763,             0.54962,            0.031492,           0.0070025,                   0,            0.008779,            0.008779,            0.008779
                  39,             0.03518,           0.0094655,                   0,             0.91216,             0.96296,             0.96782,             0.63099,            0.028313,           0.0067045,                   0,            0.008746,            0.008746,            0.008746
                  40,            0.031179,           0.0090653,                   0,              0.9283,             0.96296,             0.97505,             0.59767,            0.028707,           0.0063239,                   0,            0.008713,            0.008713,            0.008713
                  41,            0.032095,           0.0084046,                   0,             0.96213,             0.94444,              0.9796,             0.67103,            0.028005,           0.0066688,                   0,             0.00868,             0.00868,             0.00868
                  42,            0.030234,           0.0083453,                   0,             0.96363,             0.98138,             0.98605,             0.58821,             0.03216,           0.0060591,                   0,            0.008647,            0.008647,            0.008647
                  43,            0.031757,           0.0087298,                   0,             0.96177,             0.94444,              0.9841,             0.65412,            0.027162,           0.0063162,                   0,            0.008614,            0.008614,            0.008614
                  44,            0.033604,           0.0089602,                   0,              0.9453,             0.96296,             0.97554,             0.64699,            0.026422,           0.0067309,                   0,            0.008581,            0.008581,            0.008581
                  45,            0.027736,           0.0094087,                   0,             0.98181,             0.99962,             0.99009,              0.6499,            0.026613,           0.0058787,                   0,            0.008548,            0.008548,            0.008548
                  46,             0.02871,           0.0087511,                   0,             0.91319,             0.98148,              0.9832,             0.60648,            0.029724,           0.0060883,                   0,            0.008515,            0.008515,            0.008515
                  47,            0.034004,           0.0080423,                   0,             0.94442,             0.94402,             0.98068,             0.59453,            0.029334,           0.0070441,                   0,            0.008482,            0.008482,            0.008482
                  48,            0.030352,           0.0083235,                   0,             0.92982,             0.98135,             0.98192,             0.67035,            0.026017,            0.006072,                   0,            0.008449,            0.008449,            0.008449
                  49,            0.029365,           0.0086716,                   0,             0.96216,             0.94444,             0.95379,             0.59612,            0.028709,           0.0069502,                   0,            0.008416,            0.008416,            0.008416
                  50,            0.029285,           0.0087414,                   0,             0.98148,             0.98144,             0.99378,             0.69584,            0.023527,           0.0058973,                   0,            0.008383,            0.008383,            0.008383
                  51,            0.028118,           0.0081572,                   0,             0.98166,                   1,             0.99064,             0.69182,            0.025018,           0.0057674,                   0,             0.00835,             0.00835,             0.00835
                  52,            0.026449,           0.0081194,                   0,             0.94735,             0.99968,             0.97667,             0.68634,            0.024618,           0.0056789,                   0,            0.008317,            0.008317,            0.008317
                  53,             0.02791,           0.0080133,                   0,             0.91376,             0.98102,              0.9557,             0.52214,             0.03084,           0.0058495,                   0,            0.008284,            0.008284,            0.008284
                  54,            0.030145,           0.0076424,                   0,             0.94308,             0.92593,             0.95493,             0.63675,            0.025187,            0.005885,                   0,            0.008251,            0.008251,            0.008251
                  55,            0.026055,           0.0081059,                   0,             0.91206,             0.96296,             0.95478,              0.5831,            0.026394,           0.0059709,                   0,            0.008218,            0.008218,            0.008218
                  56,             0.02848,           0.0084866,                   0,             0.96363,             0.98139,             0.97455,             0.67331,            0.023817,           0.0055692,                   0,            0.008185,            0.008185,            0.008185
                  57,            0.031278,           0.0075342,                   0,             0.96363,             0.98144,              0.9823,             0.51583,            0.033147,           0.0056618,                   0,            0.008152,            0.008152,            0.008152
                  58,            0.031301,           0.0088005,                   0,             0.96364,             0.98145,             0.98536,             0.67873,            0.023073,           0.0055193,                   0,            0.008119,            0.008119,            0.008119
                  59,            0.028012,             0.00825,                   0,             0.94638,             0.98148,             0.97838,             0.61276,            0.026806,           0.0055255,                   0,            0.008086,            0.008086,            0.008086
                  60,            0.030232,           0.0076655,                   0,             0.94734,             0.99951,             0.98796,             0.68401,             0.02353,            0.005554,                   0,            0.008053,            0.008053,            0.008053
                  61,            0.024939,           0.0075303,                   0,             0.96428,             0.99994,             0.98995,             0.66813,            0.025005,           0.0055483,                   0,             0.00802,             0.00802,             0.00802
                  62,            0.026245,           0.0073995,                   0,             0.96427,                   1,             0.98983,             0.62248,            0.027127,           0.0054138,                   0,            0.007987,            0.007987,            0.007987
                  63,            0.026245,           0.0070826,                   0,             0.98113,             0.96295,             0.98679,             0.68328,            0.025582,           0.0056305,                   0,            0.007954,            0.007954,            0.007954
                  64,            0.025738,           0.0074966,                   0,             0.92547,             0.92593,             0.96374,             0.63466,            0.026218,           0.0061357,                   0,            0.007921,            0.007921,            0.007921
                  65,            0.025843,           0.0072277,                   0,               0.949,             0.90741,             0.97223,             0.66476,            0.025197,           0.0058961,                   0,            0.007888,            0.007888,            0.007888
                  66,            0.026413,           0.0075049,                   0,             0.94293,             0.92593,             0.97767,             0.60801,            0.027853,           0.0060557,                   0,            0.007855,            0.007855,            0.007855
                  67,            0.024566,           0.0072775,                   0,             0.98072,             0.94444,             0.97351,             0.65693,            0.026322,           0.0060454,                   0,            0.007822,            0.007822,            0.007822
                  68,            0.027218,           0.0085735,                   0,             0.94543,             0.96259,             0.96875,             0.64047,            0.025425,           0.0059459,                   0,            0.007789,            0.007789,            0.007789
                  69,            0.025269,           0.0071773,                   0,             0.98032,             0.92593,             0.98057,             0.69116,            0.024139,           0.0057379,                   0,            0.007756,            0.007756,            0.007756
                  70,            0.026078,           0.0068371,                   0,                   1,             0.88871,              0.9809,             0.66387,            0.026233,           0.0059671,                   0,            0.007723,            0.007723,            0.007723
                  71,            0.024993,           0.0076981,                   0,             0.94688,                   1,             0.99302,             0.72459,            0.022017,           0.0052852,                   0,             0.00769,             0.00769,             0.00769
                  72,             0.02731,           0.0074062,                   0,             0.96414,                   1,             0.99148,              0.6173,            0.027383,           0.0053007,                   0,            0.007657,            0.007657,            0.007657
                  73,            0.028551,           0.0074461,                   0,             0.96417,                   1,             0.98311,             0.70043,            0.023066,           0.0051715,                   0,            0.007624,            0.007624,            0.007624
                  74,             0.02343,           0.0078638,                   0,              0.9445,             0.96296,             0.95199,               0.633,            0.025443,           0.0053459,                   0,            0.007591,            0.007591,            0.007591
                  75,            0.026913,           0.0072151,                   0,             0.96363,             0.98148,             0.96761,             0.70661,            0.022168,           0.0050359,                   0,            0.007558,            0.007558,            0.007558
                  76,            0.024209,           0.0082965,                   0,             0.96428,             0.99993,             0.97864,             0.67158,            0.024109,           0.0049577,                   0,            0.007525,            0.007525,            0.007525
                  77,            0.023839,           0.0070885,                   0,             0.96421,                   1,             0.99321,             0.72083,            0.024305,           0.0050907,                   0,            0.007492,            0.007492,            0.007492
                  78,             0.02356,           0.0072915,                   0,             0.98182,             0.99988,             0.99336,             0.70933,            0.022909,           0.0051476,                   0,            0.007459,            0.007459,            0.007459
                  79,            0.023511,           0.0069717,                   0,             0.96423,                   1,             0.99393,             0.69394,            0.023671,           0.0052302,                   0,            0.007426,            0.007426,            0.007426
                  80,            0.023908,           0.0067184,                   0,             0.96363,             0.98118,             0.99151,             0.72153,            0.021459,           0.0051715,                   0,            0.007393,            0.007393,            0.007393
                  81,            0.022541,           0.0066072,                   0,             0.94733,                   1,             0.99014,             0.70978,            0.021526,           0.0050132,                   0,             0.00736,             0.00736,             0.00736
                  82,             0.02401,           0.0069141,                   0,             0.94723,                   1,             0.99267,               0.742,             0.02037,           0.0048232,                   0,            0.007327,            0.007327,            0.007327
                  83,            0.024596,           0.0067674,                   0,             0.93103,             0.99992,             0.98944,             0.68702,            0.023799,           0.0049108,                   0,            0.007294,            0.007294,            0.007294
                  84,            0.024518,           0.0068027,                   0,             0.92977,             0.98148,             0.98631,             0.72782,            0.020851,           0.0050569,                   0,            0.007261,            0.007261,            0.007261
                  85,            0.023863,           0.0066757,                   0,             0.96362,             0.98148,             0.98866,             0.68419,            0.022842,           0.0051822,                   0,            0.007228,            0.007228,            0.007228
                  86,            0.022224,           0.0064986,                   0,             0.89794,             0.97764,             0.97182,             0.69527,            0.021985,           0.0053382,                   0,            0.007195,            0.007195,            0.007195
                  87,            0.022033,            0.007339,                   0,             0.94593,             0.98148,             0.97598,             0.68379,            0.022711,           0.0053085,                   0,            0.007162,            0.007162,            0.007162
                  88,            0.022464,           0.0064889,                   0,             0.99985,             0.96296,             0.99278,             0.71222,            0.021864,           0.0049555,                   0,            0.007129,            0.007129,            0.007129
                  89,            0.020633,           0.0061631,                   0,                   1,             0.96287,             0.99308,             0.68833,            0.022595,           0.0049598,                   0,            0.007096,            0.007096,            0.007096
                  90,            0.023047,           0.0066735,                   0,             0.94639,             0.98082,             0.99053,             0.72656,              0.0216,           0.0050511,                   0,            0.007063,            0.007063,            0.007063
                  91,            0.022555,           0.0061371,                   0,             0.96221,             0.94444,             0.98818,             0.68852,            0.023955,           0.0052409,                   0,             0.00703,             0.00703,             0.00703
                  92,            0.023433,           0.0064962,                   0,             0.94536,             0.96296,             0.98308,             0.70346,            0.021862,           0.0053513,                   0,            0.006997,            0.006997,            0.006997
                  93,            0.021331,           0.0068582,                   0,             0.94545,             0.96284,             0.98462,             0.72861,            0.020808,           0.0051664,                   0,            0.006964,            0.006964,            0.006964
                  94,             0.02194,           0.0069064,                   0,             0.98042,             0.96296,              0.9918,             0.70392,            0.022889,           0.0049873,                   0,            0.006931,            0.006931,            0.006931
                  95,            0.023538,           0.0061398,                   0,             0.99993,             0.96296,               0.992,             0.70825,            0.022403,           0.0048997,                   0,            0.006898,            0.006898,            0.006898
                  96,            0.021858,           0.0070498,                   0,             0.93097,                   1,             0.99069,             0.69577,            0.022014,           0.0048819,                   0,            0.006865,            0.006865,            0.006865
                  97,            0.023067,            0.006838,                   0,             0.92982,             0.98137,             0.98886,             0.72587,             0.02122,           0.0048397,                   0,            0.006832,            0.006832,            0.006832
                  98,            0.020736,            0.006913,                   0,             0.94642,             0.98137,             0.98842,             0.71247,            0.021632,           0.0048962,                   0,            0.006799,            0.006799,            0.006799
                  99,            0.019988,           0.0065062,                   0,             0.96347,             0.98148,             0.99074,             0.73514,            0.020333,           0.0048564,                   0,            0.006766,            0.006766,            0.006766
                 100,            0.023449,           0.0067872,                   0,             0.99988,             0.98148,             0.99431,             0.68793,            0.023185,           0.0049234,                   0,            0.006733,            0.006733,            0.006733
                 101,            0.022516,           0.0064313,                   0,             0.98049,             0.96296,             0.99226,             0.72499,            0.020976,           0.0048623,                   0,              0.0067,              0.0067,              0.0067
                 102,            0.023021,           0.0066397,                   0,             0.98129,             0.98148,             0.99394,             0.69628,            0.023074,            0.004989,                   0,            0.006667,            0.006667,            0.006667
                 103,            0.022301,           0.0063141,                   0,             0.94737,             0.99999,             0.98978,             0.69861,            0.020654,           0.0047965,                   0,            0.006634,            0.006634,            0.006634
                 104,            0.019739,            0.006276,                   0,             0.94643,             0.98144,             0.98954,             0.72548,            0.020725,           0.0049085,                   0,            0.006601,            0.006601,            0.006601
                 105,            0.019926,            0.006588,                   0,             0.99999,             0.94444,             0.99201,             0.72172,            0.021946,           0.0049014,                   0,            0.006568,            0.006568,            0.006568
                 106,            0.021618,           0.0063541,                   0,             0.94733,                   1,             0.99337,              0.7209,            0.021977,           0.0049602,                   0,            0.006535,            0.006535,            0.006535
                 107,            0.022883,           0.0068842,                   0,             0.98176,                   1,             0.99373,             0.71824,            0.022188,           0.0048319,                   0,            0.006502,            0.006502,            0.006502
                 108,            0.020788,           0.0061185,                   0,             0.96421,                   1,             0.99223,             0.71503,            0.021649,           0.0047936,                   0,            0.006469,            0.006469,            0.006469
                 109,             0.02034,           0.0061949,                   0,             0.96405,                   1,             0.99187,             0.71509,            0.021784,           0.0048269,                   0,            0.006436,            0.006436,            0.006436
                 110,            0.021028,           0.0063784,                   0,             0.98109,             0.96296,             0.99162,              0.7242,            0.021382,            0.004732,                   0,            0.006403,            0.006403,            0.006403
                 111,            0.020993,            0.005886,                   0,             0.96308,             0.98148,             0.98979,             0.72656,            0.021217,           0.0047996,                   0,             0.00637,             0.00637,             0.00637
                 112,             0.01947,           0.0059418,                   0,             0.96361,             0.98148,             0.99126,             0.67835,            0.023432,           0.0047695,                   0,            0.006337,            0.006337,            0.006337
                 113,            0.022029,           0.0063818,                   0,             0.96354,             0.98148,             0.99024,              0.7304,            0.020622,           0.0048277,                   0,            0.006304,            0.006304,            0.006304
                 114,            0.021457,           0.0062765,                   0,             0.96363,             0.98134,              0.9919,             0.70842,            0.022139,           0.0047158,                   0,            0.006271,            0.006271,            0.006271
