               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  35,            0.033388,             0.02172,           0.0042114,             0.76145,             0.66464,             0.67947,             0.44553,            0.036547,            0.010541,           0.0092231,           0.0096634,           0.0096634,           0.0096634
                  36,            0.033231,            0.021846,           0.0043382,              0.7188,             0.63789,             0.65199,             0.42888,            0.036907,            0.010144,            0.011967,           0.0096535,           0.0096535,           0.0096535
                  37,            0.033191,            0.021525,           0.0041303,             0.80783,             0.59075,             0.65492,             0.43631,            0.036852,            0.010469,            0.010698,           0.0096436,           0.0096436,           0.0096436
                  38,            0.032928,            0.021708,           0.0042302,               0.773,             0.65393,             0.67452,             0.44416,            0.036519,            0.010131,            0.011107,           0.0096337,           0.0096337,           0.0096337
                  39,            0.032895,            0.021896,           0.0043578,             0.74713,             0.62697,             0.66371,             0.43068,            0.037166,            0.010202,            0.012078,           0.0096238,           0.0096238,           0.0096238
                  40,            0.032831,            0.021576,           0.0040396,             0.74187,             0.63356,             0.64956,             0.42925,            0.036707,            0.010205,            0.011163,           0.0096139,           0.0096139,           0.0096139
                  41,            0.032859,            0.021366,           0.0041731,               0.759,             0.63341,             0.66083,             0.43474,            0.036966,            0.010317,            0.011334,            0.009604,            0.009604,            0.009604
                  42,            0.032899,            0.021293,           0.0041048,             0.82047,             0.64628,             0.67422,             0.44903,              0.0362,            0.010261,            0.011239,           0.0095941,           0.0095941,           0.0095941
                  43,            0.032664,            0.021377,           0.0038909,             0.79273,               0.633,             0.67469,             0.43668,            0.036288,            0.010348,             0.01199,           0.0095842,           0.0095842,           0.0095842
                  44,            0.032834,            0.021542,           0.0039811,              0.7583,             0.66674,             0.67912,             0.44729,            0.035855,            0.010323,           0.0099849,           0.0095743,           0.0095743,           0.0095743
                  45,            0.032429,            0.021416,           0.0041796,             0.75834,             0.65092,             0.67027,             0.44126,            0.035628,            0.010421,            0.010029,           0.0095644,           0.0095644,           0.0095644
                  46,            0.032442,            0.021329,           0.0040339,             0.73209,             0.66142,             0.67242,             0.43691,            0.036661,            0.010115,            0.010503,           0.0095545,           0.0095545,           0.0095545
                  47,            0.032466,            0.021236,           0.0040012,             0.77268,             0.65503,             0.68083,             0.44989,            0.036057,            0.010257,            0.011258,           0.0095446,           0.0095446,           0.0095446
                  48,            0.032306,            0.021461,           0.0038386,             0.79025,             0.64106,             0.67503,             0.44699,            0.036186,            0.010289,           0.0095898,           0.0095347,           0.0095347,           0.0095347
