               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,             0.03674,            0.024191,           0.0058179,             0.72573,             0.59779,             0.62088,             0.40841,            0.038002,            0.010352,             0.01153,           0.0096535,           0.0096535,           0.0096535
                  37,            0.036646,            0.023934,           0.0056007,             0.76524,             0.61217,             0.64814,             0.40564,            0.037358,            0.010267,            0.011784,           0.0096436,           0.0096436,           0.0096436
                  38,             0.03658,            0.024212,           0.0059029,             0.74784,             0.65875,             0.66811,             0.41488,            0.037985,            0.010329,            0.011331,           0.0096337,           0.0096337,           0.0096337
                  39,            0.036533,            0.024458,            0.005977,             0.70435,             0.64375,             0.64466,             0.41019,            0.037867,            0.010219,            0.010603,           0.0096238,           0.0096238,           0.0096238
                  40,            0.036481,            0.024216,           0.0057402,             0.74224,             0.63782,             0.66762,             0.42363,            0.038174,            0.010194,           0.0091528,           0.0096139,           0.0096139,           0.0096139
                  41,            0.036548,            0.023884,           0.0057698,             0.73366,             0.59735,             0.65037,             0.41228,            0.038058,            0.010232,           0.0097481,            0.009604,            0.009604,            0.009604
                  42,            0.036521,            0.023841,           0.0058836,             0.73312,             0.61955,              0.6577,             0.41718,            0.036791,            0.010114,           0.0097277,           0.0095941,           0.0095941,           0.0095941
                  43,            0.036313,            0.024005,           0.0055299,               0.753,               0.621,             0.66009,              0.4224,            0.037726,            0.010288,            0.010271,           0.0095842,           0.0095842,           0.0095842
                  44,            0.036658,             0.02407,           0.0055993,             0.71937,             0.62654,             0.66956,             0.42033,            0.036948,            0.010261,           0.0097927,           0.0095743,           0.0095743,           0.0095743
                  45,            0.036132,            0.024203,           0.0055356,             0.69211,             0.62768,             0.66179,             0.42443,            0.037028,            0.010198,            0.010655,           0.0095644,           0.0095644,           0.0095644
                  46,            0.036393,             0.02416,           0.0058647,             0.74369,             0.62185,             0.66843,             0.42634,            0.037044,            0.010124,            0.010001,           0.0095545,           0.0095545,           0.0095545
                  47,            0.036156,            0.023925,           0.0055109,             0.67326,             0.69182,             0.67519,             0.43472,             0.03617,            0.010122,           0.0094646,           0.0095446,           0.0095446,           0.0095446
                  48,             0.03603,            0.024251,           0.0052799,             0.70167,             0.65622,             0.65648,             0.41926,            0.037044,            0.010287,           0.0099551,           0.0095347,           0.0095347,           0.0095347
                  49,            0.036203,             0.02379,           0.0056912,             0.73424,             0.62546,              0.6558,             0.42524,            0.037325,            0.010109,            0.010792,           0.0095248,           0.0095248,           0.0095248
                  50,            0.035794,            0.023816,           0.0053893,              0.7837,             0.60426,             0.66976,             0.43224,            0.036849,            0.010115,           0.0099152,           0.0095149,           0.0095149,           0.0095149
                  51,            0.036072,             0.02381,           0.0054326,              0.7127,             0.65139,             0.66339,             0.42186,            0.037109,            0.010211,            0.010067,            0.009505,            0.009505,            0.009505
                  52,            0.035766,            0.023911,           0.0053971,             0.75209,             0.64854,             0.66965,             0.43083,             0.03715,             0.01014,           0.0088743,           0.0094951,           0.0094951,           0.0094951
                  53,             0.03579,            0.023644,           0.0053332,             0.72271,             0.65266,             0.66862,             0.42968,            0.037337,            0.010071,           0.0087694,           0.0094852,           0.0094852,           0.0094852
                  54,            0.035645,            0.023726,           0.0051366,             0.76739,             0.63618,              0.6746,             0.44352,            0.036379,            0.010131,           0.0086858,           0.0094753,           0.0094753,           0.0094753
                  55,            0.035626,            0.023621,           0.0050932,             0.75583,             0.62597,             0.66231,             0.43278,            0.036429,            0.010165,           0.0093187,           0.0094654,           0.0094654,           0.0094654
                  56,             0.03529,            0.023446,           0.0051516,             0.72772,              0.6261,             0.66817,             0.43452,             0.03648,            0.010134,           0.0097363,           0.0094555,           0.0094555,           0.0094555
