               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 153,            0.024124,            0.021919,           0.0031626,             0.77682,             0.67383,             0.70782,             0.48779,            0.028709,           0.0096476,           0.0085251,           0.0084952,           0.0084952,           0.0084952
                 154,            0.024254,            0.021858,           0.0031855,             0.76026,             0.67942,             0.70793,             0.48876,            0.028705,           0.0096465,           0.0085218,           0.0084853,           0.0084853,           0.0084853
                 155,            0.024301,            0.021782,           0.0033251,             0.76048,             0.67956,             0.70786,              0.4888,            0.028703,           0.0096477,           0.0085149,           0.0084754,           0.0084754,           0.0084754
                 156,            0.024147,            0.021672,           0.0034262,             0.75801,             0.67934,             0.70816,             0.48922,            0.028704,           0.0096475,            0.008525,           0.0084655,           0.0084655,           0.0084655
                 157,            0.024514,            0.022099,           0.0034046,             0.76707,              0.6816,              0.7082,             0.48913,            0.028703,             0.00965,           0.0085357,           0.0084556,           0.0084556,           0.0084556
                 158,            0.024205,            0.021833,           0.0031771,             0.75824,             0.68399,             0.70898,             0.49027,              0.0287,            0.009652,           0.0085533,           0.0084457,           0.0084457,           0.0084457
                 159,            0.024087,            0.021564,            0.003199,              0.7593,             0.68402,             0.70927,             0.48902,            0.028697,           0.0096547,           0.0085473,           0.0084358,           0.0084358,           0.0084358
                 160,            0.023875,            0.021356,           0.0031125,             0.75649,             0.68465,             0.70942,             0.49011,            0.028701,           0.0096567,           0.0085745,           0.0084259,           0.0084259,           0.0084259
                 161,            0.024142,            0.021972,           0.0033466,             0.75936,              0.6845,             0.70925,             0.49006,            0.028708,           0.0096603,           0.0085908,            0.008416,            0.008416,            0.008416
                 162,            0.023815,            0.021574,           0.0030971,             0.75755,             0.68446,             0.70959,             0.49021,            0.028711,           0.0096631,           0.0086141,           0.0084061,           0.0084061,           0.0084061
                 163,            0.024062,            0.021811,           0.0031601,             0.75777,             0.68446,              0.7095,             0.48851,            0.028707,           0.0096656,           0.0086101,           0.0083962,           0.0083962,           0.0083962
                 164,            0.023807,            0.021469,           0.0030573,             0.75753,             0.68438,             0.70954,             0.49047,            0.028702,           0.0096692,           0.0086137,           0.0083863,           0.0083863,           0.0083863
                 165,            0.023873,            0.021422,           0.0029755,             0.75548,             0.68487,             0.70998,             0.48922,            0.028713,           0.0096716,           0.0086234,           0.0083764,           0.0083764,           0.0083764
                 166,            0.023918,            0.021557,           0.0030922,             0.75519,             0.68578,             0.70974,             0.49007,            0.028715,           0.0096754,           0.0086381,           0.0083665,           0.0083665,           0.0083665
                 167,            0.023867,            0.021383,           0.0032799,             0.75695,             0.68376,             0.70975,             0.48917,            0.028711,           0.0096776,           0.0086397,           0.0083566,           0.0083566,           0.0083566
