               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  35,            0.035187,            0.010994,           0.0019204,             0.77864,             0.72826,             0.71246,             0.32605,            0.039286,           0.0074914,           0.0024761,          0.00096634,          0.00096634,          0.00096634
                  36,            0.035191,            0.011182,           0.0018088,             0.83649,             0.71538,             0.74916,              0.3123,            0.041175,           0.0076066,            0.002033,          0.00096535,          0.00096535,          0.00096535
                  37,            0.035271,            0.011127,           0.0021229,             0.85987,             0.66053,             0.73475,             0.34988,            0.039161,           0.0075997,            0.002249,          0.00096436,          0.00096436,          0.00096436
                  38,            0.034523,            0.011042,           0.0018173,             0.79469,             0.73693,             0.73252,              0.3409,            0.038996,           0.0075433,           0.0020926,          0.00096337,          0.00096337,          0.00096337
                  39,            0.034126,            0.010845,           0.0014781,             0.88559,             0.66542,             0.74771,             0.33291,            0.038988,           0.0075201,           0.0019827,          0.00096238,          0.00096238,          0.00096238
                  40,            0.034832,            0.011146,           0.0017975,             0.78736,             0.73791,             0.73749,              0.3717,            0.039151,           0.0075472,           0.0019674,          0.00096139,          0.00096139,          0.00096139
                  41,            0.033542,            0.010974,           0.0014441,             0.79086,             0.73316,             0.73715,             0.34082,            0.039585,           0.0075759,           0.0019277,           0.0009604,           0.0009604,           0.0009604
                  42,            0.033667,             0.01075,           0.0016607,             0.77985,              0.7279,             0.74555,             0.36949,            0.039219,             0.00745,           0.0018434,          0.00095941,          0.00095941,          0.00095941
                  43,            0.033164,            0.010781,           0.0014903,             0.90682,             0.73878,              0.7749,             0.36074,            0.038688,           0.0075779,             0.00185,          0.00095842,          0.00095842,          0.00095842
                  44,             0.03289,             0.01097,            0.001288,             0.75747,             0.72045,             0.73216,             0.36016,            0.038985,           0.0075312,           0.0018512,          0.00095743,          0.00095743,          0.00095743
                  45,            0.032491,            0.010812,           0.0015308,             0.80611,             0.70238,             0.74771,             0.36357,            0.038467,           0.0075151,           0.0017587,          0.00095644,          0.00095644,          0.00095644
                  46,            0.032271,            0.010618,           0.0015928,             0.93989,             0.70047,             0.77335,             0.36211,            0.038554,           0.0074951,           0.0020321,          0.00095545,          0.00095545,          0.00095545
                  47,            0.033332,            0.011094,           0.0016362,             0.75647,             0.72714,              0.7331,             0.36814,            0.038402,           0.0075419,           0.0019848,          0.00095446,          0.00095446,          0.00095446
                  48,            0.032621,            0.010692,           0.0014805,             0.80228,             0.74891,             0.74997,             0.37374,            0.038089,           0.0074476,           0.0019661,          0.00095347,          0.00095347,          0.00095347
                  49,             0.03276,            0.010705,           0.0013728,             0.85571,             0.73143,             0.77182,             0.35854,            0.039649,             0.00746,           0.0018316,          0.00095248,          0.00095248,          0.00095248
                  50,            0.032871,            0.010995,           0.0015853,             0.82127,             0.72938,             0.76246,                0.38,            0.038828,           0.0073826,           0.0020504,          0.00095149,          0.00095149,          0.00095149
                  51,            0.032774,            0.010618,            0.001462,             0.75902,             0.68797,             0.71022,             0.31453,            0.040164,           0.0075344,           0.0021771,           0.0009505,           0.0009505,           0.0009505
                  52,            0.031915,            0.010451,           0.0015262,             0.90549,             0.71708,             0.76086,             0.35908,            0.038049,            0.007366,           0.0019931,          0.00094951,          0.00094951,          0.00094951
                  53,            0.031697,            0.010855,           0.0013656,              0.8147,             0.72274,             0.71833,             0.33097,            0.039025,            0.007434,           0.0019936,          0.00094852,          0.00094852,          0.00094852
                  54,            0.031442,            0.010474,            0.001249,              0.7139,             0.73647,             0.69213,             0.34418,            0.038314,           0.0074184,           0.0019501,          0.00094753,          0.00094753,          0.00094753
                  55,            0.031715,            0.010414,           0.0012503,             0.80264,             0.72019,             0.72458,             0.35258,            0.038457,           0.0073904,           0.0018088,          0.00094654,          0.00094654,          0.00094654
