               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.071715,            0.047492,            0.033076,             0.76742,             0.20885,             0.21668,            0.083878,            0.064583,             0.01519,            0.046002,          0.00096535,          0.00096535,          0.00096535
                  37,            0.069356,            0.041517,            0.033465,             0.85142,             0.22051,             0.23204,            0.091071,            0.063151,            0.014917,            0.045895,          0.00096436,          0.00096436,          0.00096436
                  38,            0.066085,            0.032735,            0.035914,             0.89673,             0.21811,             0.24581,            0.095938,            0.061233,            0.014578,            0.045729,          0.00096337,          0.00096337,          0.00096337
                  39,            0.065168,            0.037278,            0.033326,             0.89715,                0.22,             0.24389,            0.096239,            0.060341,            0.014204,            0.045361,          0.00096238,          0.00096238,          0.00096238
                  40,            0.067838,            0.038831,            0.032531,             0.79314,             0.22051,             0.23489,            0.089023,             0.06156,            0.013873,            0.044707,          0.00096139,          0.00096139,          0.00096139
                  41,            0.066904,             0.04094,            0.032811,              0.6219,             0.22051,             0.26237,             0.10701,            0.060914,            0.013734,            0.044473,           0.0009604,           0.0009604,           0.0009604
                  42,            0.068661,            0.041234,            0.031223,             0.66389,             0.22051,             0.26948,             0.10686,            0.060908,            0.013516,            0.044381,          0.00095941,          0.00095941,          0.00095941
                  43,            0.064115,            0.034913,            0.032664,             0.58135,             0.22051,             0.24418,            0.092388,              0.0605,            0.013249,            0.044471,          0.00095842,          0.00095842,          0.00095842
                  44,            0.066952,            0.040349,            0.032071,             0.58733,             0.22051,             0.28199,            0.093537,            0.060034,            0.013157,            0.044346,          0.00095743,          0.00095743,          0.00095743
                  45,            0.064083,             0.03621,            0.032804,             0.58297,             0.22051,             0.25919,             0.10165,            0.060862,            0.012996,            0.043978,          0.00095644,          0.00095644,          0.00095644
                  46,             0.06593,            0.032589,            0.031378,             0.61085,             0.22051,             0.29229,             0.10536,             0.06062,            0.012843,            0.043403,          0.00095545,          0.00095545,          0.00095545
