               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,            0.041608,             0.01193,                   0,             0.75029,             0.66772,             0.68835,             0.38259,            0.041028,           0.0046379,                   0,          0.00099684,          0.00099684,          0.00099684
                  38,             0.04162,            0.012014,                   0,             0.75396,             0.68038,             0.70709,             0.35445,            0.043698,            0.004439,                   0,          0.00099666,          0.00099666,          0.00099666
                  39,            0.041954,            0.011932,                   0,             0.76018,             0.65201,             0.68426,             0.37197,            0.041922,           0.0046584,                   0,          0.00099648,          0.00099648,          0.00099648
                  40,            0.041947,            0.011939,                   0,             0.72894,             0.67563,             0.67869,             0.33871,            0.044012,            0.004671,                   0,          0.00099629,          0.00099629,          0.00099629
                  41,            0.041328,            0.011867,                   0,             0.76103,             0.68829,             0.70357,             0.38167,            0.040079,           0.0045428,                   0,           0.0009961,           0.0009961,           0.0009961
                  42,             0.04115,            0.011764,                   0,              0.7485,             0.68281,             0.70385,             0.37923,              0.0409,           0.0045895,                   0,           0.0009959,           0.0009959,           0.0009959
                  43,            0.041774,            0.011942,                   0,             0.76595,             0.67089,             0.70245,             0.38198,            0.041022,           0.0045333,                   0,           0.0009957,           0.0009957,           0.0009957
                  44,            0.041389,            0.011975,                   0,             0.76577,             0.68592,             0.70602,             0.37438,            0.041414,           0.0045496,                   0,          0.00099549,          0.00099549,          0.00099549
                  45,            0.041098,            0.011764,                   0,             0.75807,             0.68908,             0.70524,             0.39758,            0.039185,           0.0044874,                   0,          0.00099528,          0.00099528,          0.00099528
                  46,            0.041242,            0.011857,                   0,              0.7655,             0.70253,             0.71153,             0.39082,            0.040331,           0.0044617,                   0,          0.00099506,          0.00099506,          0.00099506
                  47,            0.041062,            0.011818,                   0,             0.76057,             0.68671,              0.7039,               0.402,            0.039618,           0.0045244,                   0,          0.00099484,          0.00099484,          0.00099484
                  48,            0.041456,            0.011794,                   0,             0.78399,             0.69776,              0.7268,             0.38731,            0.040414,           0.0045371,                   0,          0.00099461,          0.00099461,          0.00099461
                  49,            0.040539,             0.01176,                   0,              0.7897,             0.69225,             0.72666,             0.41164,            0.038702,           0.0044896,                   0,          0.00099438,          0.00099438,          0.00099438
                  50,            0.040816,            0.011892,                   0,             0.74595,             0.68296,             0.70144,             0.37933,             0.04079,           0.0044972,                   0,          0.00099415,          0.00099415,          0.00099415
                  51,            0.041015,             0.01186,                   0,             0.76014,             0.68448,             0.71631,             0.39522,            0.038771,           0.0045001,                   0,          0.00099391,          0.00099391,          0.00099391
                  52,            0.040478,            0.011808,                   0,             0.74192,             0.70728,             0.71836,             0.42326,            0.038216,           0.0045055,                   0,          0.00099366,          0.00099366,          0.00099366
                  53,            0.040382,             0.01181,                   0,             0.75979,             0.69566,             0.70544,             0.40327,            0.038944,           0.0045379,                   0,          0.00099341,          0.00099341,          0.00099341
                  54,            0.040824,            0.011909,                   0,              0.7705,             0.70651,              0.7266,             0.41286,            0.038455,            0.004437,                   0,          0.00099315,          0.00099315,          0.00099315
                  55,            0.040045,            0.011727,                   0,             0.76546,             0.70253,             0.71485,             0.42668,            0.037586,           0.0044888,                   0,          0.00099289,          0.00099289,          0.00099289
                  56,            0.040722,            0.011768,                   0,             0.76707,             0.71123,             0.72135,             0.42802,            0.038009,           0.0044717,                   0,          0.00099263,          0.00099263,          0.00099263
                  57,            0.040453,            0.011673,                   0,             0.77061,             0.72706,               0.723,             0.41672,            0.038298,           0.0044817,                   0,          0.00099236,          0.00099236,          0.00099236
                  58,            0.040825,            0.011655,                   0,             0.76317,             0.70728,             0.71777,             0.41597,            0.038137,           0.0044657,                   0,          0.00099208,          0.00099208,          0.00099208
                  59,            0.040326,            0.011694,                   0,             0.77997,             0.70393,             0.72567,              0.4198,            0.038217,            0.004365,                   0,          0.00099181,          0.00099181,          0.00099181
                  60,            0.040603,             0.01185,                   0,             0.80005,             0.70591,             0.73515,              0.4293,            0.037764,           0.0043586,                   0,          0.00099152,          0.00099152,          0.00099152
                  61,            0.040351,            0.011772,                   0,             0.79085,             0.70898,             0.73372,              0.4265,             0.03791,           0.0043427,                   0,          0.00099123,          0.00099123,          0.00099123
                  62,            0.040326,            0.011782,                   0,             0.78301,             0.71282,             0.72976,             0.42077,            0.037866,           0.0043239,                   0,          0.00099094,          0.00099094,          0.00099094
                  63,            0.040011,            0.011679,                   0,             0.79948,             0.71598,             0.74438,              0.4344,            0.037043,           0.0043266,                   0,          0.00099064,          0.00099064,          0.00099064
                  64,            0.040265,            0.011701,                   0,             0.78796,             0.71835,              0.7369,             0.43559,            0.037079,           0.0043273,                   0,          0.00099034,          0.00099034,          0.00099034
                  65,            0.039988,            0.011663,                   0,             0.79119,             0.73445,             0.73924,              0.4378,            0.036919,           0.0043328,                   0,          0.00099003,          0.00099003,          0.00099003
                  66,            0.039845,            0.011626,                   0,             0.78748,             0.72943,             0.74281,             0.43783,            0.036925,           0.0043151,                   0,          0.00098972,          0.00098972,          0.00098972
                  67,            0.040356,            0.011665,                   0,               0.775,             0.73972,             0.73868,             0.43725,            0.036956,           0.0043457,                   0,           0.0009894,           0.0009894,           0.0009894
                  68,            0.040367,             0.01157,                   0,             0.79959,             0.72943,             0.73705,             0.44304,            0.036734,           0.0043232,                   0,          0.00098908,          0.00098908,          0.00098908
                  69,            0.040032,             0.01168,                   0,             0.79157,             0.72073,             0.73568,             0.44099,            0.036648,           0.0043414,                   0,          0.00098875,          0.00098875,          0.00098875
                  70,            0.039828,            0.011623,                   0,             0.79702,             0.72383,             0.74073,              0.4473,            0.036459,           0.0043337,                   0,          0.00098842,          0.00098842,          0.00098842
                  71,            0.040037,             0.01161,                   0,             0.79631,             0.72864,             0.73916,             0.44609,            0.036546,           0.0043363,                   0,          0.00098808,          0.00098808,          0.00098808
                  72,            0.040038,            0.011671,                   0,             0.78352,             0.73302,             0.74428,             0.44503,            0.036521,            0.004313,                   0,          0.00098774,          0.00098774,          0.00098774
                  73,             0.03987,            0.011613,                   0,             0.78864,             0.72231,             0.73909,             0.44607,            0.036405,           0.0043107,                   0,          0.00098739,          0.00098739,          0.00098739
                  74,            0.039863,             0.01164,                   0,             0.79674,             0.72627,             0.73648,             0.44755,            0.036337,           0.0043085,                   0,          0.00098704,          0.00098704,          0.00098704
                  75,              0.0398,             0.01156,                   0,             0.79971,             0.72389,             0.73762,               0.451,            0.036135,           0.0042891,                   0,          0.00098668,          0.00098668,          0.00098668
                  76,            0.039593,            0.011597,                   0,             0.79273,             0.72389,             0.73561,             0.44969,             0.03592,           0.0043115,                   0,          0.00098632,          0.00098632,          0.00098632
                  77,            0.039783,             0.01169,                   0,             0.80505,             0.72857,              0.7374,             0.45283,            0.035855,           0.0042977,                   0,          0.00098596,          0.00098596,          0.00098596
                  78,            0.039814,             0.01166,                   0,             0.79437,             0.73497,             0.74327,             0.45565,            0.035796,           0.0042833,                   0,          0.00098559,          0.00098559,          0.00098559
                  79,            0.039465,            0.011593,                   0,             0.80054,             0.72785,             0.74131,             0.45086,            0.035943,           0.0042903,                   0,          0.00098521,          0.00098521,          0.00098521
                  80,            0.039454,            0.011557,                   0,               0.801,             0.73022,             0.74094,             0.45234,            0.035837,           0.0042996,                   0,          0.00098483,          0.00098483,          0.00098483
                  81,            0.039282,            0.011614,                   0,              0.8116,             0.73339,             0.74425,             0.45141,             0.03589,           0.0042874,                   0,          0.00098445,          0.00098445,          0.00098445
                  82,             0.03952,            0.011458,                   0,             0.79807,              0.7231,              0.7438,             0.45035,            0.035956,           0.0042876,                   0,          0.00098406,          0.00098406,          0.00098406
                  83,            0.039714,            0.011675,                   0,             0.79858,             0.72145,             0.73991,              0.4526,            0.035848,           0.0042708,                   0,          0.00098367,          0.00098367,          0.00098367
                  84,            0.039376,            0.011625,                   0,             0.78375,             0.73022,             0.73663,             0.45502,            0.035676,           0.0042684,                   0,          0.00098327,          0.00098327,          0.00098327
                  85,            0.039025,            0.011387,                   0,             0.79769,             0.72058,             0.73615,              0.4563,            0.035723,           0.0042763,                   0,          0.00098286,          0.00098286,          0.00098286
                  86,             0.03934,            0.011472,                   0,             0.78152,             0.72446,             0.73622,             0.45886,            0.035587,           0.0042581,                   0,          0.00098246,          0.00098246,          0.00098246
                  87,            0.039524,             0.01162,                   0,               0.774,             0.73022,              0.7386,             0.45994,            0.035557,           0.0042568,                   0,          0.00098204,          0.00098204,          0.00098204
                  88,            0.039355,            0.011573,                   0,              0.7821,             0.72411,             0.74341,             0.45872,            0.035625,           0.0042601,                   0,          0.00098163,          0.00098163,          0.00098163
                  89,            0.039229,            0.011534,                   0,             0.79404,             0.72627,              0.7461,             0.46222,            0.035489,           0.0042459,                   0,           0.0009812,           0.0009812,           0.0009812
                  90,            0.039301,            0.011579,                   0,             0.80242,             0.72073,             0.74352,              0.4606,            0.035499,            0.004273,                   0,          0.00098078,          0.00098078,          0.00098078
                  91,            0.038914,            0.011473,                   0,             0.80151,             0.71994,             0.74201,             0.46181,              0.0354,           0.0042641,                   0,          0.00098035,          0.00098035,          0.00098035
                  92,            0.039227,            0.011369,                   0,             0.79634,             0.72547,             0.74325,             0.46169,            0.035453,            0.004258,                   0,          0.00097991,          0.00097991,          0.00097991
                  93,            0.039025,            0.011369,                   0,             0.80596,             0.72295,             0.74229,              0.4598,            0.035486,           0.0042449,                   0,          0.00097947,          0.00097947,          0.00097947
                  94,            0.038988,            0.011518,                   0,             0.80686,              0.7231,             0.74083,             0.46088,            0.035514,           0.0042307,                   0,          0.00097902,          0.00097902,          0.00097902
                  95,            0.039306,            0.011474,                   0,             0.80901,             0.72387,             0.74047,             0.45987,            0.035526,           0.0042337,                   0,          0.00097857,          0.00097857,          0.00097857
                  96,            0.038962,            0.011462,                   0,             0.80186,             0.73339,             0.74296,             0.46257,            0.035325,           0.0042337,                   0,          0.00097812,          0.00097812,          0.00097812
                  97,             0.03904,            0.011561,                   0,             0.80593,             0.72608,             0.74118,             0.46346,             0.03523,           0.0042221,                   0,          0.00097766,          0.00097766,          0.00097766
                  98,            0.039104,            0.011588,                   0,             0.80583,             0.73259,             0.74426,             0.46599,            0.035133,           0.0042177,                   0,          0.00097719,          0.00097719,          0.00097719
                  99,            0.039337,            0.011499,                   0,             0.80262,             0.73259,             0.74529,             0.46705,            0.035087,            0.004211,                   0,          0.00097672,          0.00097672,          0.00097672
                 100,            0.038832,            0.011472,                   0,             0.80168,             0.72917,             0.74347,             0.46502,            0.035186,           0.0042126,                   0,          0.00097625,          0.00097625,          0.00097625
                 101,            0.038814,            0.011443,                   0,             0.80199,              0.7318,             0.74464,             0.46713,            0.035133,           0.0042083,                   0,          0.00097577,          0.00097577,          0.00097577
                 102,            0.038816,             0.01147,                   0,              0.8046,             0.72547,             0.74504,             0.46748,            0.035117,           0.0042143,                   0,          0.00097529,          0.00097529,          0.00097529
                 103,            0.039196,            0.011706,                   0,             0.80817,             0.72231,             0.74407,             0.46602,            0.035169,           0.0042163,                   0,           0.0009748,           0.0009748,           0.0009748
                 104,            0.039081,            0.011461,                   0,             0.80943,             0.72547,             0.74651,             0.46725,            0.035211,           0.0042195,                   0,          0.00097431,          0.00097431,          0.00097431
                 105,            0.038877,            0.011421,                   0,             0.80213,             0.72804,             0.74563,              0.4701,            0.035092,           0.0042225,                   0,          0.00097381,          0.00097381,          0.00097381
                 106,            0.038885,            0.011398,                   0,             0.80823,             0.73339,             0.75052,             0.47076,            0.034977,            0.004221,                   0,          0.00097331,          0.00097331,          0.00097331
                 107,            0.038838,            0.011584,                   0,             0.81105,             0.73418,             0.75138,              0.4704,             0.03493,           0.0042253,                   0,          0.00097281,          0.00097281,          0.00097281
                 108,            0.038742,            0.011401,                   0,             0.80305,             0.73655,             0.75183,             0.47121,            0.034948,           0.0042237,                   0,           0.0009723,           0.0009723,           0.0009723
                 109,             0.03879,             0.01136,                   0,             0.80319,             0.73576,             0.75216,             0.46983,            0.034927,           0.0042219,                   0,          0.00097178,          0.00097178,          0.00097178
                 110,             0.03893,            0.011254,                   0,             0.80485,             0.73413,             0.75023,              0.4703,            0.034857,           0.0042155,                   0,          0.00097126,          0.00097126,          0.00097126
                 111,            0.038584,            0.011388,                   0,             0.81051,             0.73576,             0.75276,             0.47148,             0.03481,           0.0042122,                   0,          0.00097074,          0.00097074,          0.00097074
                 112,            0.038933,            0.011529,                   0,              0.8182,             0.73734,             0.75536,             0.47007,            0.034829,           0.0042088,                   0,          0.00097021,          0.00097021,          0.00097021
                 113,            0.038618,            0.011357,                   0,             0.81593,             0.73647,             0.75287,             0.47077,             0.03483,           0.0042081,                   0,          0.00096967,          0.00096967,          0.00096967
                 114,             0.03842,            0.011379,                   0,             0.82253,             0.73418,             0.75454,             0.47057,            0.034841,           0.0042064,                   0,          0.00096914,          0.00096914,          0.00096914
                 115,            0.038729,            0.011394,                   0,             0.82387,             0.73259,             0.75569,             0.47068,            0.034824,           0.0042059,                   0,          0.00096859,          0.00096859,          0.00096859
                 116,            0.038674,            0.011281,                   0,             0.82435,             0.73144,             0.75445,             0.46939,            0.034844,           0.0042074,                   0,          0.00096804,          0.00096804,          0.00096804
                 117,            0.038573,            0.011442,                   0,             0.82469,             0.72572,              0.7547,             0.46858,            0.034883,           0.0042087,                   0,          0.00096749,          0.00096749,          0.00096749
                 118,            0.038487,            0.011463,                   0,             0.82325,             0.72959,             0.75434,             0.47026,            0.034883,           0.0042057,                   0,          0.00096694,          0.00096694,          0.00096694
                 119,            0.038735,            0.011343,                   0,             0.82209,             0.73116,              0.7557,             0.46971,            0.034888,           0.0042018,                   0,          0.00096638,          0.00096638,          0.00096638
                 120,            0.038828,            0.011497,                   0,             0.82242,             0.73279,             0.75931,             0.47219,            0.034851,           0.0042006,                   0,          0.00096581,          0.00096581,          0.00096581
                 121,            0.038645,            0.011405,                   0,             0.82686,             0.72918,              0.7589,             0.47302,            0.034835,           0.0041969,                   0,          0.00096524,          0.00096524,          0.00096524
                 122,            0.038547,            0.011415,                   0,             0.82476,             0.72982,             0.75913,              0.4722,            0.034845,            0.004196,                   0,          0.00096466,          0.00096466,          0.00096466
                 123,            0.038526,            0.011448,                   0,             0.82289,              0.7315,             0.75987,             0.47275,             0.03483,           0.0041968,                   0,          0.00096409,          0.00096409,          0.00096409
                 124,            0.038386,            0.011394,                   0,             0.82455,             0.73101,             0.75997,             0.47226,             0.03482,           0.0041954,                   0,           0.0009635,           0.0009635,           0.0009635
                 125,            0.038349,            0.011443,                   0,              0.8272,             0.73101,             0.75959,             0.47262,            0.034804,           0.0041958,                   0,          0.00096291,          0.00096291,          0.00096291
                 126,            0.037965,             0.01127,                   0,             0.82946,             0.72724,             0.75825,             0.47203,            0.034765,           0.0041935,                   0,          0.00096232,          0.00096232,          0.00096232
                 127,            0.037879,            0.011406,                   0,             0.82997,             0.72785,             0.75914,              0.4724,            0.034739,           0.0041943,                   0,          0.00096172,          0.00096172,          0.00096172
                 128,            0.037796,            0.011196,                   0,             0.82581,             0.72762,             0.75772,             0.47197,            0.034746,           0.0041924,                   0,          0.00096112,          0.00096112,          0.00096112
                 129,            0.037908,             0.01126,                   0,             0.82432,             0.72706,              0.7566,               0.471,            0.034768,           0.0041927,                   0,          0.00096051,          0.00096051,          0.00096051
                 130,            0.038199,            0.011309,                   0,             0.82547,             0.72547,             0.75542,             0.47133,            0.034785,            0.004193,                   0,           0.0009599,           0.0009599,           0.0009599
                 131,            0.038421,            0.011339,                   0,             0.82473,             0.72593,             0.75672,             0.47188,            0.034806,           0.0041935,                   0,          0.00095929,          0.00095929,          0.00095929
                 132,            0.038345,            0.011411,                   0,             0.82246,             0.72567,              0.7549,             0.47148,            0.034816,           0.0041942,                   0,          0.00095867,          0.00095867,          0.00095867
                 133,            0.038129,            0.011352,                   0,             0.82282,             0.72744,              0.7563,             0.47193,            0.034826,           0.0041929,                   0,          0.00095804,          0.00095804,          0.00095804
                 134,            0.038006,            0.011355,                   0,             0.82204,             0.72723,             0.75608,             0.47161,            0.034843,            0.004192,                   0,          0.00095742,          0.00095742,          0.00095742
                 135,            0.037677,            0.011372,                   0,             0.82255,             0.72785,             0.75587,             0.47148,            0.034848,           0.0041916,                   0,          0.00095678,          0.00095678,          0.00095678
                 136,            0.038236,            0.011356,                   0,             0.82416,             0.72785,             0.75638,             0.47115,            0.034851,           0.0041891,                   0,          0.00095614,          0.00095614,          0.00095614
                 137,            0.037986,            0.011266,                   0,              0.8235,             0.72719,             0.75621,             0.47061,            0.034854,           0.0041879,                   0,           0.0009555,           0.0009555,           0.0009555
                 138,            0.037896,            0.011374,                   0,             0.82239,             0.72706,             0.75608,              0.4711,            0.034845,           0.0041854,                   0,          0.00095486,          0.00095486,          0.00095486
                 139,            0.037931,             0.01129,                   0,             0.81928,             0.72547,             0.75626,             0.47167,            0.034834,           0.0041827,                   0,           0.0009542,           0.0009542,           0.0009542
                 140,             0.03808,            0.011274,                   0,             0.82208,             0.72706,             0.75687,             0.47173,            0.034845,           0.0041816,                   0,          0.00095355,          0.00095355,          0.00095355
                 141,            0.038123,            0.011322,                   0,             0.82461,             0.72903,              0.7571,             0.47204,            0.034857,           0.0041793,                   0,          0.00095289,          0.00095289,          0.00095289
                 142,            0.037865,            0.011076,                   0,             0.82149,             0.72943,             0.75717,             0.47221,            0.034865,           0.0041762,                   0,          0.00095223,          0.00095223,          0.00095223
                 143,            0.037991,            0.011298,                   0,             0.82037,             0.72987,             0.75774,             0.47202,            0.034863,           0.0041751,                   0,          0.00095156,          0.00095156,          0.00095156
                 144,            0.038282,            0.011421,                   0,             0.81871,             0.73259,             0.75732,             0.47195,            0.034861,           0.0041752,                   0,          0.00095088,          0.00095088,          0.00095088
                 145,            0.037811,            0.011348,                   0,              0.8201,             0.72943,             0.75698,             0.47226,            0.034858,           0.0041753,                   0,          0.00095021,          0.00095021,          0.00095021
                 146,              0.0379,            0.011267,                   0,             0.82112,             0.72943,             0.75678,              0.4719,            0.034861,           0.0041746,                   0,          0.00094952,          0.00094952,          0.00094952
                 147,            0.037872,            0.011235,                   0,             0.82025,             0.72928,             0.75669,              0.4722,            0.034871,            0.004175,                   0,          0.00094884,          0.00094884,          0.00094884
                 148,            0.037687,             0.01134,                   0,              0.8176,             0.73051,             0.75705,             0.47195,            0.034881,           0.0041763,                   0,          0.00094815,          0.00094815,          0.00094815
                 149,            0.038079,            0.011234,                   0,             0.81691,              0.7318,             0.75715,             0.47093,            0.034902,           0.0041764,                   0,          0.00094745,          0.00094745,          0.00094745
