               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,            0.037853,            0.013281,                   0,             0.77149,             0.72231,             0.71322,             0.37108,            0.040704,           0.0056322,                   0,          0.00099684,          0.00099684,          0.00099684
                  38,            0.038122,            0.013208,                   0,             0.75228,             0.72864,             0.71424,             0.37702,            0.040421,           0.0056599,                   0,          0.00099666,          0.00099666,          0.00099666
                  39,            0.038342,            0.013473,                   0,             0.76529,             0.71203,             0.71228,             0.38238,            0.040472,           0.0055797,                   0,          0.00099648,          0.00099648,          0.00099648
                  40,            0.038103,            0.013394,                   0,             0.78983,             0.69937,             0.72583,             0.39149,            0.040064,           0.0056385,                   0,          0.00099629,          0.00099629,          0.00099629
                  41,            0.038135,            0.013236,                   0,             0.78008,             0.71915,             0.72868,             0.36678,            0.041628,           0.0055441,                   0,           0.0009961,           0.0009961,           0.0009961
                  42,            0.038151,            0.013443,                   0,             0.76518,             0.72231,             0.72655,             0.37898,            0.040783,           0.0055967,                   0,           0.0009959,           0.0009959,           0.0009959
                  43,            0.038143,            0.013186,                   0,             0.78783,             0.73497,              0.7329,             0.38871,            0.040132,            0.005521,                   0,           0.0009957,           0.0009957,           0.0009957
                  44,            0.037692,             0.01314,                   0,             0.80094,             0.71303,             0.72795,              0.3931,            0.039759,           0.0055697,                   0,          0.00099549,          0.00099549,          0.00099549
                  45,            0.037822,            0.013171,                   0,             0.75994,             0.73418,             0.72794,             0.39104,            0.039891,           0.0056243,                   0,          0.00099528,          0.00099528,          0.00099528
                  46,             0.03792,            0.013229,                   0,             0.79987,             0.70253,             0.73158,              0.3935,            0.039414,           0.0054955,                   0,          0.00099506,          0.00099506,          0.00099506
                  47,            0.037584,            0.013268,                   0,             0.78272,             0.71044,             0.72091,             0.39725,            0.039626,           0.0055069,                   0,          0.00099484,          0.00099484,          0.00099484
                  48,            0.037653,            0.013132,                   0,             0.78558,             0.72465,             0.73145,             0.38859,            0.039984,           0.0055517,                   0,          0.00099461,          0.00099461,          0.00099461
                  49,            0.037652,            0.013164,                   0,             0.78062,              0.7413,             0.73466,              0.3954,            0.039513,           0.0055522,                   0,          0.00099438,          0.00099438,          0.00099438
                  50,            0.037779,            0.013312,                   0,             0.79765,             0.70795,             0.72544,              0.3872,            0.039905,           0.0055318,                   0,          0.00099415,          0.00099415,          0.00099415
                  51,             0.03742,            0.013159,                   0,             0.80032,             0.72152,             0.74297,             0.39997,            0.039368,            0.005492,                   0,          0.00099391,          0.00099391,          0.00099391
                  52,            0.037601,            0.013234,                   0,             0.76533,             0.73892,             0.73089,             0.38182,            0.040058,           0.0054748,                   0,          0.00099366,          0.00099366,          0.00099366
                  53,            0.037344,            0.013014,                   0,             0.79092,             0.73418,             0.73784,             0.40136,            0.039286,           0.0054899,                   0,          0.00099341,          0.00099341,          0.00099341
                  54,            0.037186,            0.013117,                   0,             0.77033,              0.7413,             0.73976,             0.40585,            0.039049,           0.0055209,                   0,          0.00099315,          0.00099315,          0.00099315
                  55,             0.03735,             0.01301,                   0,             0.79179,             0.73497,             0.74954,             0.40607,            0.039141,           0.0054791,                   0,          0.00099289,          0.00099289,          0.00099289
                  56,            0.037446,            0.013156,                   0,             0.78423,             0.74525,             0.74473,             0.41955,            0.038246,           0.0054358,                   0,          0.00099263,          0.00099263,          0.00099263
                  57,            0.037129,            0.013209,                   0,             0.79909,              0.7363,             0.74851,             0.41078,            0.038556,           0.0054451,                   0,          0.00099236,          0.00099236,          0.00099236
                  58,            0.037056,            0.013032,                   0,               0.766,             0.76401,             0.74951,             0.40472,            0.038776,           0.0053872,                   0,          0.00099208,          0.00099208,          0.00099208
                  59,            0.037358,            0.013166,                   0,              0.7934,             0.74738,             0.75147,              0.4064,            0.038903,           0.0054352,                   0,          0.00099181,          0.00099181,          0.00099181
                  60,            0.037352,            0.013061,                   0,             0.80872,             0.73655,             0.75117,             0.41299,             0.03847,           0.0054187,                   0,          0.00099152,          0.00099152,          0.00099152
                  61,            0.037467,            0.013168,                   0,             0.81265,             0.73259,             0.74787,              0.4068,            0.038669,           0.0054342,                   0,          0.00099123,          0.00099123,          0.00099123
                  62,            0.037178,               0.013,                   0,             0.78912,                0.75,              0.7477,             0.40522,            0.038533,           0.0053994,                   0,          0.00099094,          0.00099094,          0.00099094
                  63,            0.036934,            0.012991,                   0,             0.80156,             0.73576,             0.74662,             0.41501,            0.038329,           0.0054232,                   0,          0.00099064,          0.00099064,          0.00099064
                  64,            0.037065,            0.013131,                   0,             0.79724,             0.73724,             0.74671,              0.4102,            0.038825,           0.0054223,                   0,          0.00099034,          0.00099034,          0.00099034
                  65,            0.036817,            0.012843,                   0,             0.80171,             0.73572,             0.74654,             0.41431,            0.038184,           0.0054551,                   0,          0.00099003,          0.00099003,          0.00099003
                  66,            0.037174,            0.013017,                   0,             0.80219,             0.73151,             0.74894,             0.41831,            0.038339,           0.0054027,                   0,          0.00098972,          0.00098972,          0.00098972
