               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 162,             0.04108,            0.011498,                   0,              0.7936,              0.7144,             0.73016,             0.42521,            0.038214,           0.0041566,                   0,          0.00093802,          0.00093802,          0.00093802
                 163,             0.04068,            0.011271,                   0,             0.79132,             0.71361,             0.72943,             0.42531,            0.038219,           0.0041566,                   0,          0.00093726,          0.00093726,          0.00093726
                 164,            0.040923,            0.011337,                   0,             0.78487,             0.71519,             0.72946,             0.42562,             0.03822,           0.0041562,                   0,          0.00093651,          0.00093651,          0.00093651
                 165,            0.040769,            0.011356,                   0,              0.7932,             0.71313,             0.73009,             0.42624,            0.038209,            0.004157,                   0,          0.00093574,          0.00093574,          0.00093574
                 166,            0.040084,            0.011302,                   0,             0.79304,             0.71361,             0.72929,             0.42554,            0.038225,           0.0041559,                   0,          0.00093497,          0.00093497,          0.00093497
                 167,            0.040543,            0.011452,                   0,             0.80084,             0.70623,             0.72915,             0.42489,            0.038227,           0.0041567,                   0,           0.0009342,           0.0009342,           0.0009342
                 168,            0.040433,            0.011114,                   0,             0.79817,              0.7071,             0.72939,             0.42566,            0.038219,           0.0041566,                   0,          0.00093342,          0.00093342,          0.00093342
                 169,            0.040898,            0.011261,                   0,             0.79869,             0.70937,             0.72969,              0.4259,            0.038214,            0.004157,                   0,          0.00093264,          0.00093264,          0.00093264
                 170,            0.040762,            0.011259,                   0,             0.79766,             0.70728,             0.72935,             0.42534,            0.038209,            0.004157,                   0,          0.00093186,          0.00093186,          0.00093186
                 171,            0.040382,            0.011345,                   0,             0.79652,             0.71123,             0.72915,             0.42524,            0.038227,           0.0041577,                   0,          0.00093107,          0.00093107,          0.00093107
                 172,            0.040523,            0.011332,                   0,             0.79692,             0.71095,             0.72976,             0.42595,            0.038225,           0.0041586,                   0,          0.00093027,          0.00093027,          0.00093027
                 173,            0.040022,            0.011265,                   0,             0.79739,             0.71361,             0.72972,             0.42607,            0.038233,           0.0041591,                   0,          0.00092948,          0.00092948,          0.00092948
                 174,            0.040648,            0.011351,                   0,             0.79724,             0.71123,              0.7299,             0.42475,            0.038243,           0.0041594,                   0,          0.00092867,          0.00092867,          0.00092867
                 175,            0.039854,            0.011185,                   0,             0.79695,             0.71044,             0.73016,             0.42459,            0.038237,           0.0041596,                   0,          0.00092787,          0.00092787,          0.00092787
                 176,            0.040373,            0.011075,                   0,             0.79735,             0.71123,             0.73031,              0.4238,            0.038252,           0.0041605,                   0,          0.00092706,          0.00092706,          0.00092706
                 177,            0.040269,            0.011275,                   0,             0.79782,             0.70965,             0.73037,             0.42307,            0.038275,           0.0041616,                   0,          0.00092624,          0.00092624,          0.00092624
                 178,            0.040593,            0.011444,                   0,             0.79369,             0.71123,             0.73047,             0.42255,            0.038271,           0.0041617,                   0,          0.00092542,          0.00092542,          0.00092542
                 179,            0.040773,            0.011323,                   0,             0.79711,             0.70965,             0.73017,             0.42268,            0.038249,           0.0041623,                   0,           0.0009246,           0.0009246,           0.0009246
                 180,            0.040617,            0.011323,                   0,             0.79487,             0.70965,             0.73044,             0.42228,            0.038234,           0.0041628,                   0,          0.00092377,          0.00092377,          0.00092377
                 181,            0.040283,            0.011457,                   0,             0.79247,             0.71203,             0.73027,             0.42249,            0.038223,           0.0041625,                   0,          0.00092294,          0.00092294,          0.00092294
                 182,              0.0405,            0.011338,                   0,             0.79713,             0.70807,             0.73003,             0.42214,             0.03823,           0.0041624,                   0,          0.00092211,          0.00092211,          0.00092211
                 183,            0.040318,            0.011216,                   0,             0.79594,             0.71123,             0.73038,             0.42214,            0.038238,           0.0041622,                   0,          0.00092127,          0.00092127,          0.00092127
                 184,            0.039969,            0.011097,                   0,             0.79145,             0.71282,             0.73074,             0.42211,            0.038244,           0.0041618,                   0,          0.00092042,          0.00092042,          0.00092042
                 185,            0.040515,             0.01124,                   0,             0.79375,             0.71203,              0.7305,             0.42216,            0.038265,           0.0041624,                   0,          0.00091958,          0.00091958,          0.00091958
                 186,             0.04023,            0.011298,                   0,              0.7957,             0.71176,             0.73007,             0.42151,            0.038267,           0.0041623,                   0,          0.00091872,          0.00091872,          0.00091872
                 187,             0.04026,            0.011388,                   0,             0.79664,             0.71123,             0.73038,             0.42185,            0.038264,           0.0041627,                   0,          0.00091787,          0.00091787,          0.00091787
                 188,             0.04042,            0.011226,                   0,             0.79579,             0.71219,             0.72984,             0.42062,            0.038264,           0.0041619,                   0,          0.00091701,          0.00091701,          0.00091701
                 189,            0.040242,            0.011258,                   0,             0.79389,             0.71203,             0.72996,             0.42097,            0.038266,           0.0041608,                   0,          0.00091614,          0.00091614,          0.00091614
                 190,            0.040303,            0.011224,                   0,             0.79175,             0.71203,             0.72948,             0.42071,            0.038277,           0.0041605,                   0,          0.00091528,          0.00091528,          0.00091528
                 191,            0.040011,            0.011165,                   0,             0.79209,             0.71044,             0.72978,              0.4208,            0.038274,             0.00416,                   0,           0.0009144,           0.0009144,           0.0009144
                 192,            0.040435,            0.011145,                   0,              0.7945,             0.71598,             0.73032,             0.42078,            0.038291,           0.0041594,                   0,          0.00091353,          0.00091353,          0.00091353
                 193,            0.040617,             0.01133,                   0,             0.79487,             0.71122,             0.72992,              0.4205,            0.038298,             0.00416,                   0,          0.00091265,          0.00091265,          0.00091265
                 194,            0.040454,              0.0113,                   0,             0.79286,             0.71165,             0.72981,             0.41997,            0.038313,           0.0041591,                   0,          0.00091176,          0.00091176,          0.00091176
                 195,            0.040278,            0.011133,                   0,             0.79081,             0.71598,             0.72974,             0.41962,            0.038316,           0.0041591,                   0,          0.00091088,          0.00091088,          0.00091088
                 196,             0.04032,            0.011087,                   0,             0.79048,             0.71336,             0.73049,             0.41959,            0.038323,            0.004158,                   0,          0.00090998,          0.00090998,          0.00090998
                 197,            0.039913,            0.011256,                   0,              0.7901,             0.71471,             0.73077,             0.42029,            0.038308,           0.0041571,                   0,          0.00090909,          0.00090909,          0.00090909
                 198,            0.040407,            0.011242,                   0,             0.78983,             0.71653,             0.73027,             0.42057,            0.038311,           0.0041565,                   0,          0.00090819,          0.00090819,          0.00090819
                 199,            0.039884,            0.011032,                   0,             0.78682,             0.71835,             0.72982,             0.42025,            0.038308,           0.0041562,                   0,          0.00090728,          0.00090728,          0.00090728
                 200,             0.04056,            0.011324,                   0,             0.78528,             0.71756,             0.72974,             0.42001,            0.038314,           0.0041564,                   0,          0.00090638,          0.00090638,          0.00090638
                 201,            0.040389,            0.011272,                   0,             0.78527,             0.71756,             0.72967,             0.41998,            0.038311,           0.0041562,                   0,          0.00090546,          0.00090546,          0.00090546
                 202,            0.039873,            0.011229,                   0,             0.78663,             0.71756,             0.73054,              0.4203,            0.038305,            0.004155,                   0,          0.00090455,          0.00090455,          0.00090455
                 203,            0.039924,            0.011221,                   0,             0.78904,             0.71519,             0.73079,             0.42006,            0.038324,           0.0041564,                   0,          0.00090363,          0.00090363,          0.00090363
                 204,            0.039964,            0.011238,                   0,             0.78976,             0.71325,             0.73063,             0.41981,            0.038325,           0.0041574,                   0,           0.0009027,           0.0009027,           0.0009027
                 205,            0.039858,            0.011272,                   0,             0.78708,             0.71282,             0.73071,             0.41927,            0.038351,           0.0041567,                   0,          0.00090178,          0.00090178,          0.00090178
                 206,            0.040431,            0.011278,                   0,             0.78897,             0.71578,              0.7308,             0.41903,            0.038361,           0.0041564,                   0,          0.00090084,          0.00090084,          0.00090084
                 207,            0.039903,            0.011125,                   0,             0.79048,             0.71636,             0.73107,             0.41919,            0.038364,           0.0041559,                   0,          0.00089991,          0.00089991,          0.00089991
                 208,            0.040007,            0.011223,                   0,             0.78822,             0.71259,             0.73061,             0.41917,            0.038366,           0.0041557,                   0,          0.00089897,          0.00089897,          0.00089897
                 209,            0.040188,            0.011212,                   0,             0.78896,             0.71576,             0.73049,              0.4191,             0.03836,           0.0041569,                   0,          0.00089803,          0.00089803,          0.00089803
                 210,            0.040002,             0.01118,                   0,             0.78915,             0.71657,              0.7306,             0.41849,            0.038379,            0.004157,                   0,          0.00089708,          0.00089708,          0.00089708
                 211,            0.040112,            0.011232,                   0,             0.78709,             0.71835,             0.73048,             0.41831,            0.038394,           0.0041574,                   0,          0.00089613,          0.00089613,          0.00089613
                 212,            0.039901,             0.01115,                   0,              0.7852,             0.71835,             0.73033,             0.41836,            0.038404,           0.0041578,                   0,          0.00089517,          0.00089517,          0.00089517
                 213,            0.040587,            0.011166,                   0,               0.787,             0.71915,             0.73162,             0.41827,            0.038402,           0.0041567,                   0,          0.00089421,          0.00089421,          0.00089421
                 214,            0.039642,            0.011086,                   0,             0.78734,             0.72057,             0.73208,             0.41804,            0.038414,           0.0041568,                   0,          0.00089325,          0.00089325,          0.00089325
                 215,            0.039796,            0.011152,                   0,             0.78703,             0.72073,             0.73189,             0.41747,            0.038438,           0.0041571,                   0,          0.00089228,          0.00089228,          0.00089228
