               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 144,            0.040776,            0.009248,           0.0034088,             0.84904,             0.69251,             0.74634,             0.35931,            0.042244,           0.0072775,           0.0028938,          0.00085843,          0.00085843,          0.00085843
                 145,            0.040809,           0.0092558,           0.0035548,             0.85397,             0.70964,              0.7522,             0.36652,            0.042609,           0.0073532,           0.0028541,          0.00085744,          0.00085744,          0.00085744
                 146,            0.040946,           0.0091506,           0.0034211,             0.79603,             0.69718,             0.73494,             0.36626,            0.042225,           0.0072607,           0.0028246,          0.00085645,          0.00085645,          0.00085645
                 147,            0.040339,           0.0093104,           0.0034641,             0.80771,             0.71851,             0.75465,             0.38564,            0.041923,           0.0072191,            0.002893,          0.00085546,          0.00085546,          0.00085546
                 148,            0.040124,           0.0092612,           0.0031435,             0.87362,             0.71979,             0.76692,             0.39837,            0.042317,           0.0073103,           0.0028523,          0.00085447,          0.00085447,          0.00085447
                 149,            0.040636,           0.0091802,           0.0031611,             0.87321,             0.69606,             0.76635,             0.39019,            0.042032,           0.0072917,           0.0029831,          0.00085348,          0.00085348,          0.00085348
                 150,            0.040939,           0.0092398,           0.0035334,             0.88255,             0.70427,             0.76314,             0.37495,            0.042719,           0.0072985,           0.0028264,          0.00085249,          0.00085249,          0.00085249
                 151,            0.040153,           0.0091773,           0.0029961,              0.8815,             0.70188,             0.76312,             0.37232,            0.042697,           0.0072971,           0.0026819,           0.0008515,           0.0008515,           0.0008515
                 152,            0.040008,           0.0092553,           0.0034569,             0.86583,              0.7134,             0.76089,             0.36095,            0.042576,           0.0072962,           0.0025978,          0.00085051,          0.00085051,          0.00085051
                 153,            0.040348,           0.0093795,           0.0034303,             0.84195,             0.71309,             0.76116,             0.36942,            0.042585,           0.0072573,           0.0024428,          0.00084952,          0.00084952,          0.00084952
                 154,            0.040405,           0.0092537,           0.0035903,             0.81661,             0.71405,             0.76194,              0.3699,            0.042191,           0.0071787,           0.0024258,          0.00084853,          0.00084853,          0.00084853
                 155,            0.040485,           0.0091524,           0.0036317,             0.87026,             0.69074,             0.76502,             0.39179,            0.042082,           0.0071855,           0.0024314,          0.00084754,          0.00084754,          0.00084754
                 156,            0.040496,           0.0091746,           0.0031325,             0.86379,             0.70667,             0.77181,             0.37427,            0.042169,           0.0072054,           0.0023254,          0.00084655,          0.00084655,          0.00084655
                 157,             0.04025,           0.0090862,           0.0034468,             0.85625,             0.70303,             0.76195,             0.36961,             0.04289,           0.0072771,           0.0024885,          0.00084556,          0.00084556,          0.00084556
                 158,            0.040556,           0.0093878,           0.0033927,             0.87477,             0.70517,             0.76301,             0.35938,            0.043174,           0.0073129,           0.0025003,          0.00084457,          0.00084457,          0.00084457
                 159,            0.039878,           0.0091746,           0.0031249,             0.80907,             0.71917,             0.75729,             0.36262,            0.042536,           0.0073006,           0.0026074,          0.00084358,          0.00084358,          0.00084358
                 160,            0.039662,           0.0093065,           0.0034065,             0.84397,             0.70801,             0.75855,             0.37879,            0.041725,           0.0072374,            0.002646,          0.00084259,          0.00084259,          0.00084259
                 161,            0.040326,           0.0094269,           0.0030486,             0.83488,             0.70517,             0.76379,             0.37974,            0.041341,           0.0072243,           0.0026996,           0.0008416,           0.0008416,           0.0008416
                 162,            0.039861,           0.0093489,           0.0031133,             0.85304,             0.70951,             0.76219,             0.37243,            0.042737,           0.0072766,           0.0026135,          0.00084061,          0.00084061,          0.00084061
                 163,            0.040145,            0.009207,           0.0028342,             0.82005,             0.72653,             0.76006,             0.38153,            0.041368,           0.0071752,           0.0025295,          0.00083962,          0.00083962,          0.00083962
                 164,            0.039977,           0.0090891,           0.0031331,             0.82821,             0.72054,             0.75456,             0.38402,            0.041154,           0.0071638,           0.0025239,          0.00083863,          0.00083863,          0.00083863
                 165,            0.040094,            0.009233,           0.0035032,             0.82738,             0.69708,             0.75091,             0.37049,            0.041984,           0.0072001,           0.0025349,          0.00083764,          0.00083764,          0.00083764
                 166,            0.039641,            0.009021,           0.0030532,             0.88644,             0.68431,             0.75551,             0.38556,            0.041229,           0.0071103,           0.0026663,          0.00083665,          0.00083665,          0.00083665
                 167,            0.039822,           0.0090645,           0.0032129,             0.88656,             0.68716,             0.75075,             0.38064,            0.041287,           0.0071142,           0.0028439,          0.00083566,          0.00083566,          0.00083566
                 168,            0.040354,           0.0090282,           0.0031798,             0.85653,              0.6885,             0.74566,             0.37903,             0.04124,           0.0071293,           0.0028103,          0.00083467,          0.00083467,          0.00083467
                 169,            0.039719,           0.0090819,            0.002874,             0.85227,             0.70149,             0.75316,             0.38088,            0.041439,            0.007121,           0.0025972,          0.00083368,          0.00083368,          0.00083368
                 170,            0.039572,           0.0091017,           0.0031884,             0.84865,             0.70343,             0.75892,             0.39452,            0.041257,           0.0070929,           0.0025823,          0.00083269,          0.00083269,          0.00083269
                 171,            0.039862,           0.0091001,           0.0032033,             0.85115,                 0.7,             0.75971,             0.38826,            0.041549,           0.0071249,           0.0025758,           0.0008317,           0.0008317,           0.0008317
                 172,            0.039548,           0.0089891,           0.0030815,             0.85407,              0.7038,             0.76655,             0.38835,            0.041671,           0.0071467,           0.0025837,          0.00083071,          0.00083071,          0.00083071
                 173,            0.039647,           0.0091972,           0.0030757,             0.86572,             0.69879,              0.7613,             0.38197,            0.041464,           0.0071235,           0.0026785,          0.00082972,          0.00082972,          0.00082972
                 174,            0.039733,           0.0091626,           0.0031169,             0.87443,             0.68969,             0.75173,             0.39051,            0.041315,           0.0071112,           0.0026542,          0.00082873,          0.00082873,          0.00082873
                 175,            0.039535,           0.0091168,           0.0028684,             0.86904,             0.70763,             0.76261,             0.39199,            0.041571,           0.0071524,            0.002443,          0.00082774,          0.00082774,          0.00082774
                 176,            0.039739,           0.0089494,           0.0031317,              0.8512,             0.71354,             0.76811,             0.38224,            0.041475,           0.0071362,           0.0024997,          0.00082675,          0.00082675,          0.00082675
                 177,            0.039449,           0.0093357,           0.0030355,             0.85123,              0.7213,              0.7642,             0.38371,            0.041081,           0.0071087,           0.0024459,          0.00082576,          0.00082576,          0.00082576
                 178,            0.039015,           0.0091699,           0.0028136,             0.86803,             0.71496,             0.76947,             0.39227,            0.040564,           0.0070912,           0.0024272,          0.00082477,          0.00082477,          0.00082477
                 179,            0.039625,           0.0089879,            0.002938,             0.87233,             0.71094,             0.76654,             0.38236,            0.040971,           0.0071241,           0.0024966,          0.00082378,          0.00082378,          0.00082378
                 180,            0.039543,           0.0091817,           0.0031044,             0.84735,             0.71846,              0.7622,             0.37775,            0.040623,           0.0070796,           0.0025304,          0.00082279,          0.00082279,          0.00082279
                 181,            0.039155,           0.0090813,           0.0026062,             0.84785,             0.71255,             0.75825,             0.38245,            0.040772,           0.0070711,           0.0024553,           0.0008218,           0.0008218,           0.0008218
                 182,            0.039479,           0.0089907,           0.0030009,             0.85546,             0.71807,             0.75882,             0.38256,            0.040878,           0.0070886,           0.0024536,          0.00082081,          0.00082081,          0.00082081
                 183,            0.040045,           0.0092041,           0.0026505,             0.84067,             0.72025,             0.75603,             0.38407,            0.040779,           0.0070825,           0.0024374,          0.00081982,          0.00081982,          0.00081982
                 184,            0.039448,           0.0088604,           0.0028585,             0.82866,             0.71808,              0.7545,              0.3818,            0.040761,           0.0070789,           0.0025189,          0.00081883,          0.00081883,          0.00081883
                 185,            0.039201,           0.0089317,           0.0028182,             0.86281,             0.69861,             0.75978,             0.39114,            0.040396,           0.0070899,           0.0024737,          0.00081784,          0.00081784,          0.00081784
                 186,            0.039237,           0.0089604,           0.0028094,              0.8202,             0.71874,             0.76084,              0.3868,            0.040468,           0.0070995,           0.0024852,          0.00081685,          0.00081685,          0.00081685
                 187,            0.039258,           0.0090262,           0.0031808,             0.87754,             0.69379,             0.76695,             0.39111,             0.04032,           0.0071049,           0.0025442,          0.00081586,          0.00081586,          0.00081586
                 188,            0.039238,           0.0091476,           0.0028327,             0.86518,             0.70429,             0.76737,             0.38995,            0.040365,           0.0071007,           0.0025464,          0.00081487,          0.00081487,          0.00081487
                 189,             0.03924,           0.0091319,            0.003007,             0.89721,             0.71302,             0.76878,              0.3935,            0.040262,           0.0071202,           0.0025241,          0.00081388,          0.00081388,          0.00081388
                 190,            0.039211,           0.0089222,           0.0032282,             0.87789,             0.70835,             0.76711,             0.39169,            0.040363,           0.0071183,           0.0024729,          0.00081289,          0.00081289,          0.00081289
                 191,            0.039324,            0.008882,           0.0030046,             0.88632,             0.70664,             0.77161,             0.40204,            0.040326,            0.007068,           0.0024937,           0.0008119,           0.0008119,           0.0008119
                 192,            0.038247,           0.0090835,           0.0026837,             0.88258,             0.70858,             0.76235,             0.39991,            0.040585,           0.0070907,           0.0023966,          0.00081091,          0.00081091,          0.00081091
                 193,            0.039345,           0.0089884,           0.0028084,             0.89157,                 0.7,             0.76395,             0.39689,            0.040739,           0.0070812,           0.0023899,          0.00080992,          0.00080992,          0.00080992
                 194,            0.039507,           0.0089401,           0.0031532,               0.868,             0.70987,             0.76238,             0.40149,            0.040415,             0.00708,           0.0024453,          0.00080893,          0.00080893,          0.00080893
                 195,            0.039252,           0.0089715,           0.0030982,             0.90063,             0.69013,             0.75957,             0.39996,             0.04041,           0.0071065,           0.0024587,          0.00080794,          0.00080794,          0.00080794
                 196,            0.039139,           0.0087504,           0.0027141,             0.86751,             0.69581,             0.75471,             0.40112,            0.040281,           0.0070815,           0.0024522,          0.00080695,          0.00080695,          0.00080695
                 197,            0.038625,           0.0088322,           0.0028636,             0.87645,             0.70069,             0.76389,             0.40403,            0.040408,           0.0070664,           0.0024113,          0.00080596,          0.00080596,          0.00080596
                 198,            0.039092,           0.0091196,           0.0030162,             0.87693,             0.70119,             0.76671,             0.40669,            0.040245,           0.0070659,           0.0024031,          0.00080497,          0.00080497,          0.00080497
                 199,             0.03896,           0.0087571,           0.0027422,             0.82932,             0.72728,             0.77167,             0.40485,            0.040211,           0.0070809,           0.0023546,          0.00080398,          0.00080398,          0.00080398
                 200,            0.038956,           0.0087627,            0.002775,             0.87925,             0.70198,             0.76559,             0.40376,            0.040191,           0.0070615,           0.0022791,          0.00080299,          0.00080299,          0.00080299
                 201,            0.039107,           0.0088483,            0.002567,             0.87388,             0.71644,             0.77602,             0.40641,            0.040236,           0.0070577,           0.0023476,            0.000802,            0.000802,            0.000802
                 202,            0.038606,           0.0089996,           0.0025042,             0.87655,             0.71532,             0.77436,             0.40585,             0.04039,           0.0070512,           0.0024337,          0.00080101,          0.00080101,          0.00080101
                 203,            0.038644,           0.0089123,           0.0028602,              0.8732,             0.71473,             0.77444,             0.40145,            0.040512,           0.0070387,           0.0024191,          0.00080002,          0.00080002,          0.00080002
                 204,            0.038408,           0.0089093,           0.0030592,             0.85121,             0.73241,             0.77398,             0.40537,            0.040304,           0.0070271,           0.0025253,          0.00079903,          0.00079903,          0.00079903
                 205,            0.038908,           0.0088511,           0.0027971,             0.88722,             0.69394,             0.75889,             0.40316,            0.040323,           0.0070467,           0.0026427,          0.00079804,          0.00079804,          0.00079804
                 206,            0.038407,           0.0086564,           0.0027099,             0.86747,             0.70207,             0.75549,             0.39824,            0.040211,           0.0070598,           0.0027274,          0.00079705,          0.00079705,          0.00079705
                 207,            0.038924,           0.0089495,           0.0026555,             0.87243,             0.70418,             0.75712,             0.40183,            0.040055,           0.0070703,            0.002795,          0.00079606,          0.00079606,          0.00079606
                 208,            0.038406,           0.0089328,           0.0024364,              0.8868,             0.69941,             0.75464,             0.39812,            0.040076,           0.0070764,           0.0027972,          0.00079507,          0.00079507,          0.00079507
                 209,            0.039032,            0.009033,            0.002443,             0.88173,             0.70272,             0.75931,             0.39558,            0.040047,           0.0070897,           0.0028021,          0.00079408,          0.00079408,          0.00079408
                 210,            0.038741,           0.0089735,           0.0028609,             0.87868,                 0.7,             0.75188,             0.39544,            0.039944,           0.0070813,           0.0027504,          0.00079309,          0.00079309,          0.00079309
                 211,            0.038874,           0.0089317,           0.0026138,             0.86901,             0.69139,             0.74629,             0.38827,            0.040105,           0.0071031,           0.0026716,           0.0007921,           0.0007921,           0.0007921
                 212,            0.038508,           0.0088846,           0.0023883,             0.85458,             0.69338,             0.74781,             0.38759,            0.040031,           0.0071215,           0.0026302,          0.00079111,          0.00079111,          0.00079111
                 213,            0.038488,           0.0086105,           0.0025599,             0.85949,             0.69252,             0.74649,             0.38771,            0.039822,            0.007104,           0.0025508,          0.00079012,          0.00079012,          0.00079012
                 214,            0.038468,           0.0089747,           0.0027472,             0.87944,             0.70231,             0.75037,             0.38897,            0.039839,           0.0071092,           0.0025138,          0.00078913,          0.00078913,          0.00078913
                 215,            0.038197,           0.0086673,           0.0026265,             0.86842,             0.70121,             0.74939,             0.39066,            0.039869,           0.0071201,            0.002547,          0.00078814,          0.00078814,          0.00078814
                 216,            0.037885,           0.0087275,           0.0026519,             0.85493,             0.69939,             0.75022,             0.39226,            0.039794,           0.0071218,           0.0025267,          0.00078715,          0.00078715,          0.00078715
                 217,            0.038276,           0.0088513,           0.0027561,             0.84546,             0.70754,             0.75002,             0.39329,            0.039618,           0.0071078,           0.0025077,          0.00078616,          0.00078616,          0.00078616
                 218,             0.03808,           0.0087633,           0.0028502,             0.81351,             0.73125,             0.77098,             0.39995,            0.039674,           0.0070936,            0.002523,          0.00078517,          0.00078517,          0.00078517
                 219,            0.037606,           0.0086102,           0.0026076,             0.82118,              0.7328,             0.77245,             0.39939,            0.039819,           0.0070873,            0.002468,          0.00078418,          0.00078418,          0.00078418
                 220,            0.038311,           0.0086721,           0.0024497,             0.81658,             0.73897,             0.77395,             0.39982,            0.039687,           0.0070795,           0.0024887,          0.00078319,          0.00078319,          0.00078319
                 221,            0.038467,           0.0088398,           0.0027076,             0.81932,             0.73138,             0.76502,              0.4008,            0.039597,           0.0070593,           0.0025584,           0.0007822,           0.0007822,           0.0007822
                 222,            0.038073,           0.0087875,           0.0025134,             0.82077,             0.71191,             0.75466,             0.39888,            0.039627,           0.0070551,            0.002543,          0.00078121,          0.00078121,          0.00078121
                 223,            0.038266,           0.0088201,           0.0025084,              0.8057,             0.72001,             0.75299,             0.39571,            0.039852,           0.0070637,           0.0025256,          0.00078022,          0.00078022,          0.00078022
                 224,            0.038286,           0.0088536,           0.0025123,             0.88164,             0.68629,              0.7589,             0.39344,            0.039801,           0.0070557,             0.00252,          0.00077923,          0.00077923,          0.00077923
                 225,            0.038341,           0.0088957,           0.0025313,             0.88016,             0.70026,             0.77071,             0.39927,            0.039827,           0.0070477,           0.0025197,          0.00077824,          0.00077824,          0.00077824
                 226,            0.038044,           0.0085704,           0.0025154,             0.83034,             0.73852,             0.77207,             0.40055,            0.039832,           0.0070484,           0.0025037,          0.00077725,          0.00077725,          0.00077725
                 227,            0.038057,           0.0088585,           0.0023262,             0.81662,              0.7449,             0.76326,             0.40337,            0.039791,           0.0070396,           0.0024795,          0.00077626,          0.00077626,          0.00077626
                 228,              0.0374,           0.0087319,           0.0024147,             0.81132,             0.74879,             0.76844,             0.40626,            0.039776,           0.0070306,           0.0024262,          0.00077527,          0.00077527,          0.00077527
                 229,            0.037973,           0.0088414,           0.0024096,             0.80472,             0.74341,             0.76738,             0.40546,            0.039762,           0.0070387,           0.0023761,          0.00077428,          0.00077428,          0.00077428
                 230,            0.038396,           0.0087944,           0.0027725,             0.78965,             0.74416,             0.76827,             0.40223,            0.039767,           0.0070431,           0.0023714,          0.00077329,          0.00077329,          0.00077329
                 231,             0.03752,           0.0085548,           0.0024409,             0.87759,             0.69612,             0.75758,             0.40052,            0.039906,           0.0070605,           0.0024167,           0.0007723,           0.0007723,           0.0007723
                 232,            0.038358,            0.008576,           0.0025389,             0.87874,              0.6942,             0.75854,             0.39779,            0.039811,           0.0070491,           0.0024228,          0.00077131,          0.00077131,          0.00077131
                 233,             0.03736,           0.0086924,           0.0026517,             0.87511,             0.69632,             0.75917,             0.39822,            0.039885,           0.0070499,           0.0024421,          0.00077032,          0.00077032,          0.00077032
                 234,            0.037849,           0.0086006,           0.0023739,             0.86353,             0.70125,             0.75815,              0.4012,            0.039827,           0.0070467,           0.0024173,          0.00076933,          0.00076933,          0.00076933
                 235,            0.038012,           0.0088432,           0.0024645,             0.87384,             0.71088,             0.75691,             0.40025,            0.039788,           0.0070501,             0.00241,          0.00076834,          0.00076834,          0.00076834
                 236,            0.037483,           0.0086016,           0.0023762,              0.8628,             0.70687,             0.75023,             0.39508,            0.039843,           0.0070538,           0.0024381,          0.00076735,          0.00076735,          0.00076735
                 237,            0.038039,           0.0085534,           0.0029863,             0.86455,             0.70612,             0.74803,             0.39273,            0.039749,           0.0070382,            0.002434,          0.00076636,          0.00076636,          0.00076636
                 238,            0.037505,           0.0088642,           0.0024913,             0.86234,             0.70687,             0.75214,             0.39431,            0.039739,           0.0070355,           0.0024617,          0.00076537,          0.00076537,          0.00076537
                 239,            0.037916,           0.0086675,           0.0026561,             0.86482,             0.70478,             0.75177,             0.39603,            0.039679,           0.0070379,            0.002467,          0.00076438,          0.00076438,          0.00076438
                 240,            0.037647,           0.0087698,           0.0027174,             0.86453,             0.70472,             0.75194,             0.39216,            0.039651,           0.0070408,           0.0024929,          0.00076339,          0.00076339,          0.00076339
                 241,            0.037578,           0.0087272,           0.0025227,             0.86861,             0.70195,             0.74637,             0.39411,            0.039393,           0.0070271,           0.0025163,           0.0007624,           0.0007624,           0.0007624
                 242,            0.037384,            0.008632,           0.0023829,              0.8656,             0.70441,             0.75598,              0.3899,            0.039303,           0.0070251,           0.0025057,          0.00076141,          0.00076141,          0.00076141
                 243,            0.037304,            0.008566,           0.0021899,             0.88006,             0.69878,              0.7589,             0.38975,            0.039252,           0.0070177,            0.002493,          0.00076042,          0.00076042,          0.00076042
                 244,            0.037666,           0.0085502,           0.0023619,             0.88657,             0.69581,             0.75842,             0.39326,             0.03932,           0.0070227,           0.0024818,          0.00075943,          0.00075943,          0.00075943
                 245,            0.037721,           0.0088231,           0.0024317,             0.88771,             0.69387,             0.76089,             0.39697,            0.039327,           0.0070336,           0.0024802,          0.00075844,          0.00075844,          0.00075844
                 246,             0.03821,            0.008644,           0.0024347,             0.88314,             0.69462,             0.75889,             0.39674,            0.039342,            0.007027,           0.0024494,          0.00075745,          0.00075745,          0.00075745
                 247,             0.03759,           0.0085501,           0.0024856,             0.86873,             0.69193,             0.75501,             0.39566,            0.039373,           0.0070315,           0.0024668,          0.00075646,          0.00075646,          0.00075646
                 248,            0.037724,           0.0087362,           0.0023919,             0.88682,              0.6915,             0.75408,             0.40124,            0.039325,           0.0070222,           0.0024957,          0.00075547,          0.00075547,          0.00075547
                 249,            0.037779,            0.008746,           0.0024023,                0.88,             0.69209,             0.75342,             0.40274,            0.039291,           0.0070122,           0.0024849,          0.00075448,          0.00075448,          0.00075448
                 250,            0.037495,           0.0088249,           0.0023291,             0.81859,              0.7219,             0.75472,             0.40305,            0.039284,           0.0070103,           0.0024769,          0.00075349,          0.00075349,          0.00075349
                 251,            0.037659,           0.0087493,           0.0023852,             0.82293,             0.72118,             0.75481,             0.40116,              0.0393,           0.0070127,           0.0024971,           0.0007525,           0.0007525,           0.0007525
