               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 154,            0.029998,            0.015951,           0.0033412,             0.87437,              0.8856,             0.88898,              0.5455,            0.029768,           0.0078577,           0.0020499,          0.00084853,          0.00084853,          0.00084853
                 155,            0.030496,            0.015871,           0.0035302,             0.89481,             0.87317,             0.89488,             0.53806,            0.030332,           0.0078815,            0.001978,          0.00084754,          0.00084754,          0.00084754
                 156,            0.030273,            0.015768,           0.0033959,               0.878,             0.87696,              0.8936,             0.55677,            0.029231,           0.0077826,           0.0019317,          0.00084655,          0.00084655,          0.00084655
                 157,            0.029511,            0.015217,           0.0029632,             0.87243,             0.88384,             0.89255,             0.55413,            0.029134,           0.0078249,           0.0019288,          0.00084556,          0.00084556,          0.00084556
                 158,            0.029876,            0.015587,           0.0035831,             0.88373,             0.88351,             0.89634,             0.55206,            0.029375,           0.0078188,           0.0019058,          0.00084457,          0.00084457,          0.00084457
                 159,            0.029694,            0.015373,           0.0034045,             0.91338,              0.8698,             0.89785,             0.53995,            0.030074,           0.0077976,            0.001886,          0.00084358,          0.00084358,          0.00084358
                 160,            0.029577,            0.015325,           0.0033469,             0.87943,             0.88643,             0.90256,              0.5361,            0.030619,           0.0078268,           0.0019885,          0.00084259,          0.00084259,          0.00084259
                 161,            0.030305,            0.015845,           0.0035968,             0.88423,             0.88252,             0.89775,             0.55204,             0.02954,           0.0078049,            0.001943,           0.0008416,           0.0008416,           0.0008416
                 162,            0.029944,            0.015498,           0.0037369,             0.88779,             0.88334,             0.89551,             0.54677,             0.02987,           0.0078169,           0.0016757,          0.00084061,          0.00084061,          0.00084061
                 163,            0.029737,            0.015616,           0.0034311,             0.88795,              0.8854,             0.89213,             0.56703,            0.028713,           0.0077823,            0.001775,          0.00083962,          0.00083962,          0.00083962
                 164,            0.029425,            0.015423,           0.0034759,             0.89702,             0.87353,             0.89127,             0.55551,            0.029247,           0.0077311,           0.0018353,          0.00083863,          0.00083863,          0.00083863
                 165,            0.029559,             0.01545,           0.0034208,              0.8868,              0.8781,             0.89239,             0.54108,             0.02991,            0.007816,           0.0021557,          0.00083764,          0.00083764,          0.00083764
                 166,             0.02948,            0.015393,           0.0033737,             0.88373,             0.87951,             0.89499,             0.54923,            0.029488,           0.0077134,           0.0020499,          0.00083665,          0.00083665,          0.00083665
                 167,             0.02918,            0.015698,           0.0033832,             0.87288,             0.89805,             0.89543,               0.551,             0.02949,           0.0076835,           0.0019447,          0.00083566,          0.00083566,          0.00083566
                 168,            0.029891,            0.015447,           0.0032149,              0.9016,             0.85815,             0.89123,             0.55201,            0.029149,           0.0077707,           0.0020854,          0.00083467,          0.00083467,          0.00083467
                 169,            0.029613,            0.015303,           0.0032278,             0.88632,             0.88863,             0.89553,             0.56024,            0.029146,            0.007761,           0.0018457,          0.00083368,          0.00083368,          0.00083368
                 170,            0.029462,            0.015319,           0.0030616,             0.88058,             0.88519,             0.89263,             0.55866,            0.028897,           0.0076907,           0.0018326,          0.00083269,          0.00083269,          0.00083269
                 171,             0.02928,            0.015085,           0.0034717,             0.87927,             0.88838,             0.89387,             0.56017,            0.028891,            0.007658,            0.001737,           0.0008317,           0.0008317,           0.0008317
                 172,            0.029512,            0.015186,           0.0033452,             0.87561,             0.89139,             0.89257,             0.56802,             0.02837,           0.0077038,           0.0019249,          0.00083071,          0.00083071,          0.00083071
                 173,            0.029333,            0.015341,           0.0032278,             0.89337,             0.88553,             0.89684,             0.56338,             0.02864,           0.0077005,           0.0017924,          0.00082972,          0.00082972,          0.00082972
                 174,            0.029355,            0.015544,           0.0031596,             0.88606,             0.88554,             0.89909,             0.56228,            0.028919,           0.0076446,           0.0018904,          0.00082873,          0.00082873,          0.00082873
                 175,            0.028929,            0.014989,           0.0032788,             0.90343,             0.88585,              0.9031,             0.55728,             0.02898,           0.0077252,           0.0017526,          0.00082774,          0.00082774,          0.00082774
                 176,             0.02917,            0.015219,           0.0034383,             0.89002,             0.88059,             0.89825,             0.55216,            0.029407,           0.0076343,           0.0018776,          0.00082675,          0.00082675,          0.00082675
                 177,            0.029112,             0.01554,           0.0033163,             0.90085,              0.8863,             0.89775,              0.5438,            0.029814,           0.0076719,           0.0017226,          0.00082576,          0.00082576,          0.00082576
                 178,            0.029006,            0.015363,           0.0033234,             0.90457,             0.89247,              0.8985,             0.55783,            0.029045,           0.0076842,           0.0017202,          0.00082477,          0.00082477,          0.00082477
                 179,            0.029317,            0.015053,           0.0032655,             0.90467,             0.88222,             0.90267,               0.564,             0.02879,           0.0075922,           0.0018985,          0.00082378,          0.00082378,          0.00082378
                 180,            0.029484,            0.015178,           0.0033578,              0.8867,             0.89768,             0.90281,             0.56171,            0.028803,           0.0076404,           0.0018947,          0.00082279,          0.00082279,          0.00082279
                 181,            0.029024,            0.015486,           0.0029339,             0.91392,             0.86987,              0.9014,             0.55362,            0.029826,           0.0076614,           0.0017866,           0.0008218,           0.0008218,           0.0008218
                 182,            0.029305,            0.015195,           0.0033837,             0.89051,             0.88082,               0.895,              0.5543,            0.029351,           0.0076529,           0.0017683,          0.00082081,          0.00082081,          0.00082081
                 183,            0.029314,            0.014994,           0.0034853,               0.891,             0.88237,             0.90042,             0.56021,            0.028921,            0.007663,            0.001681,          0.00081982,          0.00081982,          0.00081982
                 184,            0.029153,            0.015213,           0.0030063,             0.88724,             0.88613,             0.90062,             0.55833,            0.029114,           0.0076276,           0.0018842,          0.00081883,          0.00081883,          0.00081883
                 185,            0.028874,            0.015033,           0.0032039,             0.89314,             0.89046,             0.90486,             0.56176,            0.028963,           0.0075526,           0.0019818,          0.00081784,          0.00081784,          0.00081784
                 186,             0.02887,            0.015094,            0.003089,             0.90532,             0.88823,             0.90241,              0.5631,            0.028782,           0.0075744,           0.0018504,          0.00081685,          0.00081685,          0.00081685
                 187,            0.029038,            0.015293,           0.0032527,             0.89664,             0.89258,             0.90159,             0.57355,            0.028296,           0.0075364,           0.0021532,          0.00081586,          0.00081586,          0.00081586
                 188,            0.028977,             0.01492,            0.002974,             0.91422,             0.86499,             0.89859,             0.56865,            0.028355,           0.0076188,           0.0022327,          0.00081487,          0.00081487,          0.00081487
                 189,            0.028908,            0.015411,           0.0030715,             0.91158,             0.85953,             0.90031,             0.57021,            0.028319,           0.0075272,           0.0019834,          0.00081388,          0.00081388,          0.00081388
                 190,            0.028847,            0.015339,           0.0033472,             0.90363,             0.88117,             0.89766,             0.57107,            0.028235,            0.007567,           0.0020063,          0.00081289,          0.00081289,          0.00081289
                 191,            0.028992,            0.015397,           0.0032399,             0.90719,             0.87936,             0.89964,             0.57567,             0.02797,           0.0075214,           0.0016051,           0.0008119,           0.0008119,           0.0008119
                 192,            0.028359,            0.015204,           0.0030354,             0.89156,             0.88489,             0.89816,             0.57465,            0.028073,           0.0074972,           0.0018306,          0.00081091,          0.00081091,          0.00081091
                 193,            0.029137,            0.015116,           0.0031863,             0.90307,             0.88504,             0.90394,             0.57647,            0.028067,           0.0075075,           0.0017747,          0.00080992,          0.00080992,          0.00080992
                 194,            0.028494,            0.015151,            0.002962,              0.9015,             0.89162,             0.90289,             0.57325,            0.028288,            0.007529,           0.0017432,          0.00080893,          0.00080893,          0.00080893
                 195,            0.028379,            0.014898,           0.0031351,             0.89406,              0.8931,             0.89847,             0.56431,            0.028624,           0.0076214,           0.0016832,          0.00080794,          0.00080794,          0.00080794
                 196,            0.028903,            0.015226,           0.0032908,             0.91225,             0.88499,             0.90458,             0.57337,            0.028116,           0.0075317,           0.0016869,          0.00080695,          0.00080695,          0.00080695
                 197,            0.028782,            0.014793,           0.0032124,             0.89794,             0.89453,             0.90144,             0.56155,            0.028799,           0.0075328,           0.0017362,          0.00080596,          0.00080596,          0.00080596
                 198,            0.028593,            0.015202,           0.0032351,             0.91062,             0.88759,             0.90376,             0.55813,            0.029029,           0.0075271,           0.0018978,          0.00080497,          0.00080497,          0.00080497
                 199,            0.028388,            0.014457,           0.0031288,             0.91102,             0.88491,             0.90612,             0.56203,            0.028849,           0.0074953,           0.0018624,          0.00080398,          0.00080398,          0.00080398
                 200,            0.028445,            0.014753,           0.0031713,             0.90758,             0.88756,             0.90112,             0.56877,            0.028366,           0.0075253,           0.0019045,          0.00080299,          0.00080299,          0.00080299
                 201,            0.028491,             0.01488,           0.0030335,             0.91236,             0.86863,             0.90021,             0.56852,            0.028457,           0.0075805,            0.002091,            0.000802,            0.000802,            0.000802
                 202,            0.028771,            0.015261,           0.0031374,             0.90884,             0.87456,             0.90595,              0.5736,            0.028164,           0.0075333,           0.0019362,          0.00080101,          0.00080101,          0.00080101
                 203,            0.028421,            0.015018,           0.0033069,             0.91207,             0.87741,             0.90413,             0.56611,             0.02862,           0.0075747,           0.0018222,          0.00080002,          0.00080002,          0.00080002
                 204,            0.028461,            0.014973,           0.0031591,             0.90683,             0.87425,             0.90247,             0.57094,            0.028294,           0.0075833,           0.0019431,          0.00079903,          0.00079903,          0.00079903
                 205,             0.02788,            0.014739,           0.0029995,             0.91784,             0.88019,              0.9048,             0.57722,            0.028049,           0.0074746,           0.0017356,          0.00079804,          0.00079804,          0.00079804
                 206,            0.028062,            0.015248,           0.0028912,             0.89933,             0.89853,             0.90495,             0.57654,            0.027908,           0.0074953,           0.0018661,          0.00079705,          0.00079705,          0.00079705
                 207,            0.028232,            0.014988,           0.0030233,             0.89828,             0.89519,             0.90062,             0.57401,             0.02794,           0.0075082,           0.0019993,          0.00079606,          0.00079606,          0.00079606
                 208,            0.028002,            0.015191,           0.0030742,             0.89844,             0.89135,              0.9044,             0.56815,            0.028381,           0.0075511,           0.0017838,          0.00079507,          0.00079507,          0.00079507
                 209,            0.028623,            0.014924,           0.0032533,              0.9231,             0.87148,             0.90341,             0.56672,            0.028529,           0.0075456,           0.0019511,          0.00079408,          0.00079408,          0.00079408
                 210,            0.028247,            0.014817,           0.0030347,             0.88841,             0.89428,             0.90115,             0.56097,            0.028616,           0.0075835,           0.0018969,          0.00079309,          0.00079309,          0.00079309
                 211,            0.028144,            0.014794,           0.0029922,             0.91606,             0.87767,             0.90151,             0.57228,            0.028319,           0.0074967,           0.0020305,           0.0007921,           0.0007921,           0.0007921
                 212,            0.028115,            0.014816,           0.0030831,             0.92028,              0.8837,             0.91088,             0.57196,            0.028278,           0.0074794,           0.0018416,          0.00079111,          0.00079111,          0.00079111
                 213,            0.028188,            0.014814,           0.0030308,             0.89981,             0.89832,             0.90763,             0.57484,            0.028052,           0.0074931,           0.0017158,          0.00079012,          0.00079012,          0.00079012
                 214,            0.028723,             0.01492,           0.0032936,             0.90071,             0.90295,             0.90615,             0.57494,            0.027998,           0.0075004,           0.0017056,          0.00078913,          0.00078913,          0.00078913
                 215,             0.02855,            0.014748,           0.0030964,             0.89357,             0.89749,             0.90438,             0.57662,            0.027986,           0.0074446,           0.0017045,          0.00078814,          0.00078814,          0.00078814
                 216,            0.027917,            0.014646,           0.0029543,             0.90895,             0.89546,             0.90418,             0.56664,            0.028399,           0.0074473,           0.0018035,          0.00078715,          0.00078715,          0.00078715
                 217,            0.028156,            0.014695,            0.002981,             0.90695,             0.89472,             0.90828,             0.56987,            0.028295,           0.0074656,           0.0016952,          0.00078616,          0.00078616,          0.00078616
                 218,            0.027926,            0.014751,           0.0029786,             0.92534,             0.87811,             0.90977,             0.56885,            0.028321,            0.007477,            0.001645,          0.00078517,          0.00078517,          0.00078517
                 219,            0.028446,            0.015365,            0.002977,             0.92993,             0.87619,             0.91287,             0.57531,             0.02791,           0.0075038,           0.0016391,          0.00078418,          0.00078418,          0.00078418
                 220,            0.028125,            0.014842,           0.0030514,             0.93297,              0.8792,             0.91095,             0.57001,            0.028309,           0.0075152,           0.0015993,          0.00078319,          0.00078319,          0.00078319
                 221,            0.027927,            0.014467,            0.002999,             0.92348,             0.87906,             0.90875,             0.56638,            0.028646,           0.0075169,           0.0015481,           0.0007822,           0.0007822,           0.0007822
                 222,             0.02799,            0.014462,           0.0030809,             0.91776,             0.89619,             0.91371,             0.57657,             0.02792,           0.0074553,           0.0016748,          0.00078121,          0.00078121,          0.00078121
                 223,             0.02795,            0.014894,           0.0029743,             0.92274,             0.88976,             0.91478,             0.58139,            0.027731,           0.0074834,           0.0016396,          0.00078022,          0.00078022,          0.00078022
                 224,            0.028163,             0.01483,           0.0029823,              0.9064,             0.89462,             0.90943,             0.57491,            0.027925,           0.0074716,           0.0015523,          0.00077923,          0.00077923,          0.00077923
                 225,            0.027596,            0.014191,           0.0031506,             0.91219,             0.88914,             0.90827,             0.57873,            0.027772,           0.0075224,           0.0014982,          0.00077824,          0.00077824,          0.00077824
                 226,            0.028589,            0.014996,           0.0032891,              0.9066,             0.89342,              0.9059,             0.58246,            0.027616,           0.0074699,           0.0013975,          0.00077725,          0.00077725,          0.00077725
                 227,            0.027568,            0.014608,           0.0030013,             0.90477,             0.90063,             0.90624,             0.56943,            0.028335,           0.0074939,           0.0014751,          0.00077626,          0.00077626,          0.00077626
                 228,            0.027789,            0.014662,           0.0032199,             0.90852,             0.88702,             0.90373,             0.57956,            0.027849,           0.0074914,           0.0014599,          0.00077527,          0.00077527,          0.00077527
                 229,            0.028195,            0.014526,            0.003047,             0.91073,             0.89624,             0.90943,             0.58127,            0.027822,           0.0074438,           0.0014836,          0.00077428,          0.00077428,          0.00077428
                 230,             0.02792,             0.01465,           0.0029295,             0.92433,             0.88449,             0.90996,             0.58074,            0.027929,           0.0074351,            0.001536,          0.00077329,          0.00077329,          0.00077329
                 231,            0.027399,            0.014576,           0.0029326,             0.91095,             0.88825,             0.90649,             0.57514,             0.02809,           0.0074468,           0.0015852,           0.0007723,           0.0007723,           0.0007723
                 232,            0.027984,            0.014417,           0.0033928,             0.91627,             0.89163,             0.91086,             0.58076,            0.027793,           0.0074154,           0.0016634,          0.00077131,          0.00077131,          0.00077131
                 233,            0.027451,            0.014479,           0.0030362,             0.91689,             0.87763,             0.91006,             0.58061,            0.027878,           0.0073968,            0.001723,          0.00077032,          0.00077032,          0.00077032
                 234,            0.028161,            0.014736,           0.0029993,              0.9144,             0.87748,             0.90914,             0.58194,            0.027839,           0.0073858,           0.0017273,          0.00076933,          0.00076933,          0.00076933
                 235,            0.027949,            0.014462,           0.0029044,             0.90806,             0.89296,             0.90983,             0.58566,              0.0275,           0.0073372,           0.0018337,          0.00076834,          0.00076834,          0.00076834
                 236,            0.027986,             0.01466,           0.0031629,             0.91208,             0.89245,              0.9094,             0.58037,            0.027599,           0.0073768,           0.0016615,          0.00076735,          0.00076735,          0.00076735
                 237,            0.027943,            0.014465,           0.0030843,             0.91713,             0.89569,             0.91518,             0.58205,            0.027626,           0.0073417,           0.0016108,          0.00076636,          0.00076636,          0.00076636
                 238,            0.027865,            0.014854,           0.0030645,              0.9012,             0.89661,             0.90984,             0.57978,            0.027745,           0.0073854,           0.0017827,          0.00076537,          0.00076537,          0.00076537
                 239,            0.027404,             0.01455,           0.0028771,             0.90253,             0.88953,             0.90546,             0.57936,            0.027543,           0.0073752,           0.0017333,          0.00076438,          0.00076438,          0.00076438
                 240,            0.027547,            0.014947,           0.0028037,             0.92121,             0.88051,             0.90383,             0.57875,            0.027625,           0.0073787,           0.0016879,          0.00076339,          0.00076339,          0.00076339
                 241,            0.027798,            0.014746,           0.0028975,             0.91114,             0.89262,             0.90722,             0.58033,            0.027502,           0.0073802,           0.0015803,           0.0007624,           0.0007624,           0.0007624
                 242,            0.027761,            0.014638,           0.0029552,             0.91361,             0.88712,             0.90315,             0.57667,            0.027645,           0.0074045,           0.0015344,          0.00076141,          0.00076141,          0.00076141
                 243,            0.027509,            0.014321,           0.0029007,             0.90971,             0.89144,             0.90464,             0.57045,            0.028057,           0.0073828,           0.0014577,          0.00076042,          0.00076042,          0.00076042
                 244,            0.027365,            0.014175,           0.0029733,             0.91517,             0.89218,             0.90492,             0.57127,            0.027923,           0.0074192,           0.0015936,          0.00075943,          0.00075943,          0.00075943
                 245,            0.027683,            0.014704,           0.0030934,             0.90773,             0.89273,             0.90656,             0.57899,            0.027759,           0.0073848,           0.0016178,          0.00075844,          0.00075844,          0.00075844
                 246,            0.027237,            0.014118,           0.0027997,             0.92217,             0.89145,             0.90883,             0.58159,            0.027631,           0.0073631,           0.0016256,          0.00075745,          0.00075745,          0.00075745
                 247,            0.027124,             0.01411,           0.0027625,             0.92234,             0.88811,             0.90995,             0.58619,            0.027198,           0.0073718,           0.0017404,          0.00075646,          0.00075646,          0.00075646
                 248,            0.027054,            0.014568,           0.0027123,             0.90554,             0.90471,             0.91246,             0.58466,            0.027176,           0.0073802,           0.0017326,          0.00075547,          0.00075547,          0.00075547
                 249,            0.027019,             0.01423,           0.0026371,             0.91056,             0.88704,              0.9078,              0.5845,             0.02725,           0.0073772,            0.001762,          0.00075448,          0.00075448,          0.00075448
                 250,             0.02735,            0.015044,           0.0029959,             0.89858,             0.89552,             0.90505,             0.58061,            0.027504,           0.0073758,           0.0016905,          0.00075349,          0.00075349,          0.00075349
                 251,            0.027473,            0.014517,           0.0027487,             0.90281,             0.90257,              0.9077,             0.58136,             0.02759,           0.0073489,           0.0017146,           0.0007525,           0.0007525,           0.0007525
                 252,            0.027417,            0.014585,           0.0026743,             0.91861,             0.89407,             0.90776,              0.5798,            0.027562,           0.0073574,           0.0017727,          0.00075151,          0.00075151,          0.00075151
                 253,            0.027288,            0.014295,           0.0032499,             0.90686,             0.89621,             0.90769,             0.58494,            0.027236,           0.0073428,           0.0016668,          0.00075052,          0.00075052,          0.00075052
                 254,            0.027089,            0.014899,           0.0028391,             0.90553,             0.89502,             0.90911,             0.58061,            0.027457,           0.0073646,           0.0015907,          0.00074953,          0.00074953,          0.00074953
                 255,            0.027608,            0.014234,           0.0028355,             0.90301,              0.9071,             0.91445,             0.57779,            0.027618,           0.0073836,           0.0016317,          0.00074854,          0.00074854,          0.00074854
                 256,            0.027571,            0.014646,           0.0029902,              0.9112,             0.89985,             0.91781,              0.5844,            0.027344,           0.0073639,           0.0016786,          0.00074755,          0.00074755,          0.00074755
                 257,            0.027094,            0.014842,           0.0027977,             0.91032,              0.9044,             0.91632,             0.58725,             0.02706,           0.0073532,           0.0016931,          0.00074656,          0.00074656,          0.00074656
                 258,            0.027299,            0.014509,           0.0027616,             0.91289,             0.89971,             0.91255,             0.57701,            0.027506,           0.0073553,           0.0017488,          0.00074557,          0.00074557,          0.00074557
                 259,            0.027068,            0.014187,           0.0028446,             0.90889,              0.8945,              0.9117,             0.58575,            0.027239,           0.0073266,           0.0018752,          0.00074458,          0.00074458,          0.00074458
                 260,             0.02753,            0.015048,           0.0028602,             0.91691,             0.89268,             0.90959,             0.58468,            0.027172,           0.0073291,           0.0019734,          0.00074359,          0.00074359,          0.00074359
                 261,            0.026939,            0.014316,           0.0027072,             0.91797,             0.89333,             0.90835,             0.58486,             0.02724,            0.007357,           0.0018955,           0.0007426,           0.0007426,           0.0007426
                 262,            0.027424,            0.014233,           0.0027617,             0.91693,             0.89681,             0.91031,             0.57885,            0.027414,           0.0073331,           0.0018064,          0.00074161,          0.00074161,          0.00074161
                 263,            0.026866,            0.014208,           0.0026263,             0.92525,             0.89702,             0.91089,             0.58475,            0.027332,           0.0073479,           0.0016815,          0.00074062,          0.00074062,          0.00074062
                 264,            0.026969,            0.014291,           0.0028482,              0.9143,             0.90045,             0.90963,             0.58618,            0.027142,           0.0073353,            0.001756,          0.00073963,          0.00073963,          0.00073963
                 265,            0.026843,            0.014649,            0.002781,             0.91476,             0.90188,             0.91261,             0.58736,             0.02709,           0.0073352,           0.0015991,          0.00073864,          0.00073864,          0.00073864
                 266,            0.027069,            0.014499,           0.0030585,             0.91404,             0.90164,             0.91061,             0.58855,            0.026899,           0.0073062,           0.0016376,          0.00073765,          0.00073765,          0.00073765
                 267,            0.026807,            0.014296,           0.0025639,             0.90896,             0.89547,             0.91119,             0.59026,            0.026883,           0.0073145,           0.0016683,          0.00073666,          0.00073666,          0.00073666
                 268,            0.026509,            0.014371,           0.0025255,             0.92123,             0.89222,             0.90943,             0.59058,            0.026977,           0.0073069,           0.0016817,          0.00073567,          0.00073567,          0.00073567
                 269,            0.026635,            0.014057,           0.0026656,             0.90808,             0.89469,              0.9099,              0.5846,            0.027271,           0.0073294,           0.0016656,          0.00073468,          0.00073468,          0.00073468
                 270,            0.026917,            0.014831,           0.0029465,             0.90801,             0.89691,             0.91023,              0.5892,             0.02701,           0.0072923,           0.0015875,          0.00073369,          0.00073369,          0.00073369
                 271,            0.027007,            0.014399,           0.0028821,             0.92779,             0.88478,             0.90993,             0.59124,            0.026761,           0.0072765,           0.0015433,           0.0007327,           0.0007327,           0.0007327
                 272,             0.02711,            0.014539,           0.0027634,             0.92427,             0.89534,             0.91121,             0.58958,            0.026852,           0.0072787,           0.0014683,          0.00073171,          0.00073171,          0.00073171
                 273,            0.026835,            0.014261,           0.0028747,               0.915,             0.90208,             0.91455,             0.59387,            0.026845,           0.0072933,           0.0014077,          0.00073072,          0.00073072,          0.00073072
                 274,            0.027213,             0.01442,           0.0028543,             0.91589,              0.8994,              0.9137,             0.58869,            0.026911,           0.0072754,           0.0014691,          0.00072973,          0.00072973,          0.00072973
                 275,            0.027292,             0.01429,           0.0027064,             0.91837,             0.89733,             0.91574,             0.59089,            0.026894,           0.0073063,           0.0015149,          0.00072874,          0.00072874,          0.00072874
                 276,            0.026915,            0.014323,           0.0028689,             0.92451,             0.89509,             0.91213,             0.58684,            0.026924,           0.0072917,            0.001434,          0.00072775,          0.00072775,          0.00072775
                 277,            0.026897,            0.013898,           0.0029176,             0.92917,             0.88653,             0.91236,             0.58727,            0.026842,           0.0072898,           0.0014704,          0.00072676,          0.00072676,          0.00072676
                 278,            0.026827,            0.014227,           0.0026679,             0.91526,             0.89037,             0.90872,             0.58543,             0.02706,           0.0072947,           0.0015319,          0.00072577,          0.00072577,          0.00072577
                 279,            0.026885,            0.014091,           0.0029847,             0.91636,             0.89785,             0.91039,             0.58789,            0.026795,            0.007307,           0.0015958,          0.00072478,          0.00072478,          0.00072478
                 280,              0.0267,             0.01415,           0.0027611,             0.91419,             0.90256,             0.91457,             0.58881,            0.026905,           0.0073058,           0.0015858,          0.00072379,          0.00072379,          0.00072379
                 281,            0.026845,            0.013717,           0.0027619,             0.91456,             0.90732,             0.91503,             0.58919,            0.026937,           0.0073096,           0.0015608,           0.0007228,           0.0007228,           0.0007228
                 282,            0.026924,            0.014198,           0.0030864,             0.91117,             0.91717,             0.91711,             0.59117,            0.026802,            0.007288,            0.001556,          0.00072181,          0.00072181,          0.00072181
                 283,             0.02654,            0.014205,           0.0028338,             0.91329,             0.91244,             0.91463,             0.58997,            0.026795,           0.0072575,           0.0015042,          0.00072082,          0.00072082,          0.00072082
                 284,            0.026585,             0.01424,           0.0026562,              0.9262,             0.90073,             0.91527,             0.59073,            0.026702,           0.0072575,           0.0015165,          0.00071983,          0.00071983,          0.00071983
                 285,            0.026655,            0.014409,           0.0027267,             0.92483,             0.90608,              0.9167,             0.59028,              0.0268,           0.0072764,           0.0014637,          0.00071884,          0.00071884,          0.00071884
                 286,            0.026786,             0.01419,           0.0027716,             0.92339,             0.90879,             0.91652,             0.58853,            0.026954,           0.0072873,           0.0015212,          0.00071785,          0.00071785,          0.00071785
                 287,            0.026632,            0.014187,           0.0030491,             0.92474,             0.90465,             0.91774,             0.59264,            0.026805,           0.0072651,           0.0014345,          0.00071686,          0.00071686,          0.00071686
                 288,            0.026693,            0.013838,           0.0026669,             0.91087,             0.91549,             0.91776,             0.59262,            0.026924,           0.0072563,           0.0012989,          0.00071587,          0.00071587,          0.00071587
                 289,            0.026862,            0.014189,           0.0028774,             0.92858,             0.89193,             0.91443,             0.59161,            0.026933,           0.0072385,           0.0012759,          0.00071488,          0.00071488,          0.00071488
                 290,            0.026648,            0.014502,           0.0029908,             0.91901,             0.90479,              0.9174,             0.59583,            0.026781,           0.0072083,           0.0012439,          0.00071389,          0.00071389,          0.00071389
                 291,            0.026856,            0.013952,           0.0028296,             0.91623,             0.90604,             0.91704,             0.59426,            0.026755,           0.0072185,            0.001252,           0.0007129,           0.0007129,           0.0007129
                 292,            0.026379,            0.013657,           0.0027087,              0.9109,              0.9039,             0.91423,             0.59454,            0.026692,           0.0072095,            0.001232,          0.00071191,          0.00071191,          0.00071191
                 293,            0.026649,            0.014036,           0.0023037,             0.92265,             0.90628,             0.91475,             0.59315,            0.026755,           0.0072284,           0.0012535,          0.00071092,          0.00071092,          0.00071092
                 294,            0.026585,            0.014153,           0.0027114,              0.9248,              0.9044,             0.91825,             0.59645,            0.026842,           0.0072035,           0.0012012,          0.00070993,          0.00070993,          0.00070993
                 295,            0.026746,            0.014185,           0.0027895,             0.92268,             0.90183,             0.92053,             0.59497,            0.026879,           0.0072155,            0.001227,          0.00070894,          0.00070894,          0.00070894
                 296,            0.026269,            0.013956,           0.0028308,             0.92743,             0.90193,             0.91913,             0.59529,            0.026782,           0.0072199,            0.001216,          0.00070795,          0.00070795,          0.00070795
                 297,            0.026438,             0.01403,           0.0026156,             0.92431,             0.90308,             0.91786,             0.59704,            0.026648,           0.0071929,           0.0012657,          0.00070696,          0.00070696,          0.00070696
                 298,            0.026351,            0.014012,           0.0027597,             0.92467,             0.90838,             0.91876,             0.59735,             0.02673,           0.0072076,           0.0012843,          0.00070597,          0.00070597,          0.00070597
                 299,            0.026566,            0.014315,           0.0029497,             0.92496,             0.91218,             0.92053,             0.59812,            0.026697,            0.007195,           0.0012661,          0.00070498,          0.00070498,          0.00070498
                 300,             0.02684,            0.014372,           0.0025093,             0.92865,             0.90883,             0.92117,             0.60009,            0.026706,            0.007172,           0.0012706,          0.00070399,          0.00070399,          0.00070399
                 301,            0.026306,            0.014393,           0.0025866,             0.92839,             0.90944,             0.92107,             0.59923,             0.02681,           0.0071798,           0.0012981,            0.000703,            0.000703,            0.000703
                 302,            0.026552,            0.014104,           0.0026522,             0.92227,             0.89998,              0.9171,             0.59554,            0.026893,           0.0071959,           0.0013112,          0.00070201,          0.00070201,          0.00070201
                 303,            0.026445,            0.013957,           0.0029227,             0.92004,             0.90491,             0.91687,             0.59799,            0.026771,           0.0071878,           0.0013103,          0.00070102,          0.00070102,          0.00070102
                 304,             0.02631,            0.013891,           0.0027095,             0.92458,              0.9035,             0.91832,             0.60058,            0.026491,           0.0071739,           0.0013414,          0.00070003,          0.00070003,          0.00070003
                 305,            0.026294,            0.013553,           0.0026015,             0.92529,             0.90644,             0.91924,             0.60118,            0.026507,           0.0071578,            0.001304,          0.00069904,          0.00069904,          0.00069904
                 306,            0.026448,            0.013975,           0.0028304,             0.93333,             0.89861,             0.91667,             0.59865,            0.026614,           0.0071888,           0.0012152,          0.00069805,          0.00069805,          0.00069805
                 307,            0.026515,            0.013571,           0.0029674,             0.92923,             0.90528,             0.91497,             0.59851,            0.026539,           0.0072006,           0.0011767,          0.00069706,          0.00069706,          0.00069706
                 308,            0.026026,            0.014116,           0.0027201,             0.92853,             0.90674,             0.91623,             0.59763,            0.026594,           0.0072299,           0.0011901,          0.00069607,          0.00069607,          0.00069607
                 309,            0.026295,            0.013971,           0.0027641,             0.92819,             0.90407,             0.91759,             0.59671,            0.026522,           0.0072223,           0.0012655,          0.00069508,          0.00069508,          0.00069508
                 310,            0.026262,            0.013824,           0.0026105,             0.93115,             0.90395,             0.91904,             0.59663,            0.026512,           0.0072213,           0.0013105,          0.00069409,          0.00069409,          0.00069409
                 311,              0.0261,            0.014154,           0.0025598,             0.92933,             0.90265,             0.92009,             0.60102,            0.026399,           0.0072148,           0.0013517,           0.0006931,           0.0006931,           0.0006931
