               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.025844,           0.0072793,           0.0094715,             0.77154,             0.70149,             0.75769,             0.47704,            0.024053,           0.0039216,            0.012399,            0.006535,            0.006535,            0.006535
                  37,            0.025471,           0.0070831,           0.0098032,             0.79516,             0.70397,              0.7633,             0.50948,            0.023412,           0.0038693,            0.012513,            0.006436,            0.006436,            0.006436
                  38,            0.025508,           0.0070878,           0.0095809,             0.78209,             0.72523,             0.77285,             0.49876,             0.02331,           0.0038821,             0.01231,            0.006337,            0.006337,            0.006337
                  39,            0.025317,           0.0071452,            0.009722,             0.77762,             0.67036,             0.75148,             0.47547,            0.022969,           0.0038135,            0.011978,            0.006238,            0.006238,            0.006238
                  40,            0.025226,           0.0071842,           0.0091655,             0.78487,             0.70697,             0.77261,             0.51427,            0.022844,           0.0038469,            0.010679,            0.006139,            0.006139,            0.006139
                  41,            0.025329,           0.0071841,           0.0085654,             0.82575,             0.66313,             0.73865,              0.4953,            0.023257,           0.0037865,            0.011902,             0.00604,             0.00604,             0.00604
                  42,            0.024914,           0.0070831,           0.0089175,             0.79836,             0.70549,             0.77303,             0.51031,            0.022476,           0.0037531,            0.011809,            0.005941,            0.005941,            0.005941
                  43,            0.025171,            0.007096,           0.0089593,             0.77224,              0.7406,             0.76463,             0.50717,            0.022663,            0.003755,            0.011176,            0.005842,            0.005842,            0.005842
                  44,            0.024396,           0.0069354,           0.0084279,             0.86031,             0.69448,             0.80493,             0.51758,            0.022074,            0.003728,            0.010283,            0.005743,            0.005743,            0.005743
                  45,            0.024518,           0.0069613,           0.0083283,             0.80811,             0.75321,             0.83124,             0.54626,            0.021923,           0.0036595,            0.010209,            0.005644,            0.005644,            0.005644
                  46,            0.024217,           0.0069351,           0.0078521,             0.82001,             0.73034,             0.79796,             0.53448,            0.021973,           0.0036559,            0.010687,            0.005545,            0.005545,            0.005545
                  47,            0.024239,           0.0068473,           0.0079525,             0.78742,             0.74474,              0.7779,             0.53628,            0.021466,           0.0036794,            0.010282,            0.005446,            0.005446,            0.005446
                  48,            0.023867,           0.0067706,           0.0074658,             0.88155,             0.75253,             0.82608,             0.55126,            0.021422,           0.0036959,            0.010166,            0.005347,            0.005347,            0.005347
                  49,            0.023721,           0.0068146,           0.0074468,             0.88352,             0.70721,             0.80873,             0.53987,            0.021528,           0.0036971,             0.01003,            0.005248,            0.005248,            0.005248
                  50,            0.023683,           0.0067092,           0.0074163,               0.861,             0.72179,             0.82453,             0.56581,            0.021287,           0.0035909,            0.010797,            0.005149,            0.005149,            0.005149
                  51,            0.023326,           0.0066852,           0.0068621,             0.85899,             0.71977,             0.81344,             0.55142,            0.021292,           0.0036074,            0.010751,             0.00505,             0.00505,             0.00505
                  52,            0.023318,           0.0066138,           0.0068768,             0.87873,             0.71804,             0.83228,             0.57418,             0.02155,           0.0036411,            0.010782,            0.004951,            0.004951,            0.004951
                  53,            0.023376,           0.0066759,           0.0070283,              0.8549,             0.71948,             0.84133,             0.59494,            0.021525,           0.0035957,            0.010354,            0.004852,            0.004852,            0.004852
                  54,            0.023455,           0.0065669,           0.0069668,              0.8385,             0.78491,             0.85049,             0.58905,            0.021408,           0.0036021,            0.010142,            0.004753,            0.004753,            0.004753
                  55,            0.023139,           0.0065882,           0.0066681,             0.76183,             0.84688,             0.85344,             0.58701,            0.021123,           0.0036133,           0.0098349,            0.004654,            0.004654,            0.004654
                  56,             0.02306,           0.0065471,           0.0066739,             0.80772,             0.83881,             0.87697,             0.60406,            0.021104,           0.0036002,           0.0094122,            0.004555,            0.004555,            0.004555
                  57,            0.022903,           0.0065318,           0.0061015,             0.85394,             0.79613,             0.85514,             0.57968,            0.020905,           0.0035137,            0.010068,            0.004456,            0.004456,            0.004456
                  58,            0.022743,           0.0065177,           0.0064151,             0.87381,             0.76468,             0.84914,             0.54955,            0.021329,           0.0035747,           0.0098905,            0.004357,            0.004357,            0.004357
                  59,            0.022594,           0.0063978,           0.0059266,             0.84854,             0.79043,             0.86755,             0.58852,            0.021386,           0.0035689,            0.010757,            0.004258,            0.004258,            0.004258
                  60,            0.022442,           0.0063585,           0.0059899,             0.88278,             0.76943,             0.85416,             0.59031,            0.021168,           0.0035353,           0.0099321,            0.004159,            0.004159,            0.004159
                  61,            0.022525,           0.0064307,           0.0056932,             0.87791,             0.78303,             0.86923,             0.58579,            0.020907,           0.0035039,           0.0096379,             0.00406,             0.00406,             0.00406
                  62,            0.022093,           0.0064125,           0.0055082,             0.88119,              0.8044,             0.88687,             0.61368,            0.020674,           0.0034769,           0.0093024,            0.003961,            0.003961,            0.003961
                  63,            0.022077,           0.0063691,           0.0056958,             0.88799,             0.74928,             0.87751,             0.61912,             0.02078,           0.0034386,           0.0096535,            0.003862,            0.003862,            0.003862
                  64,            0.021536,           0.0062943,           0.0053306,             0.90605,             0.78426,             0.88975,             0.60768,            0.020679,           0.0034383,           0.0090252,            0.003763,            0.003763,            0.003763
                  65,            0.021729,           0.0062994,           0.0053548,             0.86607,             0.82281,             0.88619,             0.62122,            0.020486,           0.0034536,           0.0093625,            0.003664,            0.003664,            0.003664
                  66,            0.021439,           0.0061946,           0.0051166,             0.90314,             0.77993,             0.87124,             0.61546,            0.020427,           0.0034522,           0.0092572,            0.003565,            0.003565,            0.003565
                  67,            0.021253,           0.0060321,           0.0046807,              0.8947,             0.80157,             0.87475,             0.61978,            0.020384,           0.0034522,            0.008913,            0.003466,            0.003466,            0.003466
                  68,            0.021164,           0.0060905,           0.0047948,             0.88412,             0.80679,             0.88649,             0.62483,            0.020168,           0.0034199,           0.0087961,            0.003367,            0.003367,            0.003367
                  69,            0.021145,           0.0061112,           0.0045708,             0.82472,              0.8642,             0.88803,             0.62527,            0.020266,           0.0034203,           0.0093332,            0.003268,            0.003268,            0.003268
                  70,            0.021083,           0.0060787,           0.0046831,             0.87532,             0.81481,              0.8863,             0.62208,              0.0202,           0.0034217,           0.0092945,            0.003169,            0.003169,            0.003169
                  71,            0.020813,           0.0059862,           0.0044805,             0.84081,             0.85103,             0.88851,             0.63534,            0.019922,           0.0034317,           0.0092104,             0.00307,             0.00307,             0.00307
                  72,            0.020568,           0.0060124,            0.004362,             0.85111,              0.8411,             0.88601,             0.62587,            0.019753,           0.0034211,           0.0095374,            0.002971,            0.002971,            0.002971
                  73,            0.020712,           0.0059699,           0.0045575,             0.85637,             0.83272,             0.86354,             0.61181,            0.019704,           0.0033779,           0.0096224,            0.002872,            0.002872,            0.002872
                  74,             0.02036,           0.0059532,           0.0041318,             0.83172,             0.83675,             0.86017,             0.60492,            0.019618,           0.0033594,           0.0095644,            0.002773,            0.002773,            0.002773
                  75,            0.020449,           0.0059925,           0.0041397,              0.8278,             0.84968,             0.87218,             0.62206,            0.019537,           0.0033503,           0.0098794,            0.002674,            0.002674,            0.002674
                  76,            0.020118,           0.0059158,           0.0039426,             0.86188,             0.82792,             0.87966,              0.6299,            0.019641,           0.0033673,           0.0097108,            0.002575,            0.002575,            0.002575
                  77,            0.020078,           0.0057605,           0.0039363,             0.86681,             0.80814,             0.85166,             0.61333,            0.019691,            0.003368,           0.0097467,            0.002476,            0.002476,            0.002476
                  78,            0.019725,           0.0057668,           0.0038757,             0.87974,             0.81714,             0.87498,             0.62896,             0.01965,           0.0033546,           0.0097364,            0.002377,            0.002377,            0.002377
                  79,            0.019879,           0.0058353,           0.0036548,             0.83106,             0.85409,              0.8765,             0.62449,            0.019575,           0.0033438,           0.0095468,            0.002278,            0.002278,            0.002278
                  80,            0.019578,           0.0057373,           0.0035287,             0.89383,             0.80961,             0.88755,             0.63271,            0.019662,           0.0033488,           0.0094494,            0.002179,            0.002179,            0.002179
                  81,            0.019713,           0.0057406,            0.003423,             0.90854,             0.80221,             0.89186,             0.63496,            0.019627,           0.0033397,            0.009408,             0.00208,             0.00208,             0.00208
                  82,            0.019206,           0.0056856,           0.0031701,             0.87034,             0.83964,              0.8938,             0.63561,            0.019593,           0.0033292,           0.0094056,            0.001981,            0.001981,            0.001981
                  83,            0.019198,           0.0056781,           0.0031976,             0.89075,             0.82996,             0.89759,             0.64111,            0.019571,            0.003306,           0.0094279,            0.001882,            0.001882,            0.001882
                  84,            0.018664,            0.005541,           0.0028818,             0.89699,             0.83518,             0.89858,             0.64223,            0.019533,           0.0032937,           0.0095181,            0.001783,            0.001783,            0.001783
                  85,            0.018939,           0.0055935,           0.0031727,             0.90094,             0.81228,              0.8762,              0.6262,            0.019459,           0.0032762,           0.0094392,            0.001684,            0.001684,            0.001684
                  86,            0.018467,           0.0055678,           0.0030001,             0.91913,             0.83089,             0.90246,             0.65706,            0.019403,           0.0032673,           0.0094473,            0.001585,            0.001585,            0.001585
                  87,            0.018828,            0.005571,           0.0027963,              0.9264,             0.83284,             0.90381,             0.65875,              0.0194,            0.003262,           0.0093577,            0.001486,            0.001486,            0.001486
                  88,            0.018122,           0.0054326,           0.0027833,             0.90217,             0.84284,             0.90227,             0.66373,            0.019334,           0.0032564,           0.0093622,            0.001387,            0.001387,            0.001387
                  89,            0.018091,           0.0053457,           0.0024639,             0.93105,             0.81883,             0.90102,             0.66725,            0.019266,           0.0032532,           0.0093369,            0.001288,            0.001288,            0.001288
                  90,            0.017823,           0.0053711,           0.0025158,             0.89504,             0.79411,             0.84784,             0.62611,            0.019238,           0.0032575,           0.0092235,            0.001189,            0.001189,            0.001189
                  91,            0.017973,           0.0053335,           0.0027651,             0.91336,             0.83087,             0.89291,             0.66005,            0.019213,           0.0032593,           0.0092588,             0.00109,             0.00109,             0.00109
                  92,            0.017894,           0.0053848,            0.002509,             0.90822,             0.84096,              0.9018,             0.66661,            0.019216,           0.0032603,           0.0093225,            0.000991,            0.000991,            0.000991
                  93,            0.017847,           0.0053019,           0.0023254,             0.90724,              0.8354,             0.89676,             0.66618,            0.019232,           0.0032625,           0.0093329,            0.000892,            0.000892,            0.000892
                  94,            0.017483,            0.005257,           0.0025205,              0.9049,             0.83617,             0.89451,             0.66525,            0.019249,           0.0032638,           0.0093194,            0.000793,            0.000793,            0.000793
                  95,              0.0175,           0.0052516,           0.0022121,             0.91675,             0.83484,             0.89994,              0.6672,            0.019246,           0.0032653,           0.0093026,            0.000694,            0.000694,            0.000694
                  96,            0.017364,           0.0052855,           0.0020369,             0.92779,             0.82809,             0.89406,             0.66248,            0.019239,            0.003264,           0.0093002,            0.000595,            0.000595,            0.000595
                  97,            0.017398,           0.0052956,           0.0022017,              0.9203,             0.76122,             0.82757,             0.61986,            0.019237,           0.0032643,           0.0093278,            0.000496,            0.000496,            0.000496
                  98,            0.017081,           0.0051424,           0.0019805,             0.92322,             0.83313,             0.89878,             0.65606,            0.019236,           0.0032653,           0.0093453,            0.000397,            0.000397,            0.000397
                  99,            0.016952,           0.0051667,           0.0021007,             0.92222,             0.84198,             0.90735,             0.66364,            0.019229,           0.0032634,           0.0093534,            0.000298,            0.000298,            0.000298
