               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  35,            0.022283,           0.0063823,           0.0051062,             0.81073,             0.82212,             0.86165,             0.60919,            0.022165,           0.0037855,            0.011424,            0.009439,            0.009439,            0.009439
                  36,            0.022287,           0.0063835,           0.0049836,             0.84728,             0.79651,             0.86308,             0.59345,            0.021391,           0.0036864,            0.011383,           0.0094225,           0.0094225,           0.0094225
                  37,            0.022236,           0.0062761,           0.0045978,              0.8193,             0.83182,             0.87446,              0.6121,            0.021594,           0.0037527,            0.010968,            0.009406,            0.009406,            0.009406
                  38,             0.02177,           0.0062212,           0.0044194,             0.86034,             0.79729,             0.87631,             0.62551,            0.021725,           0.0036845,            0.010838,           0.0093895,           0.0093895,           0.0093895
                  39,            0.021732,           0.0061365,           0.0043089,             0.88066,             0.74929,             0.87616,             0.61258,            0.021563,            0.003613,            0.011462,            0.009373,            0.009373,            0.009373
                  40,            0.021985,           0.0062345,           0.0044678,             0.84629,             0.80065,             0.87974,             0.60217,            0.021442,           0.0036153,            0.011601,           0.0093565,           0.0093565,           0.0093565
                  41,            0.021799,           0.0060928,           0.0045611,             0.84749,             0.81866,             0.87375,             0.60683,            0.021399,            0.003641,            0.011145,             0.00934,             0.00934,             0.00934
                  42,            0.021805,           0.0061359,           0.0045343,              0.8267,             0.78295,             0.86028,              0.5997,            0.021394,            0.003633,            0.011587,           0.0093235,           0.0093235,           0.0093235
                  43,            0.021846,            0.006218,           0.0043192,             0.85879,             0.78183,             0.87267,             0.59791,            0.021461,           0.0036915,            0.010838,            0.009307,            0.009307,            0.009307
                  44,            0.021683,           0.0060931,           0.0045165,              0.7991,             0.84059,             0.88391,             0.62946,            0.021444,           0.0036115,            0.010158,           0.0092905,           0.0092905,           0.0092905
                  45,            0.021643,           0.0061554,           0.0043426,             0.88645,             0.78073,             0.87354,             0.59717,            0.020821,           0.0034982,            0.010609,            0.009274,            0.009274,            0.009274
                  46,            0.021775,           0.0061892,           0.0045373,             0.88011,             0.79853,             0.87068,             0.61112,            0.020942,           0.0036493,           0.0097857,           0.0092575,           0.0092575,           0.0092575
                  47,            0.021508,           0.0061725,           0.0042722,              0.8465,             0.81709,             0.87858,              0.6318,            0.020626,           0.0035768,           0.0098792,            0.009241,            0.009241,            0.009241
                  48,            0.021382,           0.0059577,           0.0040393,             0.85432,             0.80703,             0.87028,              0.6071,            0.020707,           0.0035828,            0.011349,           0.0092245,           0.0092245,           0.0092245
                  49,            0.021467,           0.0061112,           0.0048574,             0.89485,             0.77664,               0.882,             0.63462,            0.020861,           0.0034707,            0.010091,            0.009208,            0.009208,            0.009208
                  50,            0.021998,           0.0062471,           0.0044341,             0.86338,             0.85214,             0.89851,             0.64117,            0.020747,            0.003546,           0.0093345,           0.0091915,           0.0091915,           0.0091915
                  51,            0.021538,            0.006136,           0.0044102,             0.83378,             0.84214,             0.88546,              0.6364,            0.020769,           0.0035066,            0.010015,            0.009175,            0.009175,            0.009175
                  52,            0.021522,           0.0061712,           0.0045575,             0.87047,             0.82269,             0.88966,             0.63967,            0.020714,           0.0035175,           0.0098931,           0.0091585,           0.0091585,           0.0091585
                  53,            0.021469,           0.0060619,           0.0042361,             0.87817,             0.85565,             0.90043,             0.64496,            0.020483,           0.0034762,           0.0093251,            0.009142,            0.009142,            0.009142
                  54,            0.021214,           0.0060979,           0.0039856,              0.8812,             0.84089,             0.89516,             0.64004,            0.020407,           0.0034905,           0.0095757,           0.0091255,           0.0091255,           0.0091255
                  55,            0.021522,           0.0060173,           0.0040947,             0.84965,              0.8603,             0.89743,             0.63689,            0.020487,            0.003467,            0.010401,            0.009109,            0.009109,            0.009109
                  56,            0.021061,           0.0059627,           0.0041321,             0.89557,             0.82795,             0.90066,             0.65565,            0.020189,           0.0034466,           0.0088167,           0.0090925,           0.0090925,           0.0090925
