               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 152,            0.021564,            0.018946,           0.0024891,             0.80715,             0.66953,             0.70307,             0.50116,            0.028223,           0.0099809,           0.0095584,           0.0085051,           0.0085051,           0.0085051
                 153,             0.02148,            0.019033,           0.0024303,             0.80779,             0.66725,             0.70284,             0.50301,            0.028215,           0.0099878,           0.0095696,           0.0084952,           0.0084952,           0.0084952
                 154,            0.021503,            0.018993,            0.002445,              0.8012,             0.65938,             0.70366,              0.5026,            0.028214,           0.0099904,           0.0095785,           0.0084853,           0.0084853,           0.0084853
                 155,             0.02151,            0.019054,           0.0024469,              0.7986,              0.6593,             0.70341,             0.50162,             0.02822,           0.0099937,           0.0095636,           0.0084754,           0.0084754,           0.0084754
                 156,            0.021516,             0.01887,           0.0026781,             0.79956,             0.65918,             0.70285,             0.50333,             0.02822,           0.0099935,           0.0095635,           0.0084655,           0.0084655,           0.0084655
                 157,            0.021551,            0.019041,           0.0025883,              0.7992,             0.65915,             0.70312,             0.50334,            0.028229,           0.0099959,           0.0095545,           0.0084556,           0.0084556,           0.0084556
                 158,            0.021349,            0.018822,           0.0023792,             0.80183,             0.65914,             0.70285,             0.50178,            0.028237,           0.0099986,           0.0095465,           0.0084457,           0.0084457,           0.0084457
                 159,            0.021456,            0.018823,           0.0024631,             0.76798,             0.68758,             0.70282,             0.50248,            0.028243,            0.010003,           0.0095424,           0.0084358,           0.0084358,           0.0084358
                 160,             0.02128,            0.018695,           0.0026774,             0.79699,             0.66163,             0.70302,              0.5019,            0.028255,            0.010009,           0.0095439,           0.0084259,           0.0084259,           0.0084259
                 161,             0.02167,            0.018851,           0.0025742,             0.76838,             0.68697,             0.70256,             0.50173,            0.028258,            0.010013,           0.0095508,            0.008416,            0.008416,            0.008416
                 162,            0.021349,            0.018834,           0.0024792,              0.7975,             0.66692,             0.70141,             0.50144,            0.028257,             0.01002,           0.0095622,           0.0084061,           0.0084061,           0.0084061
                 163,            0.021465,            0.018954,           0.0025089,             0.79403,             0.67213,             0.70222,             0.50405,            0.028254,            0.010021,           0.0095647,           0.0083962,           0.0083962,           0.0083962
                 164,            0.021303,             0.01879,           0.0023964,             0.76185,             0.69002,             0.70267,             0.50444,            0.028247,            0.010028,           0.0095555,           0.0083863,           0.0083863,           0.0083863
                 165,            0.021119,            0.018533,             0.00236,             0.76399,             0.69237,             0.70539,             0.50513,            0.028248,            0.010032,            0.009572,           0.0083764,           0.0083764,           0.0083764
                 166,            0.021083,            0.018355,           0.0022402,             0.76877,             0.69951,             0.70542,             0.50519,            0.028257,            0.010037,           0.0095778,           0.0083665,           0.0083665,           0.0083665
                 167,            0.021058,            0.018498,           0.0024078,             0.76851,             0.69337,              0.7056,             0.50572,            0.028258,             0.01004,           0.0095776,           0.0083566,           0.0083566,           0.0083566
                 168,            0.021149,            0.018554,           0.0023745,             0.78315,             0.70101,             0.70589,             0.50505,             0.02826,            0.010041,           0.0095887,           0.0083467,           0.0083467,           0.0083467
                 169,            0.021339,            0.018646,           0.0024731,             0.78271,             0.70117,             0.70515,             0.50584,            0.028258,            0.010046,           0.0095836,           0.0083368,           0.0083368,           0.0083368
                 170,            0.020998,            0.018733,           0.0023229,             0.77046,             0.70316,             0.70315,             0.50613,            0.028262,            0.010048,           0.0095871,           0.0083269,           0.0083269,           0.0083269
                 171,            0.021259,            0.018517,            0.002502,             0.77232,             0.70266,             0.70605,             0.50591,             0.02827,            0.010054,           0.0095827,            0.008317,            0.008317,            0.008317
                 172,            0.021061,            0.018353,           0.0023716,             0.77463,             0.69987,             0.70869,             0.50755,            0.028265,            0.010061,            0.009573,           0.0083071,           0.0083071,           0.0083071
                 173,            0.020926,            0.018468,            0.002324,             0.77115,             0.70266,             0.70606,             0.50781,            0.028274,            0.010066,           0.0095634,           0.0082972,           0.0082972,           0.0082972
                 174,             0.02079,            0.018283,           0.0020841,             0.76814,             0.70277,             0.70784,              0.5077,            0.028278,            0.010072,           0.0095644,           0.0082873,           0.0082873,           0.0082873
                 175,            0.020964,            0.018673,           0.0024798,             0.76772,             0.70161,             0.70863,             0.50767,            0.028272,            0.010075,           0.0095695,           0.0082774,           0.0082774,           0.0082774
                 176,             0.02091,            0.018345,           0.0022338,             0.76658,             0.70169,             0.70794,             0.50669,            0.028282,            0.010078,            0.009562,           0.0082675,           0.0082675,           0.0082675
                 177,            0.020964,            0.018379,           0.0024523,             0.76749,             0.70145,             0.70608,             0.50665,            0.028285,            0.010078,           0.0095538,           0.0082576,           0.0082576,           0.0082576
                 178,            0.021015,            0.018472,           0.0023019,             0.76336,             0.70157,             0.70512,             0.50612,            0.028293,            0.010082,           0.0095683,           0.0082477,           0.0082477,           0.0082477
                 179,            0.020768,            0.018395,           0.0022856,             0.76007,             0.69889,             0.70325,             0.50655,            0.028304,            0.010087,           0.0095838,           0.0082378,           0.0082378,           0.0082378
                 180,            0.020903,             0.01824,           0.0023576,             0.76001,             0.69989,             0.70315,             0.50626,            0.028315,            0.010089,           0.0095874,           0.0082279,           0.0082279,           0.0082279
                 181,            0.020889,            0.018551,           0.0024731,             0.78009,             0.68867,               0.704,             0.50711,             0.02832,            0.010089,           0.0095808,            0.008218,            0.008218,            0.008218
                 182,            0.020725,            0.018157,           0.0022517,             0.78149,             0.68931,             0.70421,             0.50628,            0.028323,            0.010093,           0.0095709,           0.0082081,           0.0082081,           0.0082081
                 183,            0.020713,            0.018309,           0.0022579,              0.7812,             0.69108,             0.70471,             0.50555,            0.028326,            0.010096,             0.00957,           0.0081982,           0.0081982,           0.0081982
                 184,            0.020884,            0.018557,           0.0025357,             0.78567,             0.68913,             0.70691,             0.50524,            0.028323,            0.010097,           0.0095322,           0.0081883,           0.0081883,           0.0081883
                 185,            0.021012,            0.018239,           0.0023616,             0.78761,             0.69106,             0.70709,             0.50604,            0.028313,            0.010101,           0.0095231,           0.0081784,           0.0081784,           0.0081784
                 186,            0.020917,             0.01854,           0.0023744,             0.78753,             0.69151,             0.70663,             0.50583,            0.028308,            0.010105,           0.0095002,           0.0081685,           0.0081685,           0.0081685
                 187,            0.020846,            0.018474,           0.0022795,             0.78656,             0.69184,             0.70636,             0.50578,            0.028302,             0.01011,            0.009494,           0.0081586,           0.0081586,           0.0081586
                 188,            0.020689,            0.018331,           0.0022747,             0.78582,             0.69184,             0.70666,             0.50638,              0.0283,            0.010114,           0.0094856,           0.0081487,           0.0081487,           0.0081487
                 189,            0.021136,            0.018445,           0.0025086,             0.78533,             0.69219,             0.70659,             0.50642,            0.028293,            0.010117,           0.0094724,           0.0081388,           0.0081388,           0.0081388
                 190,            0.020897,            0.018435,           0.0022213,             0.78554,             0.69184,             0.70668,             0.50645,            0.028288,            0.010117,           0.0094543,           0.0081289,           0.0081289,           0.0081289
                 191,            0.020545,            0.017918,            0.002139,             0.79131,             0.68715,             0.70708,             0.50686,            0.028284,            0.010126,           0.0094402,            0.008119,            0.008119,            0.008119
                 192,            0.020787,            0.018192,           0.0022835,             0.79431,             0.68585,             0.70765,             0.50736,            0.028284,            0.010131,            0.009422,           0.0081091,           0.0081091,           0.0081091
                 193,             0.02093,            0.018505,           0.0023874,             0.79617,             0.68584,             0.70742,             0.50696,             0.02828,            0.010136,           0.0093972,           0.0080992,           0.0080992,           0.0080992
                 194,            0.020752,            0.018394,           0.0022705,              0.7968,             0.68553,             0.70779,             0.50719,            0.028281,            0.010141,           0.0093748,           0.0080893,           0.0080893,           0.0080893
                 195,            0.020992,            0.018404,           0.0024317,             0.79782,             0.68512,             0.70813,             0.50686,            0.028284,            0.010145,           0.0093511,           0.0080794,           0.0080794,           0.0080794
                 196,            0.020841,            0.018194,           0.0023536,             0.80022,              0.6876,             0.71225,             0.50871,            0.028295,            0.010148,            0.009333,           0.0080695,           0.0080695,           0.0080695
                 197,            0.020792,            0.018476,           0.0023174,             0.79932,             0.68753,             0.71247,             0.50822,            0.028305,            0.010155,           0.0093337,           0.0080596,           0.0080596,           0.0080596
                 198,             0.02062,            0.018475,           0.0023682,             0.79996,             0.68845,             0.71265,              0.5075,            0.028301,            0.010157,           0.0093253,           0.0080497,           0.0080497,           0.0080497
                 199,            0.020608,             0.01828,           0.0021737,              0.8029,             0.69101,             0.71561,             0.50772,            0.028304,            0.010159,           0.0093057,           0.0080398,           0.0080398,           0.0080398
                 200,            0.020551,            0.018091,           0.0022565,             0.80415,             0.69077,             0.71682,             0.50829,            0.028308,            0.010162,           0.0092823,           0.0080299,           0.0080299,           0.0080299
                 201,            0.020611,            0.018252,           0.0022108,             0.80527,             0.69043,             0.71635,             0.50931,            0.028314,            0.010164,           0.0092744,             0.00802,             0.00802,             0.00802
                 202,            0.020584,            0.018057,           0.0022177,             0.80581,             0.69028,             0.71676,              0.5091,            0.028314,            0.010166,           0.0092652,           0.0080101,           0.0080101,           0.0080101
                 203,            0.020698,            0.018298,           0.0022764,              0.8041,              0.6911,             0.71575,              0.5086,            0.028314,            0.010168,           0.0092323,           0.0080002,           0.0080002,           0.0080002
                 204,            0.020765,            0.018338,            0.002327,             0.80352,             0.69159,             0.71527,             0.50762,            0.028316,            0.010171,           0.0092044,           0.0079903,           0.0079903,           0.0079903
                 205,            0.020837,            0.018331,           0.0023808,             0.80371,             0.69457,             0.71515,             0.50758,            0.028319,            0.010172,           0.0091966,           0.0079804,           0.0079804,           0.0079804
                 206,            0.020677,            0.018226,            0.002352,             0.80074,             0.69605,             0.71406,             0.50713,            0.028317,            0.010176,           0.0091905,           0.0079705,           0.0079705,           0.0079705
                 207,            0.020689,             0.01816,           0.0023636,             0.80002,             0.69605,              0.7139,             0.50752,             0.02832,            0.010178,           0.0091716,           0.0079606,           0.0079606,           0.0079606
                 208,            0.020449,            0.018209,           0.0022212,             0.80344,             0.69548,             0.71443,             0.50876,            0.028322,            0.010182,           0.0091453,           0.0079507,           0.0079507,           0.0079507
                 209,            0.020535,            0.018249,           0.0023638,             0.80403,             0.69416,             0.71496,             0.50833,            0.028335,            0.010187,           0.0091254,           0.0079408,           0.0079408,           0.0079408
                 210,            0.020541,            0.018099,            0.002285,             0.79925,             0.69307,             0.71302,             0.50852,            0.028345,            0.010193,            0.009104,           0.0079309,           0.0079309,           0.0079309
                 211,            0.020188,            0.017891,           0.0022113,             0.79656,             0.69543,             0.71286,             0.50823,            0.028352,              0.0102,           0.0090867,            0.007921,            0.007921,            0.007921
                 212,            0.020206,            0.017827,           0.0021479,             0.79573,             0.69543,             0.71278,             0.50818,             0.02836,            0.010208,           0.0090967,           0.0079111,           0.0079111,           0.0079111
                 213,            0.020383,            0.017866,           0.0022818,             0.79536,             0.69543,              0.7127,             0.50772,            0.028363,            0.010218,           0.0091156,           0.0079012,           0.0079012,           0.0079012
                 214,            0.020482,            0.018123,           0.0023153,             0.79572,             0.69569,             0.71168,             0.50763,            0.028377,            0.010225,           0.0091252,           0.0078913,           0.0078913,           0.0078913
                 215,            0.020386,            0.017852,           0.0021317,             0.79629,             0.69563,              0.7116,             0.50775,            0.028385,            0.010231,           0.0091387,           0.0078814,           0.0078814,           0.0078814
                 216,            0.020363,            0.017834,           0.0021034,             0.80021,             0.69511,              0.7121,             0.50826,            0.028387,            0.010239,           0.0091285,           0.0078715,           0.0078715,           0.0078715
                 217,            0.020497,            0.018072,           0.0024048,              0.8017,             0.69321,             0.71198,             0.50782,            0.028392,            0.010245,           0.0091246,           0.0078616,           0.0078616,           0.0078616
                 218,            0.020423,            0.018249,           0.0024056,             0.80323,             0.69198,             0.71205,             0.50819,            0.028403,            0.010248,           0.0091184,           0.0078517,           0.0078517,           0.0078517
                 219,            0.020448,            0.017809,           0.0021923,             0.80041,             0.69536,             0.71187,             0.50877,            0.028413,            0.010253,             0.00911,           0.0078418,           0.0078418,           0.0078418
                 220,            0.020357,            0.017695,           0.0023047,             0.80061,             0.69485,              0.7123,             0.50872,            0.028421,            0.010258,            0.009114,           0.0078319,           0.0078319,           0.0078319
                 221,             0.02003,            0.017774,           0.0021616,             0.80113,             0.69468,             0.71204,             0.50821,            0.028426,            0.010262,           0.0091169,            0.007822,            0.007822,            0.007822
                 222,            0.020268,            0.017717,           0.0022341,              0.8015,             0.69499,             0.71346,             0.50877,            0.028439,            0.010267,           0.0091286,           0.0078121,           0.0078121,           0.0078121
                 223,            0.020318,            0.017746,            0.002019,              0.8017,             0.69441,             0.71319,             0.50855,            0.028441,            0.010275,           0.0091428,           0.0078022,           0.0078022,           0.0078022
                 224,            0.020367,            0.017802,           0.0021563,             0.80175,             0.69439,             0.71233,             0.50828,            0.028443,             0.01028,           0.0091588,           0.0077923,           0.0077923,           0.0077923
                 225,             0.02013,            0.017959,           0.0022091,             0.80363,             0.69372,             0.71209,             0.50806,             0.02844,            0.010287,           0.0091877,           0.0077824,           0.0077824,           0.0077824
                 226,            0.020211,            0.017818,           0.0021872,             0.80407,             0.69454,             0.71251,             0.50845,            0.028443,            0.010295,           0.0092086,           0.0077725,           0.0077725,           0.0077725
                 227,            0.019989,            0.017339,           0.0020767,             0.80469,             0.69467,             0.71259,             0.50815,            0.028445,            0.010304,           0.0092177,           0.0077626,           0.0077626,           0.0077626
                 228,            0.020162,            0.017554,           0.0019874,             0.80318,             0.69457,              0.7125,             0.50746,            0.028447,            0.010314,           0.0092273,           0.0077527,           0.0077527,           0.0077527
                 229,            0.020178,            0.017739,           0.0021832,              0.8024,             0.69463,             0.71149,             0.50722,            0.028449,            0.010322,           0.0092424,           0.0077428,           0.0077428,           0.0077428
                 230,            0.020192,            0.017983,            0.002357,             0.80074,             0.69735,             0.71129,              0.5071,            0.028451,            0.010327,           0.0092547,           0.0077329,           0.0077329,           0.0077329
                 231,            0.020106,            0.017955,            0.002223,             0.80025,             0.69735,             0.71131,             0.50665,            0.028457,            0.010332,           0.0092586,            0.007723,            0.007723,            0.007723
                 232,             0.02027,            0.017775,           0.0023244,             0.80016,             0.69733,             0.71163,             0.50688,            0.028469,            0.010335,           0.0092638,           0.0077131,           0.0077131,           0.0077131
                 233,            0.020449,            0.017661,           0.0022937,             0.79993,             0.69798,             0.71166,             0.50729,             0.02848,            0.010341,            0.009278,           0.0077032,           0.0077032,           0.0077032
                 234,            0.020167,             0.01765,           0.0022652,             0.79779,             0.69879,             0.71155,             0.50749,            0.028484,            0.010351,           0.0092863,           0.0076933,           0.0076933,           0.0076933
                 235,             0.02011,            0.017513,           0.0021929,             0.79694,             0.69896,             0.71159,             0.50735,            0.028485,            0.010357,           0.0093127,           0.0076834,           0.0076834,           0.0076834
                 236,            0.020031,            0.017682,           0.0020371,             0.79604,             0.69906,             0.71105,             0.50694,            0.028492,            0.010366,            0.009328,           0.0076735,           0.0076735,           0.0076735
                 237,             0.01988,            0.017649,           0.0021331,             0.79667,             0.69867,             0.71143,             0.50639,            0.028499,            0.010372,           0.0093329,           0.0076636,           0.0076636,           0.0076636
                 238,            0.020238,            0.017688,           0.0023863,             0.79841,             0.69728,             0.71182,             0.50862,            0.028511,            0.010377,           0.0093127,           0.0076537,           0.0076537,           0.0076537
                 239,            0.020201,            0.017561,           0.0022264,             0.79795,             0.69752,             0.71148,             0.50849,            0.028527,             0.01038,           0.0093203,           0.0076438,           0.0076438,           0.0076438
                 240,            0.020079,            0.017725,           0.0021453,             0.79854,             0.69754,             0.71252,             0.50889,            0.028542,            0.010385,           0.0093169,           0.0076339,           0.0076339,           0.0076339
                 241,            0.020193,             0.01759,            0.002293,             0.79898,             0.69714,             0.71225,             0.50818,             0.02854,            0.010391,            0.009321,            0.007624,            0.007624,            0.007624
                 242,            0.020234,             0.01758,           0.0022737,             0.79842,             0.69681,             0.71279,             0.50772,            0.028544,            0.010395,           0.0093302,           0.0076141,           0.0076141,           0.0076141
                 243,             0.02008,            0.017703,           0.0021784,             0.79552,             0.69924,             0.71191,             0.50733,            0.028547,            0.010401,           0.0093354,           0.0076042,           0.0076042,           0.0076042
                 244,            0.019886,            0.017527,           0.0020005,             0.79289,             0.70046,             0.71183,             0.50766,            0.028559,            0.010408,           0.0093354,           0.0075943,           0.0075943,           0.0075943
                 245,            0.019881,            0.017128,           0.0019608,             0.79276,             0.70048,             0.71159,             0.50634,            0.028565,            0.010416,           0.0093335,           0.0075844,           0.0075844,           0.0075844
                 246,            0.019839,            0.017641,           0.0021918,             0.79282,              0.7012,             0.71115,             0.50687,            0.028575,            0.010422,           0.0093314,           0.0075745,           0.0075745,           0.0075745
                 247,            0.020012,            0.017582,           0.0023809,             0.79223,              0.7012,             0.71096,             0.50686,            0.028591,            0.010427,            0.009329,           0.0075646,           0.0075646,           0.0075646
                 248,            0.019922,            0.017538,           0.0021361,             0.79128,              0.7012,             0.71061,             0.50669,            0.028598,            0.010434,           0.0093216,           0.0075547,           0.0075547,           0.0075547
                 249,            0.019843,             0.01718,           0.0019704,             0.79056,              0.7012,             0.70941,             0.50667,            0.028611,             0.01044,           0.0093138,           0.0075448,           0.0075448,           0.0075448
                 250,            0.019786,            0.017417,           0.0021032,             0.79097,              0.7012,             0.70945,             0.50661,            0.028621,            0.010447,           0.0093108,           0.0075349,           0.0075349,           0.0075349
                 251,            0.019749,            0.017166,           0.0020118,             0.79066,              0.7012,             0.70908,             0.50639,            0.028634,            0.010455,            0.009307,            0.007525,            0.007525,            0.007525
