               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 152,             0.03999,           0.0092481,            0.003428,             0.90085,             0.67998,             0.76633,             0.37118,            0.042904,           0.0073688,           0.0026801,          0.00085051,          0.00085051,          0.00085051
                 153,            0.040368,           0.0093751,            0.003462,             0.87807,              0.6983,             0.76437,             0.38245,            0.042417,           0.0072739,           0.0026165,          0.00084952,          0.00084952,          0.00084952
                 154,            0.040427,           0.0092615,           0.0036009,             0.85435,             0.70174,             0.75228,             0.37395,            0.041737,           0.0071952,           0.0024417,          0.00084853,          0.00084853,          0.00084853
                 155,            0.040474,           0.0091871,           0.0036042,             0.85383,               0.706,              0.7558,             0.38215,            0.041763,           0.0072185,           0.0023763,          0.00084754,          0.00084754,          0.00084754
                 156,            0.040455,           0.0091817,           0.0031431,             0.85671,             0.69412,             0.76442,             0.38518,            0.042035,           0.0072615,           0.0022702,          0.00084655,          0.00084655,          0.00084655
                 157,            0.040196,            0.009084,           0.0034202,             0.85129,             0.71025,             0.76837,             0.37645,            0.042441,           0.0073058,           0.0024029,          0.00084556,          0.00084556,          0.00084556
                 158,            0.040644,             0.00938,           0.0034122,             0.84286,             0.70144,             0.76097,             0.36361,            0.042957,            0.007324,           0.0024891,          0.00084457,          0.00084457,          0.00084457
                 159,            0.039887,           0.0091519,           0.0032017,             0.83565,             0.70662,             0.74843,             0.35327,            0.042524,           0.0073365,            0.002573,          0.00084358,          0.00084358,          0.00084358
                 160,            0.039723,           0.0093087,           0.0033406,             0.82795,              0.7114,             0.74816,             0.36842,            0.041757,           0.0072695,           0.0024454,          0.00084259,          0.00084259,          0.00084259
                 161,            0.040244,           0.0093936,           0.0030213,             0.86338,             0.70801,             0.75765,             0.37365,            0.041754,           0.0072742,           0.0024426,           0.0008416,           0.0008416,           0.0008416
                 162,            0.039918,           0.0093596,           0.0030165,             0.83405,             0.69806,             0.76096,             0.37048,            0.042707,           0.0073313,           0.0024587,          0.00084061,          0.00084061,          0.00084061
                 163,            0.040051,           0.0092172,           0.0028277,             0.79218,             0.72777,             0.75978,             0.38541,              0.0413,           0.0072372,           0.0024792,          0.00083962,          0.00083962,          0.00083962
                 164,            0.040007,           0.0090954,           0.0031258,             0.84703,             0.69626,             0.75303,             0.38487,             0.04099,            0.007227,           0.0024641,          0.00083863,          0.00083863,          0.00083863
                 165,            0.040078,           0.0092341,           0.0034834,             0.80806,             0.71605,             0.75326,              0.3733,            0.041754,           0.0072674,           0.0025029,          0.00083764,          0.00083764,          0.00083764
                 166,            0.039677,           0.0089954,           0.0031417,             0.81852,             0.72522,              0.7568,             0.37564,            0.041213,           0.0071935,           0.0026451,          0.00083665,          0.00083665,          0.00083665
                 167,            0.039857,           0.0090621,           0.0031807,             0.85287,             0.69873,              0.7567,             0.37923,            0.040982,           0.0071566,           0.0027676,          0.00083566,          0.00083566,          0.00083566
                 168,            0.040304,           0.0090532,           0.0031741,             0.86411,              0.6925,             0.75731,             0.38518,             0.04081,           0.0071668,           0.0027236,          0.00083467,          0.00083467,          0.00083467
                 169,             0.03969,           0.0091053,           0.0029373,              0.8448,              0.6988,             0.75671,             0.38849,            0.041033,           0.0071789,           0.0024767,          0.00083368,          0.00083368,          0.00083368
                 170,            0.039507,            0.009087,           0.0031258,             0.85304,             0.69899,             0.76098,             0.38953,            0.041262,           0.0071921,           0.0024416,          0.00083269,          0.00083269,          0.00083269
                 171,            0.039732,           0.0090671,           0.0032309,             0.85677,             0.68716,             0.76309,             0.38448,            0.041277,           0.0071968,           0.0024982,           0.0008317,           0.0008317,           0.0008317
                 172,            0.039566,           0.0089799,           0.0030951,             0.84832,             0.68853,             0.76182,             0.38125,            0.041477,           0.0072424,           0.0025497,          0.00083071,          0.00083071,          0.00083071
                 173,              0.0396,           0.0091899,           0.0030545,               0.825,             0.71075,             0.76105,              0.3834,              0.0413,           0.0072261,             0.00262,          0.00082972,          0.00082972,          0.00082972
                 174,            0.039818,           0.0091546,           0.0032791,              0.8452,             0.70793,             0.75459,             0.38183,            0.041245,           0.0072001,           0.0025772,          0.00082873,          0.00082873,          0.00082873
                 175,              0.0396,           0.0091346,            0.002818,             0.83951,             0.71904,             0.76306,             0.38448,            0.041416,           0.0072045,           0.0024764,          0.00082774,          0.00082774,          0.00082774
                 176,             0.03972,           0.0089726,           0.0031822,             0.87692,             0.68894,             0.76368,             0.38438,             0.04108,           0.0071884,           0.0025178,          0.00082675,          0.00082675,          0.00082675
                 177,            0.039484,           0.0093401,           0.0030819,             0.88387,             0.69866,             0.77054,             0.39021,            0.040709,            0.007126,           0.0023877,          0.00082576,          0.00082576,          0.00082576
                 178,            0.038989,           0.0091624,           0.0029144,             0.87816,             0.70463,             0.77051,             0.39155,             0.04031,           0.0071084,           0.0023383,          0.00082477,          0.00082477,          0.00082477
                 179,            0.039662,           0.0089941,           0.0029391,             0.82095,             0.73494,             0.76423,             0.37595,            0.040912,           0.0071725,           0.0023564,          0.00082378,          0.00082378,          0.00082378
                 180,            0.039477,           0.0092051,           0.0030388,             0.81029,             0.73266,             0.76884,             0.38178,            0.040364,           0.0071295,           0.0023639,          0.00082279,          0.00082279,          0.00082279
                 181,            0.039058,           0.0090872,           0.0026079,             0.86154,             0.70986,             0.76486,             0.38489,            0.040335,           0.0071071,           0.0023564,           0.0008218,           0.0008218,           0.0008218
                 182,            0.039484,           0.0090163,           0.0029021,              0.8495,             0.70415,             0.75706,             0.39206,            0.040246,           0.0071381,           0.0023721,          0.00082081,          0.00082081,          0.00082081
                 183,            0.040181,           0.0092054,             0.00274,             0.86047,             0.70806,             0.75736,             0.38643,            0.040279,            0.007159,           0.0023933,          0.00081982,          0.00081982,          0.00081982
                 184,            0.039507,           0.0088731,           0.0028516,             0.83545,             0.71693,             0.75685,             0.38956,            0.040406,           0.0071652,           0.0023424,          0.00081883,          0.00081883,          0.00081883
                 185,            0.039198,           0.0089068,           0.0027432,             0.84062,              0.7029,             0.75765,              0.3938,            0.040144,           0.0071625,           0.0022924,          0.00081784,          0.00081784,          0.00081784
                 186,             0.03934,           0.0089707,           0.0027953,             0.85102,             0.71425,             0.76047,             0.39434,            0.040383,           0.0071621,           0.0023384,          0.00081685,          0.00081685,          0.00081685
                 187,            0.039234,           0.0090329,           0.0031937,             0.86088,             0.70565,             0.75619,             0.39451,             0.04033,           0.0071666,           0.0024355,          0.00081586,          0.00081586,          0.00081586
                 188,            0.039177,           0.0091295,           0.0029092,             0.87856,             0.70911,             0.76365,             0.40031,            0.040526,           0.0071535,             0.00246,          0.00081487,          0.00081487,          0.00081487
                 189,            0.039196,            0.009137,           0.0030615,             0.87373,             0.70262,             0.75581,               0.398,            0.040449,           0.0071686,           0.0025075,          0.00081388,          0.00081388,          0.00081388
                 190,            0.039201,           0.0089122,           0.0033153,             0.87435,             0.69702,             0.74997,             0.39164,            0.040393,           0.0071727,           0.0025641,          0.00081289,          0.00081289,          0.00081289
                 191,            0.039302,           0.0088839,           0.0030005,             0.89013,             0.71322,             0.76684,              0.3962,             0.04055,           0.0071425,           0.0026033,           0.0008119,           0.0008119,           0.0008119
                 192,            0.038318,           0.0090904,            0.002705,             0.87642,             0.71018,              0.7615,             0.39791,            0.040541,           0.0071352,           0.0026185,          0.00081091,          0.00081091,          0.00081091
                 193,            0.039382,           0.0089951,           0.0028913,             0.86135,             0.71055,             0.76168,             0.39494,            0.040623,           0.0071264,           0.0025535,          0.00080992,          0.00080992,          0.00080992
                 194,            0.039546,           0.0089382,           0.0031077,             0.87164,             0.69762,             0.77066,             0.40397,            0.040306,           0.0071023,           0.0026093,          0.00080893,          0.00080893,          0.00080893
                 195,            0.039176,           0.0089688,           0.0030874,              0.7754,             0.77452,             0.77201,             0.40703,            0.040308,           0.0070974,           0.0026602,          0.00080794,          0.00080794,          0.00080794
                 196,            0.039038,           0.0087582,           0.0026497,             0.76738,             0.76053,             0.76029,             0.40811,            0.040249,           0.0070714,            0.002621,          0.00080695,          0.00080695,          0.00080695
                 197,            0.038546,           0.0088167,           0.0028193,             0.77673,             0.75052,             0.76351,             0.41126,            0.040222,           0.0070628,           0.0025369,          0.00080596,          0.00080596,          0.00080596
                 198,            0.039145,           0.0090833,           0.0029946,              0.8061,             0.72785,             0.76374,               0.409,            0.040125,            0.007089,           0.0025144,          0.00080497,          0.00080497,          0.00080497
                 199,            0.038934,             0.00877,           0.0027783,             0.83512,             0.72813,             0.76993,             0.40739,            0.040127,           0.0071123,           0.0024775,          0.00080398,          0.00080398,          0.00080398
                 200,             0.03898,           0.0087697,           0.0027853,             0.80382,              0.7431,             0.77346,             0.41197,            0.040075,           0.0070921,           0.0023741,          0.00080299,          0.00080299,          0.00080299
                 201,            0.039082,           0.0088219,           0.0025019,             0.84354,             0.71859,             0.77192,             0.41176,            0.039969,             0.00709,           0.0023772,            0.000802,            0.000802,            0.000802
                 202,            0.038501,           0.0089808,           0.0024722,             0.87518,             0.69102,             0.76582,             0.40439,            0.040259,           0.0071141,           0.0024291,          0.00080101,          0.00080101,          0.00080101
                 203,            0.038628,            0.008892,            0.002886,             0.84751,             0.71045,             0.77091,             0.40247,            0.040393,           0.0070863,           0.0024043,          0.00080002,          0.00080002,          0.00080002
                 204,            0.038325,            0.008914,           0.0029178,             0.84454,             0.72576,             0.77604,             0.40742,            0.040222,            0.007069,           0.0024072,          0.00079903,          0.00079903,          0.00079903
                 205,            0.038869,           0.0088552,           0.0027349,             0.89318,             0.68257,              0.7598,             0.40142,            0.040248,           0.0070812,           0.0024622,          0.00079804,          0.00079804,          0.00079804
                 206,            0.038451,           0.0086694,           0.0028033,             0.89145,             0.67608,             0.74567,             0.39804,            0.040199,           0.0070853,           0.0025717,          0.00079705,          0.00079705,          0.00079705
                 207,            0.038857,           0.0089324,           0.0026192,             0.85251,             0.70611,             0.75227,             0.39472,            0.040111,           0.0071008,           0.0026224,          0.00079606,          0.00079606,          0.00079606
                 208,            0.038381,           0.0089253,           0.0024211,             0.84853,             0.70915,              0.7611,             0.39302,            0.040019,           0.0071063,           0.0025906,          0.00079507,          0.00079507,          0.00079507
                 209,             0.03894,           0.0090028,           0.0023728,             0.87383,             0.69238,             0.75606,             0.39275,            0.040045,            0.007122,           0.0025884,          0.00079408,          0.00079408,          0.00079408
                 210,            0.038597,           0.0089571,           0.0028554,             0.80611,             0.73806,             0.76325,             0.39372,             0.03986,           0.0070982,           0.0026226,          0.00079309,          0.00079309,          0.00079309
                 211,             0.03875,           0.0089335,           0.0026024,             0.89344,             0.68823,             0.76314,             0.39093,            0.039929,           0.0071064,           0.0026037,           0.0007921,           0.0007921,           0.0007921
                 212,            0.038538,           0.0088985,           0.0023796,             0.88028,             0.68035,             0.76147,             0.38744,            0.039939,           0.0071193,           0.0025634,          0.00079111,          0.00079111,          0.00079111
                 213,            0.038565,            0.008608,           0.0026054,             0.83524,             0.71345,               0.761,             0.39241,            0.039758,           0.0071005,           0.0025265,          0.00079012,          0.00079012,          0.00079012
                 214,            0.038515,           0.0089391,           0.0027142,             0.85073,              0.7121,             0.76041,             0.39284,            0.039671,            0.007101,           0.0025739,          0.00078913,          0.00078913,          0.00078913
                 215,            0.038152,           0.0086763,           0.0025872,             0.85267,             0.71406,             0.75591,             0.39453,            0.039693,           0.0071045,           0.0026516,          0.00078814,          0.00078814,          0.00078814
                 216,            0.037837,            0.008722,           0.0026312,             0.85768,             0.71196,              0.7622,             0.39515,            0.039637,           0.0070987,           0.0026233,          0.00078715,          0.00078715,          0.00078715
                 217,            0.038307,            0.008858,           0.0028075,             0.86757,             0.71473,             0.76213,             0.39726,            0.039508,           0.0070927,           0.0025909,          0.00078616,          0.00078616,          0.00078616
                 218,            0.038191,           0.0087684,           0.0027976,             0.87368,              0.7025,              0.7586,             0.39985,            0.039564,           0.0070882,           0.0026107,          0.00078517,          0.00078517,          0.00078517
                 219,            0.037615,           0.0086249,           0.0025439,             0.87502,             0.70198,             0.76094,             0.39843,            0.039667,           0.0070858,           0.0025596,          0.00078418,          0.00078418,          0.00078418
                 220,            0.038226,           0.0086839,           0.0024711,             0.87137,             0.71081,             0.75407,             0.39542,            0.039538,           0.0070734,           0.0025456,          0.00078319,          0.00078319,          0.00078319
                 221,            0.038483,           0.0088113,           0.0027086,             0.87333,             0.70515,             0.75592,              0.3993,            0.039474,           0.0070568,           0.0026396,           0.0007822,           0.0007822,           0.0007822
                 222,            0.038054,           0.0088137,           0.0025836,              0.8246,             0.72997,             0.75388,             0.39761,            0.039571,           0.0070454,           0.0026374,          0.00078121,          0.00078121,          0.00078121
                 223,            0.038348,           0.0088233,           0.0023946,             0.83106,             0.72976,             0.75533,             0.39777,            0.039738,           0.0070491,           0.0026494,          0.00078022,          0.00078022,          0.00078022
                 224,             0.03835,           0.0088488,           0.0024498,             0.86669,             0.69655,             0.75621,             0.39548,            0.039686,           0.0070402,            0.002623,          0.00077923,          0.00077923,          0.00077923
                 225,            0.038368,           0.0088863,           0.0025191,             0.83927,             0.71886,             0.75873,              0.3978,            0.039767,           0.0070425,           0.0026185,          0.00077824,          0.00077824,          0.00077824
                 226,            0.038064,            0.008582,           0.0024478,             0.82935,             0.72627,             0.75759,             0.39763,            0.039801,           0.0070458,           0.0025977,          0.00077725,          0.00077725,          0.00077725
                 227,            0.038013,           0.0088972,           0.0023746,             0.84683,             0.73116,             0.76905,             0.39577,            0.039787,           0.0070502,           0.0025737,          0.00077626,          0.00077626,          0.00077626
                 228,            0.037385,           0.0087439,           0.0024155,             0.85204,             0.73754,             0.76678,             0.39682,            0.039769,           0.0070537,           0.0025146,          0.00077527,          0.00077527,          0.00077527
                 229,             0.03807,           0.0088266,           0.0022882,             0.84053,             0.73846,             0.76798,             0.39593,            0.039806,           0.0070725,           0.0024642,          0.00077428,          0.00077428,          0.00077428
                 230,            0.038509,           0.0087876,           0.0027979,             0.83689,              0.7379,             0.76837,             0.40461,             0.03977,           0.0070734,           0.0024696,          0.00077329,          0.00077329,          0.00077329
                 231,            0.037445,           0.0085827,            0.002414,             0.82202,             0.72615,             0.75618,             0.39984,            0.039797,           0.0070783,           0.0024991,           0.0007723,           0.0007723,           0.0007723
                 232,            0.038355,           0.0085853,           0.0025036,             0.81274,             0.73232,             0.75905,             0.39975,            0.039706,           0.0070731,           0.0024818,          0.00077131,          0.00077131,          0.00077131
                 233,            0.037374,           0.0086852,           0.0025423,             0.82078,             0.73598,             0.76773,             0.40034,            0.039728,           0.0070763,           0.0024864,          0.00077032,          0.00077032,          0.00077032
                 234,            0.037906,           0.0086352,           0.0023976,             0.87065,             0.69359,             0.75572,             0.39865,             0.03965,           0.0070715,           0.0024149,          0.00076933,          0.00076933,          0.00076933
                 235,            0.037959,           0.0088509,           0.0024767,             0.86659,             0.69088,             0.75711,             0.40023,            0.039553,           0.0070684,           0.0023759,          0.00076834,          0.00076834,          0.00076834
                 236,            0.037497,           0.0086007,           0.0023687,             0.88476,             0.71025,             0.76719,             0.39697,            0.039563,            0.007054,           0.0023571,          0.00076735,          0.00076735,          0.00076735
                 237,            0.038029,           0.0085705,           0.0028446,             0.88905,             0.71368,             0.76533,             0.39821,            0.039488,           0.0070291,           0.0023458,          0.00076636,          0.00076636,          0.00076636
                 238,            0.037557,           0.0088409,           0.0023787,              0.8688,             0.72493,             0.76345,             0.39762,            0.039448,           0.0070181,           0.0023826,          0.00076537,          0.00076537,          0.00076537
                 239,            0.038009,           0.0086786,           0.0027489,             0.84446,             0.70588,             0.75255,             0.39443,            0.039363,           0.0070099,            0.002376,          0.00076438,          0.00076438,          0.00076438
                 240,            0.037722,           0.0087722,           0.0026808,             0.85754,             0.70378,             0.75524,             0.39437,            0.039332,           0.0070079,           0.0023528,          0.00076339,          0.00076339,          0.00076339
                 241,            0.037537,           0.0087203,           0.0026177,             0.85645,             0.70468,             0.75615,             0.39155,            0.039179,           0.0070037,           0.0023475,           0.0007624,           0.0007624,           0.0007624
                 242,            0.037442,            0.008644,            0.002459,             0.84871,             0.70618,             0.75497,              0.3934,            0.039142,           0.0070085,            0.002344,          0.00076141,          0.00076141,          0.00076141
                 243,            0.037285,           0.0085897,           0.0021203,             0.84793,             0.70199,             0.75965,              0.3931,            0.039137,           0.0070127,            0.002332,          0.00076042,          0.00076042,          0.00076042
                 244,            0.037634,           0.0085391,           0.0023252,             0.85372,             0.70468,             0.76886,             0.39822,            0.039222,           0.0070252,           0.0022724,          0.00075943,          0.00075943,          0.00075943
                 245,            0.037732,           0.0088203,           0.0024372,             0.82171,             0.71648,              0.7642,             0.39826,            0.039245,            0.007036,           0.0022591,          0.00075844,          0.00075844,          0.00075844
                 246,            0.038214,           0.0086425,           0.0025267,             0.84732,             0.70306,             0.76269,             0.39819,            0.039326,           0.0070395,           0.0022733,          0.00075745,          0.00075745,          0.00075745
                 247,             0.03741,           0.0085554,           0.0025213,             0.82841,              0.7149,             0.76647,             0.39823,            0.039377,           0.0070524,           0.0022838,          0.00075646,          0.00075646,          0.00075646
                 248,            0.037655,           0.0087248,           0.0023318,             0.82372,             0.72112,             0.76569,             0.39804,            0.039334,           0.0070528,            0.002292,          0.00075547,          0.00075547,          0.00075547
                 249,            0.037824,            0.008743,           0.0023717,             0.83522,             0.72167,             0.77051,             0.40029,            0.039279,           0.0070474,           0.0022798,          0.00075448,          0.00075448,          0.00075448
                 250,            0.037409,           0.0088357,           0.0023089,             0.83925,             0.72417,             0.77204,             0.39954,            0.039269,            0.007046,           0.0022712,          0.00075349,          0.00075349,          0.00075349
