               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.064482,            0.026993,             0.03317,             0.82977,             0.17179,             0.26009,             0.11481,            0.068361,             0.01126,            0.042774,          0.00096535,          0.00096535,          0.00096535
                  37,            0.067444,            0.028759,            0.031851,             0.82162,             0.17179,              0.2539,             0.11401,            0.069128,            0.011232,            0.042529,          0.00096436,          0.00096436,          0.00096436
                  38,            0.066508,            0.029359,            0.033751,             0.80157,             0.17179,             0.24259,             0.10708,             0.06856,            0.011057,            0.042381,          0.00096337,          0.00096337,          0.00096337
                  39,             0.06867,            0.027859,            0.031131,             0.79517,             0.18718,             0.26481,            0.099729,            0.068413,            0.011089,            0.042154,          0.00096238,          0.00096238,          0.00096238
                  40,            0.068364,            0.032042,            0.029991,              0.8242,             0.18718,             0.27344,             0.12803,            0.066963,            0.010992,            0.041997,          0.00096139,          0.00096139,          0.00096139
                  41,            0.069057,            0.031501,            0.030859,             0.89635,             0.22051,             0.30475,             0.10958,            0.067785,            0.010876,            0.041726,           0.0009604,           0.0009604,           0.0009604
                  42,            0.072475,            0.037629,            0.030032,             0.91216,             0.22009,             0.31503,             0.11126,            0.066894,            0.010676,            0.041488,          0.00095941,          0.00095941,          0.00095941
                  43,            0.064943,            0.029316,            0.031521,             0.94431,             0.21857,             0.33693,             0.12351,            0.066639,            0.010597,            0.041285,          0.00095842,          0.00095842,          0.00095842
                  44,            0.063383,            0.026624,            0.031232,             0.94403,             0.22015,             0.33638,             0.13248,            0.065922,            0.010542,            0.041235,          0.00095743,          0.00095743,          0.00095743
                  45,            0.062693,            0.028868,              0.0302,             0.92553,             0.21906,             0.33883,             0.14979,            0.065381,            0.010601,            0.041094,          0.00095644,          0.00095644,          0.00095644
                  46,            0.062238,            0.031197,            0.028911,             0.91789,              0.2173,             0.34446,             0.13152,             0.06614,             0.01039,            0.040836,          0.00095545,          0.00095545,          0.00095545
                  47,            0.065506,             0.02706,            0.028141,             0.91944,             0.22527,             0.31128,             0.13887,            0.066144,            0.010316,            0.040713,          0.00095446,          0.00095446,          0.00095446
